scene_name,scenes_size,num_elements,max_vertex_count,min_vertex_count,avg_vertex_count,tallest_building,shortest_building,avg_building_height,tot_num_faces,avg_num_faces_building,max_num_faces_building,tot_buildings_area,avg_building_area,max_building_area,min_occuppied_percentage_area,max_occuppied_percentage_area,avg_occuppied_percentage_area,total_occuppied_percentage_area
2802324,"[400, 400, 4.276485443115234]",2,8,8,8.0,4.276485443115234,4.276485443115234,4.276485443115234,10,10.0,10,43.457951001924826,43.457951001924826,43.457951001924826,0.02716121937620302,0.02716121937620302,0.02716121937620302,0.02716121937620302
2800488,"[400, 400, 26.26333999633789]",33,36,8,12.625,26.26333999633789,4.267492294311523,14.354868412017822,542,16.9375,52,13239.200556809643,413.72501740030134,2977.479216328356,0.04255186866837904,1.8609245102052223,0.2585781358751883,8.274500348006026
2809500,"[400, 400, 22.816669464111328]",164,50,8,9.877300613496933,22.816669464111328,4.074589252471924,7.114385420559374,2089,12.815950920245399,73,15292.824496234438,93.8210091793524,2275.443382479563,0.017349344694654316,1.4221521140497266,0.05863813073709524,9.558015310146526
2809337,"[400, 400, 18.581716537475586]",12,16,8,8.727272727272727,18.581716537475586,4.693735599517822,14.753302530808883,122,11.090909090909092,22,13113.652281100109,1192.1502073727372,10118.558019040725,0.1350061382309468,6.324098761900453,0.7450938796079608,8.196032675687567
2800754,"[400, 400, 20.503469467163086]",99,32,8,13.63265306122449,20.503469467163086,4.09981107711792,10.824259091396721,1808,18.448979591836736,46,21932.32848785104,233.32264348777704,957.4125931476888,0.02255974415927996,0.5983828707173054,0.14582665217986066,13.707705304906895
2809409,"[400, 400, 20.852087020874023]",39,70,8,19.842105263157894,20.852087020874023,12.722697257995605,16.998639182040566,1055,27.763157894736842,103,30041.700550999758,790.5710671315727,3823.6281228365406,0.1388126496561898,2.389767576772838,0.49410691695723286,18.77606284437485
2802373,"[400, 400, 18.301054000854492]",11,32,8,24.2,18.301054000854492,13.35012149810791,16.097334003448488,343,34.3,46,8551.736704606647,855.1736704606647,2164.8274117876863,0.28753700510332453,1.353017132367304,0.5344835440379154,5.344835440379154
2807690,"[400, 400, 20.214197158813477]",6,24,8,16.4,20.214197158813477,15.396594047546387,18.186790657043456,117,23.4,36,13415.24603613872,2683.049207227744,5715.437040495454,0.2743124015300149,3.5721481503096593,1.6769057545173403,8.384528772586702
2803987,"[400, 400, 15.455794334411621]",6,58,8,19.6,15.455794334411621,4.4533867835998535,7.653899383544922,137,27.4,85,15946.08627334073,3189.217254668146,15441.548068118253,0.029423804356476898,9.650967542573909,1.9932607841675911,9.966303920837955
2803093,"[400, 400, 35.613956451416016]",32,242,8,30.129032258064516,35.613956451416016,13.080384254455566,17.710206862418882,1287,41.516129032258064,301,27573.184469990774,889.4575635480895,5851.29490235488,0.17214690677938066,3.6570593139718004,0.5559109772175559,17.23324029374423
2803242,"[400, 400, 21.151952743530273]",108,34,8,11.981308411214954,21.151952743530273,4.1802263259887695,9.864701805827774,1713,16.009345794392523,49,23074.436207629027,215.64893651989746,1695.3932622736318,0.004173446182721814,1.0596207889210199,0.1347805853249359,14.421522629768148
2802477,"[400, 400, 19.13729476928711]",56,88,8,14.181818181818182,19.13729476928711,4.086856842041016,13.292477330294522,1062,19.30909090909091,130,24820.49346180993,451.2816993056351,3935.5551003925502,0.046293883655535537,2.459721937745344,0.282051062066022,15.512808413631204
2802483,"[400, 400, 24.67525291442871]",94,90,8,19.913978494623656,24.67525291442871,4.166876316070557,13.809675929366902,2636,28.344086021505376,145,36647.12514789856,394.0551091171887,1605.1944626159532,0.002424717765829888,1.0032465391349707,0.24628444319824297,22.90445321743659
2801539,"[400, 400, 52.963069915771484]",20,100,8,38.0,52.963069915771484,7.67739200592041,26.4806177239669,979,51.526315789473685,138,11142.901302446415,586.468489602443,2154.6224289121315,0.029805702964749884,1.3466390180700822,0.3665428060015269,6.9643133140290105
2802334,"[400, 400, 26.080524444580078]",47,1184,8,47.91304347826087,26.080524444580078,0.30000001192092896,14.72184545190438,2845,61.84782608695652,1393,41786.156340397334,928.5812520088298,5794.221021978644,0.0011652567325495526,3.621388138736653,0.5803632825055186,26.116347712748333
2800106,"[400, 400, 13.166505813598633]",2,40,40,40.0,13.166505813598633,13.166505813598633,13.166505813598633,58,58.0,58,6795.1683571158965,6795.1683571158965,6795.1683571158965,4.246980223197435,4.246980223197435,4.246980223197435,4.246980223197435
2800023,"[400, 400, 89.0]",74,751,8,76.6027397260274,89.0,4.274316310882568,20.09684734475123,7437,101.87671232876713,1063,33861.99329445344,463.8629218418278,3806.947373523639,0.009012489823453514,2.379342108452274,0.2899143261511424,21.163745809033394
2802430,"[400, 400, 18.31031036376953]",19,320,8,34.22222222222222,18.31031036376953,12.875761032104492,15.773755762312147,882,49.0,472,25339.799895151024,1407.7666608417235,11675.281670399843,0.12708691995267155,7.297051043999902,0.8798541630260771,15.83737493446939
2805532,"[400, 400, 19.09990119934082]",28,40,8,13.407407407407407,19.09990119934082,4.2851128578186035,11.022310380582455,489,18.11111111111111,58,11726.23658637641,434.30505875468185,3674.179891384352,0.04344969607273013,2.29636243211522,0.27144066172167614,7.3288978664852555
2800941,"[400, 400, 19.455217361450195]",36,32,8,15.028571428571428,19.455217361450195,4.125304698944092,12.338204642704556,719,20.542857142857144,46,10980.296648985473,313.72276139958495,806.3315224278051,0.051633459883070734,0.5039572015173782,0.1960767258747406,6.862685405615919
2801491,"[400, 400, 21.516002655029297]",20,48,8,16.842105263157894,21.516002655029297,4.218299865722656,14.148646455062064,442,23.263157894736842,70,10048.508784517264,528.8688833956454,2655.8662381718314,0.07414593217329629,1.6599163988573946,0.33054305212227836,6.280317990323289
2802340,"[400, 400, 21.285091400146484]",41,32,8,24.6,21.285091400146484,4.260521411895752,16.453485131263733,1396,34.9,46,14116.282937323762,352.90707343309407,478.28139136424227,0.003607073329676507,0.29892586960265144,0.2205669208956838,8.822676835827352
2802487,"[400, 400, 19.318744659423828]",163,34,8,10.814814814814815,19.318744659423828,3.8745412826538086,8.07072322456925,2304,14.222222222222221,49,23613.96396323521,145.76520964960005,1371.800833825153,0.012756909439431216,0.8573755211407206,0.09110325603100004,14.758727477022004
2802458,"[400, 400, 26.789743423461914]",37,42,8,20.666666666666668,26.789743423461914,4.2804179191589355,16.285172780354817,1044,29.0,61,16901.691824267884,469.4914395629967,1791.0388171097725,0.039109220084919814,1.1193992606936076,0.2934321497268729,10.563557390167425
2803094,"[400, 400, 27.963558197021484]",127,78,8,16.793650793650794,27.963558197021484,4.045465469360352,11.446564038594564,2996,23.77777777777778,127,27407.397744176942,217.51902971568998,1842.8836686263676,0.005888060645957002,1.1518022928914797,0.1359493935723062,17.12962359011059
2802986,"[400, 400, 13.493936538696289]",3,42,12,27.0,13.493936538696289,11.94895076751709,12.72144365310669,79,39.5,63,8940.85737531633,4470.428687658165,5593.979441570482,2.091798708591155,3.4962371509815506,2.794017929786353,5.588035859572706
2806423,"[400, 400, 17.780614852905273]",12,48,8,13.636363636363637,17.780614852905273,4.335018634796143,14.837450417605313,203,18.454545454545453,70,11644.899727270335,1058.6272479336671,3076.1401334315015,0.0716714255571423,1.9225875833946884,0.6616420299585419,7.27806232954396
2802185,"[400, 400, 29.000259399414062]",24,56,8,14.08695652173913,29.000259399414062,13.368926048278809,18.062634094901707,442,19.217391304347824,78,35289.0723287255,1534.307492553283,6846.309546018352,0.1316343027423045,4.27894346626147,0.9589421828458018,22.05567020545344
2804658,"[400, 400, 19.283891677856445]",17,42,8,14.0,19.283891677856445,4.318726062774658,13.741160273551941,304,19.0,61,15765.874505495147,985.3671565934467,4819.134957767004,0.10987311691850667,3.011959348604378,0.6158544728709041,9.853671565934468
2802026,"[400, 400, 21.543380737304688]",57,100,8,15.857142857142858,21.543380737304688,4.164376735687256,13.172186485358647,1220,21.785714285714285,148,27279.73842551344,487.13818616988283,3787.81742304346,0.05187024097145698,2.3673858894021627,0.30446136635617677,17.04983651594589
2803944,"[400, 400, 19.83175277709961]",16,36,8,12.666666666666666,19.83175277709961,4.229508876800537,12.261384582519531,255,17.0,52,19698.473498586933,1313.2315665724623,12251.983151220815,0.04271660406790716,7.657489469513009,0.8207697291077889,12.311545936616833
2803937,"[400, 400, 17.823562622070312]",8,46,8,19.428571428571427,17.823562622070312,14.31268310546875,16.462284360613143,190,27.142857142857142,67,15220.313968877765,2174.3305669825377,6074.22978069741,0.24818067124228937,3.7963936129358817,1.3589566043640857,9.5126962305486
2800229,"[400, 400, 19.3325252532959]",11,48,8,19.6,19.3325252532959,4.142586708068848,10.408466386795045,274,27.4,70,8536.571812346765,853.6571812346765,1651.7684494410119,0.05663960368971741,1.0323552809006324,0.5335357382716728,5.335357382716728
2809511,"[400, 400, 17.15117835998535]",4,44,8,24.0,17.15117835998535,16.36293601989746,16.728859583536785,102,34.0,64,5810.212164316803,1936.737388105601,2750.2570309213593,0.25014958017878597,1.7189106443258497,1.210460867566001,3.6313826026980025
2800147,"[400, 400, 20.34577751159668]",58,34,8,11.68421052631579,20.34577751159668,4.198012351989746,13.12706022095262,885,15.526315789473685,49,23358.201977702818,409.79301715268093,1625.8374984253437,0.02563881980099723,1.0161484365158397,0.2561206357204256,14.598876236064262
2806426,"[400, 400, 21.545326232910156]",59,78,8,31.96551724137931,21.545326232910156,4.834701061248779,15.3529348620053,2765,47.672413793103445,121,34388.29155951037,592.9015786122476,8377.280397137494,0.09387082008242029,5.235800248210934,0.37056348663265476,21.49268222469398
2806508,"[400, 400, 19.77238655090332]",47,32,8,11.26086956521739,19.77238655090332,4.036828517913818,9.518205860386724,685,14.891304347826088,46,24563.268991997968,533.9841085216951,11835.863336174487,0.03797811350988012,7.397414585109055,0.3337400678260595,15.35204311999874
2800937,"[400, 400, 26.0]",25,338,8,43.583333333333336,26.0,3.9254631996154785,14.29954618215561,1517,63.208333333333336,489,14995.339770502587,624.8058237709412,1994.0769966525731,0.006872036596573704,1.246298122907858,0.39050363985683817,9.372087356564116
2803911,"[400, 400, 17.857656478881836]",6,38,8,19.6,17.857656478881836,4.774348735809326,12.660311698913574,137,27.4,55,4157.896850651304,831.5793701302607,2619.422392595683,0.02664479628017939,1.637138995372302,0.5197371063314131,2.5986855316570656
2803867,"[400, 400, 16.480567932128906]",4,60,10,36.666666666666664,16.480567932128906,14.274629592895508,15.53902816772461,165,55.0,92,18319.617686935497,6106.539228978499,6896.009782556373,3.124707893623918,4.310006114097733,3.816587018111561,11.449761054334683
2800194,"[400, 400, 19.061376571655273]",9,24,8,12.25,19.061376571655273,4.207326412200928,10.718194425106049,135,16.875,34,12712.235902613405,1589.0294878266754,6205.599605895901,0.008201865358936114,3.878499753684938,0.9931434298916723,7.945147439133378
2808237,"[400, 400, 19.84432601928711]",78,40,8,10.909090909090908,19.84432601928711,3.886073589324951,7.11602528683551,1106,14.363636363636363,58,13842.465298818834,179.7722766080368,2667.3842204222824,0.009227447339253538,1.6671151377639264,0.112357672880023,8.651540811761773
2811711,"[400, 400, 20.065155029296875]",39,56,8,15.578947368421053,20.065155029296875,4.393702030181885,15.755498898656745,812,21.36842105263158,82,21981.70940636093,578.4660370094981,1525.3565982674718,0.0768168829837077,0.9533478739171698,0.36154127313093626,13.738568378975582
2801791,"[400, 400, 17.21847915649414]",4,18,8,14.0,17.21847915649414,15.637724876403809,16.26841449737549,57,19.0,25,7310.763428400467,2436.921142800156,4044.162202221494,0.6318268757367335,2.5276013763884335,1.523075714250097,4.569227142750291
2800791,"[400, 400, 20.11035919189453]",15,12,8,8.285714285714286,20.11035919189453,4.214613437652588,14.225367069244385,146,10.428571428571429,16,11864.09818274195,847.4355844815678,8947.804560653824,0.11481864912533633,5.592377850408639,0.5296472403009799,7.4150613642137175
2800253,"[400, 400, 20.678085327148438]",5,10,6,8.0,20.678085327148438,16.453805923461914,18.121732711791992,40,10.0,13,5704.6027690770425,1426.1506922692606,2019.467906240054,0.5703632281040288,1.2621674414000337,0.8913441826682879,3.5653767306731514
2809528,"[400, 400, 19.514123916625977]",8,88,8,25.428571428571427,19.514123916625977,4.563295841217041,14.221883433205742,253,36.142857142857146,130,13916.310095498342,1988.044299356906,6846.624005455329,0.0823016193023432,4.279140003409581,1.2425276870980666,8.697693809686466
2800061,"[400, 400, 19.59769630432129]",46,58,8,15.022222222222222,19.59769630432129,4.204127788543701,12.388690365685356,930,20.666666666666668,91,22744.180281572237,505.42622847938304,6436.150172010762,0.048275431717193056,4.022593857506726,0.3158913927996144,14.215112675982645
2800709,"[400, 400, 19.270034790039062]",12,96,8,28.545454545454547,19.270034790039062,4.756282329559326,14.233110211112283,442,40.18181818181818,128,19736.288467081984,1794.2080424619985,4998.611650819084,0.17958917441624173,3.124132281761928,1.1213800265387492,12.335180291926243
2803240,"[400, 400, 19.09336280822754]",7,108,12,48.0,19.09336280822754,11.354873657226562,15.946101824442545,418,69.66666666666667,156,19962.00602146495,3327.0010035774917,6416.832380410677,0.43377002143156707,4.0105202377566735,2.0793756272359323,12.476253763415594
2802971,"[400, 400, 27.152549743652344]",63,88,8,21.677419354838708,27.152549743652344,7.2741241455078125,17.12247920805408,1930,31.129032258064516,142,31771.03230280045,512.4360048838784,1756.4014785274849,0.09767138562890074,1.0977509240796781,0.32027250305242394,19.856895189250277
2809583,"[400, 400, 20.552879333496094]",91,32,8,11.644444444444444,20.552879333496094,4.155942916870117,10.577446773317124,1392,15.466666666666667,46,21618.09230374984,240.20102559722048,874.191861622094,0.019666127459186087,0.5463699135138087,0.15012564099826284,13.511307689843655
2806166,"[400, 400, 19.95325469970703]",7,56,8,31.333333333333332,19.95325469970703,13.245681762695312,15.768204847971598,270,45.0,82,16233.848979936522,2705.641496656087,12751.495715103765,0.26372266775404996,7.969684821939852,1.691025935410054,10.146155612460324
2800792,"[400, 400, 17.55950164794922]",9,50,8,19.75,17.55950164794922,4.557038307189941,9.876530826091766,221,27.625,73,5893.937858221758,736.7422322777197,1912.8168618557065,0.012591403092956163,1.1955105386598166,0.46046389517357483,3.683711161388598
2803015,"[400, 400, 21.52730369567871]",120,40,8,14.722689075630251,21.52730369567871,4.163629531860352,9.973281103021959,2390,20.084033613445378,58,28123.17470747249,236.32919922245793,1531.2532520917305,0.012965698900343344,0.9570332825573316,0.1477057495140362,17.576984192170304
2800042,"[400, 400, 27.491987228393555]",46,68,8,23.333333333333332,27.491987228393555,4.461471080780029,15.330483531951904,1489,33.08888888888889,102,25127.479976237395,558.3884439163866,1846.6142483300143,0.11746799236086984,1.154133905206259,0.3489927774477416,15.704674985148369
2802121,"[400, 400, 19.033123016357422]",3,34,8,21.0,19.033123016357422,16.51207160949707,17.772597312927246,59,29.5,49,26809.249406687442,13404.624703343721,16666.746902433053,6.339064065158993,10.416716814020658,8.377890439589827,16.755780879179653
2802349,"[400, 400, 20.83259391784668]",76,90,8,14.32,20.83259391784668,3.9705381393432617,10.626718139648437,1461,19.48,133,22755.780529900763,303.4104070653435,2745.4599965712405,0.03553367740345948,1.7159124978570253,0.18963150441583973,14.222362831187974
2800331,"[400, 400, 10.534991264343262]",2,40,40,40.0,10.534991264343262,10.534991264343262,10.534991264343262,58,58.0,58,2223.919535008231,2223.919535008231,2223.919535008231,1.3899497093801443,1.3899497093801443,1.3899497093801443,1.3899497093801443
2806928,"[400, 400, 19.373199462890625]",10,68,8,23.77777777777778,19.373199462890625,4.80617618560791,14.98547977871365,303,33.666666666666664,100,13133.113191009865,1459.2347990010958,4761.234075253491,0.03949053018252015,2.975771297033432,0.9120217493756851,8.208195744381166
2803984,"[400, 400, 20.611980438232422]",34,42,8,22.242424242424242,20.611980438232422,12.182496070861816,16.30825794104374,1037,31.424242424242426,61,36526.57725939571,1106.8659775574451,9352.73227528692,0.17248488941832651,5.845457672054325,0.6917912359734034,22.829110787122314
2800177,"[400, 400, 21.70058822631836]",98,34,8,11.56701030927835,21.70058822631836,4.150702476501465,9.683907381038075,1489,15.350515463917526,49,22994.569220040998,237.05741463959788,1681.0993571675936,0.03312372297184994,1.050687098229746,0.14816088414974868,14.371605762525625
2800242,"[400, 400, 38.80452346801758]",17,256,8,32.125,38.80452346801758,4.646527290344238,18.205962002277374,751,46.9375,390,24480.192277257058,1530.012017328566,6481.290256858715,0.07030313523726368,4.050806410536697,0.9562575108303537,15.30012017328566
2806527,"[400, 400, 20.079294204711914]",12,398,8,48.54545454545455,20.079294204711914,4.195154190063477,15.638329939408736,779,70.81818181818181,595,20644.496741799878,1876.7724310727162,13082.930659963149,0.08624521658714115,8.176831662476967,1.172982769420448,12.902810463624927
2808246,"[400, 400, 21.54710578918457]",105,64,8,15.903846153846153,21.54710578918457,3.8386335372924805,12.84363043308258,2279,21.91346153846154,100,44115.81211961529,424.19050115014693,10245.224835053377,0.04598983571840792,6.403265521908361,0.2651190632188418,27.57238257475955
2801711,"[400, 400, 27.339582443237305]",32,22,8,9.419354838709678,27.339582443237305,4.5690507888793945,18.091210826750725,376,12.129032258064516,31,8513.230295546835,274.62033211441405,932.7558039879223,0.03970971541401009,0.5829723774924515,0.17163770757150876,5.3207689347167735
2800757,"[400, 400, 33.83949279785156]",34,74,8,25.09090909090909,33.83949279785156,4.70939826965332,21.32717765461315,1176,35.63636363636363,109,11488.098286041222,348.1241904860976,1349.6840395138709,0.01770050120976518,0.8435525246961694,0.217577619053811,7.180061428775763
2801935,"[400, 400, 19.033571243286133]",8,34,8,18.571428571428573,19.033571243286133,13.136820793151855,16.52253600529262,181,25.857142857142858,49,15455.03373216292,2207.86196173756,8330.480528129472,0.22758951294061253,5.20655033008092,1.379913726085975,9.659396082601825
2801520,"[400, 400, 21.50053596496582]",29,44,8,25.428571428571427,21.50053596496582,4.244643688201904,15.065599969455175,1012,36.142857142857146,64,15657.826429887433,559.208086781694,2528.1810115485855,0.03470720891844393,1.5801131322178659,0.3495050542385587,9.786141518679644
2801760,"[400, 400, 17.999109268188477]",43,116,8,15.238095238095237,17.999109268188477,4.2511138916015625,7.909227462041946,878,20.904761904761905,174,25737.66675123007,612.8015893150016,9957.361511854939,0.0027392888557145013,6.223350944909337,0.38300099332187604,16.086041719518793
2800304,"[400, 400, 45.915199279785156]",33,138,8,28.375,45.915199279785156,4.4908833503723145,16.413744017481804,1324,41.375,205,30378.200639438404,949.3187699824502,4258.841414295406,0.05067150347413196,2.6617758839346286,0.5933242312390313,18.986375399649003
2802347,"[400, 400, 22.005508422851562]",130,52,8,11.968992248062015,22.005508422851562,3.9908015727996826,9.172402017800383,2058,15.953488372093023,76,26230.39024845574,203.33635851516075,5621.862877140942,0.030008700075568395,3.5136642982130883,0.12708522407197548,16.393993905284834
2805577,"[400, 400, 17.509878158569336]",13,36,8,12.833333333333334,17.509878158569336,4.206544399261475,7.831199447313945,207,17.25,52,3640.0794353819388,303.33995294849495,945.5512599411815,0.0023053379540942673,0.5909695374632384,0.1895874705928093,2.2750496471137116
2800383,"[400, 400, 21.036884307861328]",31,32,8,13.0,21.036884307861328,4.166468620300293,13.764038530985514,525,17.5,46,10272.666912574794,342.4222304191598,1272.3296098162791,0.03492862558508936,0.7952060061351744,0.21401389401197488,6.420416820359247
2802584,"[400, 400, 18.905025482177734]",10,14,8,9.777777777777779,18.905025482177734,12.896463394165039,15.283140712314182,114,12.666666666666666,19,15617.078534495478,1735.2309482772753,4061.0784757279985,0.4740102849194636,2.5381740473299987,1.084519342673297,9.760674084059673
2801461,"[400, 400, 54.28724670410156]",22,24,8,12.476190476190476,54.28724670410156,18.090456008911133,27.528513862973167,366,17.428571428571427,34,5265.391982642822,250.73295155442008,630.4350702868105,0.12646735091753725,0.3940219189292566,0.15670809472151254,3.2908699891517634
2805977,"[400, 400, 19.78814125061035]",13,32,8,13.333333333333334,19.78814125061035,4.2178144454956055,14.577341238657633,218,18.166666666666668,48,16176.206134453892,1348.0171778711576,4941.879041164661,0.08620549267185194,3.088674400727913,0.8425107361694736,10.110128834033683
2803205,"[400, 400, 27.767255783081055]",47,80,8,28.347826086956523,27.767255783081055,4.291126251220703,16.391680561977886,1882,40.91304347826087,118,28490.260881057442,619.3534974142923,2896.710726521822,0.008554765110212654,1.8104442040761386,0.3870959358839326,17.806413050660904
2803216,"[400, 400, 22.202299118041992]",99,40,8,14.489795918367347,22.202299118041992,4.098639011383057,13.41545844078064,1934,19.73469387755102,58,33482.314540926585,341.6562708257816,2105.93143456569,0.035902098379901846,1.3162071466035563,0.21353516926611346,20.92644658807913
2805151,"[400, 400, 27.40972328186035]",60,138,8,27.661016949152543,27.40972328186035,4.290234565734863,15.856097560817913,2406,40.779661016949156,205,40176.34699061404,680.9550337392208,8083.152346248388,0.052152043731289253,5.051970216405243,0.42559689608701307,25.110216869133772
2801571,"[400, 400, 21.536357879638672]",21,28,8,14.0,21.536357879638672,4.432144641876221,15.201635193824767,380,19.0,40,49068.317589909966,2453.415879495498,10686.00369366347,0.05401154379684155,6.678752308539668,1.5333849246846865,30.66769849369373
2805367,"[400, 400, 19.739721298217773]",15,56,8,18.714285714285715,19.739721298217773,13.936600685119629,16.07986777169364,365,26.071428571428573,82,19724.993119761282,1408.9280799829487,4108.132621907411,0.1446625528592632,2.5675828886921317,0.8805800499893428,12.3281206998508
2803551,"[400, 400, 19.313322067260742]",11,64,8,18.0,19.313322067260742,4.325758457183838,9.665343236923217,250,25.0,94,71089.00156035887,7108.9001560358865,57989.05939853343,0.029386356556269633,36.24316212408339,4.443062597522429,44.430625975224295
2811705,"[400, 400, 19.685285568237305]",12,20,8,13.454545454545455,19.685285568237305,13.136479377746582,16.513961445201527,202,18.363636363636363,28,15131.810754537602,1375.6191595034184,4235.621253183665,0.22973895335499028,2.647263283239791,0.8597619746896363,9.457381721586
2800910,"[400, 400, 21.539966583251953]",77,40,8,10.842105263157896,21.539966583251953,4.150999069213867,9.8784803465793,1084,14.263157894736842,58,21216.40351966935,279.1632042061757,1912.869181903603,0.027592765972949553,1.195543238689752,0.17447700262885982,13.260252199793346
2809793,"[400, 400, 18.502323150634766]",9,32,8,18.0,18.502323150634766,12.561868667602539,16.217554569244385,200,25.0,46,7473.572831954894,934.1966039943618,1569.7682240568424,0.2716329078969658,0.9811051400355265,0.5838728774964761,4.670983019971809
2800400,"[400, 400, 21.30519676208496]",124,36,8,12.764227642276422,21.30519676208496,3.861600875854492,10.643156691295344,2113,17.178861788617887,54,29038.60557502362,236.08622418718394,736.8436400977425,0.026209684095251783,0.46052727506108915,0.14755389011698994,18.14912848438976
2801687,"[400, 400, 22.88946533203125]",72,122,8,23.295774647887324,22.88946533203125,4.11677885055542,14.650135691736786,2427,34.183098591549296,197,26104.436841600687,367.66812452958715,2314.8113024708437,0.019867328724685634,1.4467570640442773,0.22979257783099197,16.31527302600043
2800199,"[400, 400, 32.92679214477539]",40,212,8,32.30769230769231,32.92679214477539,4.176374912261963,15.875613322624794,1776,45.53846153846154,302,34001.559825529934,871.8348673212804,14385.986996497199,0.061888717787123834,8.991241872810749,0.5448967920758002,21.25097489095621
2800222,"[400, 400, 23.03862190246582]",42,70,8,22.878048780487806,23.03862190246582,4.3545756340026855,16.459337327538467,1331,32.46341463414634,107,27411.242026375396,668.5668786920828,5182.609729331409,0.09967071216325168,3.2391310808321303,0.4178542991825518,17.132026266484615
2803027,"[400, 400, 22.18705940246582]",28,36,8,16.74074074074074,22.18705940246582,4.554956912994385,16.375144870192916,624,23.11111111111111,52,21735.972879435525,805.0360325716863,2251.1543550609786,0.1440312393472732,1.4069714719131117,0.5031475203573039,13.584983049647205
2803962,"[400, 400, 19.60693359375]",31,38,8,17.466666666666665,19.60693359375,4.8917975425720215,14.05636183420817,727,24.233333333333334,55,11076.267896661058,369.20892988870196,1370.3747167830734,0.04099054368662568,0.8564841979894209,0.2307555811804387,6.922667435413162
2800209,"[400, 400, 32.72752380371094]",48,72,8,17.914893617021278,32.72752380371094,6.981914520263672,17.519512906987618,1170,24.893617021276597,106,36534.3410095438,777.3264044583788,8866.169555391622,0.045523735830938765,5.541355972119764,0.4858290027864867,22.83396313096488
2803331,"[400, 400, 24.57676887512207]",16,78,8,27.6,24.57676887512207,4.759288787841797,16.031188201904296,605,40.333333333333336,119,26691.0220227102,1779.40146818068,8874.476223881706,0.1220879527098031,5.546547639926066,1.1121259176129252,16.68188876419388
2802294,"[400, 400, 30.8536376953125]",27,112,8,27.692307692307693,30.8536376953125,4.380737781524658,14.810101930911724,1024,39.38461538461539,158,23282.856551809677,895.4944827619106,7617.813585061727,0.009107791490705485,4.76113349066358,0.5596840517261943,14.551785344881049
2803060,"[400, 400, 29.236175537109375]",95,124,8,21.95744680851064,29.236175537109375,4.071657180786133,13.430249112717648,2916,31.02127659574468,174,25612.977761087346,320.1622220135918,1188.371687760834,0.01992054560209452,0.7427323048505212,0.2001013887584949,16.008111100679592
2807720,"[400, 400, 21.39458656311035]",54,76,8,19.471698113207548,21.39458656311035,11.947957992553711,16.21765021558078,1442,27.20754716981132,112,31731.07797099024,598.6995843583064,1204.9403855879282,0.1447971000569487,0.7530877409924551,0.3741872402239415,19.83192373186891
2800942,"[400, 400, 19.43319320678711]",7,32,8,14.333333333333334,19.43319320678711,4.814280033111572,14.524049838383993,117,19.5,46,23570.244054728224,3928.374009121371,18204.188560263174,0.0703566249848063,11.377617850164484,2.455233755700857,14.731402534205142
2801503,"[400, 400, 17.681833267211914]",17,54,8,24.875,17.681833267211914,7.488266944885254,14.85698026418686,565,35.3125,79,38655.086736112346,2415.9429210070216,17501.19875519411,0.16140731481827625,10.938249221996319,1.5099643256293884,24.159429210070215
2802192,"[400, 400, 33.24945831298828]",35,64,8,13.941176470588236,33.24945831298828,4.0371294021606445,16.793292059617883,643,18.91176470588235,94,11530.821784482752,339.1418171906691,1080.447577825122,0.07337931265929258,0.6752797361407012,0.21196363574416816,7.206763615301717
2803663,"[400, 400, 39.529422760009766]",44,48,8,15.674418604651162,39.529422760009766,4.258880615234375,15.582318882609522,925,21.511627906976745,70,14537.38743383589,338.07877753106726,890.78061868361,0.07135363607519145,0.5567378866772562,0.211299235956917,9.08586714614743
2800584,"[400, 400, 18.95350456237793]",7,12,8,8.666666666666666,18.95350456237793,14.689360618591309,16.851359208424885,66,11.0,16,4804.0609339746625,800.6768223291105,1156.6772101432286,0.17147380738080528,0.7229232563395178,0.5004230139556939,3.0025380837341635
2805440,"[400, 400, 21.078125]",18,32,8,19.764705882352942,21.078125,4.069167613983154,15.128225522882799,470,27.647058823529413,46,12911.845136251944,759.5203021324674,1673.3273677335237,0.0616450732688088,1.0458296048334523,0.474700188832792,8.069903210157465
2805883,"[400, 400, 32.02163314819336]",41,54,8,17.5,32.02163314819336,4.451298236846924,15.882066369056702,974,24.35,79,19816.22661579182,495.4056653947955,2707.869008832538,0.05482659262992681,1.692418130520336,0.3096285408717472,12.385141634869884
2802295,"[400, 400, 30.959468841552734]",51,52,8,15.24,30.959468841552734,4.311281204223633,16.5973694896698,1055,21.1,84,25107.675095342653,502.15350190685297,1633.4566258442937,0.05758951918527606,1.0209103911526836,0.3138459386917831,15.692296934589159
2806151,"[400, 400, 29.988712310791016]",32,210,8,24.967741935483872,29.988712310791016,13.196853637695312,23.451099272697203,1104,35.61290322580645,313,34383.02477194524,1109.1298313530722,16369.04401976007,0.16909978232676845,10.230652512350044,0.6932061445956703,21.489390482465783
2800245,"[400, 400, 23.405078887939453]",48,36,8,14.085106382978724,23.405078887939453,3.772841691970825,11.246516324104146,899,19.127659574468087,52,16694.34821968549,355.1988982911806,1255.4381176244426,0.011820878280045131,0.7846488235152766,0.22199931143198784,10.43396763730343
2802631,"[400, 400, 18.840097427368164]",5,16,8,10.0,18.840097427368164,4.634746551513672,13.611932754516602,52,13.0,22,1929.791124941472,482.447781235368,1251.2082996956308,0.06117226998767137,0.7820051873097693,0.30152986327210496,1.2061194530884198
