scene_name,scenes_size,num_elements,max_vertex_count,min_vertex_count,avg_vertex_count,tallest_building,shortest_building,avg_building_height,tot_num_faces,avg_num_faces_building,max_num_faces_building,tot_buildings_area,avg_building_area,max_building_area,min_occuppied_percentage_area,max_occuppied_percentage_area,avg_occuppied_percentage_area,total_occuppied_percentage_area,percent_very_poor,percent_poor,percent_fair,percent_good,percent_excellent,tensor_max [dBm],tensor_min [dBm],tensor_mean [dBm],tensor_median [dBm]
2806508,"[400, 400, 19.77238655090332]",47,32,8,11.26086956521739,19.77238655090332,4.036828517913818,9.518205860386724,685,14.891304347826088,46,24563.268991997968,533.9841085216951,11835.863336174489,0.0379781135098801,7.397414585109055,0.3337400678260595,15.35204311999874,0.2042,0.2702,0.192225,0.11665,0.216725,-57.20109558105469,-220.0,-105.52167510986328,-98.61382293701172
2800937,"[400, 400, 26.0]",25,338,8,43.583333333333336,26.0,3.9254631996154794,14.29954618215561,1517,63.208333333333336,489,14995.339770502587,624.8058237709412,1994.0769966525727,0.0068720365965737,1.246298122907858,0.3905036398568381,9.372087356564116,0.207725,0.17725,0.1357,0.084975,0.39435,-63.03089141845703,-220.0,-100.13673400878906,-92.7611312866211
2803911,"[400, 400, 17.857656478881836]",6,38,8,19.6,17.857656478881836,4.774348735809326,12.660311698913574,137,27.4,55,4157.896850651304,831.5793701302607,2619.422392595683,0.0266447962801793,1.637138995372302,0.5197371063314131,2.5986855316570656,0.46845,0.09005,0.1117,0.0613,0.2685,-55.24263000488281,-220.0,-124.84847259521484,-112.02403259277344
2803867,"[400, 400, 16.480567932128906]",4,60,10,36.66666666666666,16.480567932128906,14.274629592895508,15.53902816772461,165,55.0,92,18319.617686935497,6106.539228978499,6896.009782556373,3.124707893623918,4.310006114097733,3.816587018111561,11.449761054334685,0.212625,0.1847,0.24775,0.143475,0.21145,-61.2410888671875,-220.0,-106.8432388305664,-96.37867736816406
2800194,"[400, 400, 19.061376571655273]",9,24,8,12.25,19.061376571655277,4.207326412200928,10.718194425106049,135,16.875,34,12712.235902613404,1589.0294878266754,6205.599605895901,0.0082018653589361,3.878499753684938,0.9931434298916724,7.945147439133378,0.09920289855072464,0.1672463768115942,0.1992512077294686,0.09801932367149759,0.43628019323671496,-56.882286071777344,-220.0,-92.65235900878906,-86.43763732910156
2808237,"[400, 400, 19.84432601928711]",78,40,8,10.909090909090908,19.84432601928711,3.886073589324951,7.11602528683551,1106,14.363636363636363,58,13842.465298818834,179.7722766080368,2667.3842204222824,0.0092274473392535,1.6671151377639264,0.112357672880023,8.651540811761773,0.17945,0.2935,0.173175,0.13805,0.215825,-55.573516845703125,-244.2298583984375,-105.79863739013672,-99.02702331542969
2811711,"[400, 400, 20.065155029296875]",39,56,8,15.578947368421051,20.065155029296875,4.393702030181885,15.755498898656745,812,21.36842105263158,82,21981.70940636093,578.4660370094981,1525.3565982674718,0.0768168829837077,0.9533478739171698,0.3615412731309362,13.738568378975582,0.27315,0.2498,0.134575,0.120875,0.2216,-65.05123138427734,-220.0,-110.81684875488281,-101.15708923339844
2801791,"[400, 400, 17.21847915649414]",4,18,8,14.0,17.21847915649414,15.637724876403809,16.26841449737549,57,19.0,25,7310.763428400467,2436.921142800156,4044.162202221494,0.6318268757367335,2.527601376388433,1.523075714250097,4.569227142750291,0.0798,0.080625,0.432825,0.118125,0.288625,-62.94017028808594,-220.0,-94.09386444091797,-92.57843017578125
2800791,"[400, 400, 20.11035919189453]",15,12,8,8.285714285714286,20.11035919189453,4.214613437652588,14.225367069244385,146,10.428571428571429,16,11864.09818274195,847.4355844815678,8947.804560653824,0.1148186491253363,5.592377850408639,0.5296472403009799,7.415061364213717,0.25195,0.31255,0.195725,0.094275,0.1455,-68.08834075927734,-220.0,-110.58070373535156,-102.9599838256836
2800253,"[400, 400, 20.678085327148438]",5,10,6,8.0,20.67808532714844,16.453805923461914,18.121732711791992,40,10.0,13,5704.6027690770425,1426.1506922692606,2019.467906240054,0.5703632281040288,1.2621674414000337,0.8913441826682879,3.5653767306731514,0.0759,0.154175,0.28795,0.11185,0.370125,-62.91011047363281,-220.0,-92.0992202758789,-91.01641845703125
2809528,"[400, 400, 19.514123916625977]",8,88,8,25.428571428571427,19.514123916625977,4.563295841217041,14.221883433205742,253,36.142857142857146,130,13916.310095498342,1988.044299356906,6846.624005455329,0.0823016193023432,4.279140003409581,1.2425276870980666,8.697693809686466,0.11701923076923076,0.23810096153846153,0.30257211538461537,0.15526442307692306,0.18704326923076922,-63.51426696777344,-220.0,-103.2734375,-96.25448608398438
2800061,"[400, 400, 19.59769630432129]",46,58,8,15.022222222222222,19.59769630432129,4.204127788543701,12.388690365685356,930,20.666666666666668,91,22744.18028157224,505.42622847938304,6436.150172010762,0.048275431717193,4.022593857506726,0.3158913927996144,14.215112675982644,0.2421,0.214,0.292625,0.103025,0.14825,-61.06224822998047,-220.0,-111.18671417236328,-98.03785705566406
2800709,"[400, 400, 19.270034790039062]",12,96,8,28.545454545454547,19.270034790039062,4.756282329559326,14.233110211112283,442,40.18181818181818,128,19736.288467081984,1794.2080424619985,4998.611650819084,0.1795891744162417,3.124132281761928,1.1213800265387492,12.335180291926244,0.296825,0.2364,0.07445,0.0581,0.334225,-57.04010009765625,-220.0,-107.85620880126953,-103.1337890625
2803240,"[400, 400, 19.09336280822754]",7,108,12,48.0,19.09336280822754,11.354873657226562,15.946101824442543,418,69.66666666666667,156,19962.00602146495,3327.001003577492,6416.832380410677,0.433770021431567,4.0105202377566735,2.0793756272359323,12.476253763415594,0.34715,0.352925,0.243275,0.02535,0.0313,-60.36219787597656,-220.0,-127.39814758300781,-108.02622985839844
2802971,"[400, 400, 27.152549743652344]",63,88,8,21.677419354838708,27.152549743652344,7.274124145507812,17.12247920805408,1930,31.12903225806452,142,31771.03230280045,512.4360048838784,1756.4014785274849,0.0976713856289007,1.097750924079678,0.3202725030524239,19.85689518925028,0.44745,0.24435,0.127325,0.097775,0.0831,-59.99846649169922,-220.0,-123.61869812011719,-114.91450500488281
2809583,"[400, 400, 20.552879333496094]",91,32,8,11.644444444444444,20.552879333496094,4.155942916870117,10.577446773317124,1392,15.466666666666669,46,21618.09230374984,240.20102559722048,874.191861622094,0.019666127459186,0.5463699135138087,0.1501256409982628,13.511307689843656,0.266675,0.376475,0.151325,0.101625,0.1039,-61.67426300048828,-220.0,-114.93802642822266,-106.83372497558594
