scene_name,scenes_size,num_elements,max_vertex_count,min_vertex_count,avg_vertex_count,tallest_building,shortest_building,avg_building_height,tot_num_faces,avg_num_faces_building,max_num_faces_building,tot_buildings_area,avg_building_area,max_building_area,min_occuppied_percentage_area,max_occuppied_percentage_area,avg_occuppied_percentage_area,total_occuppied_percentage_area,percent_very_poor,percent_poor,percent_fair,percent_good,percent_excellent,tensor_max [dBm],tensor_min [dBm],tensor_mean [dBm],tensor_median [dBm]
2805091,"[400, 400, 20.333599090576172]",141,56,8,11.014285714285714,20.33359909057617,4.018004417419434,8.719872879981995,2033,14.521428571428572,82,25750.09992795293,183.92928519966384,864.0138351130299,0.0236755798904096,0.5400086469456437,0.1149558032497898,16.093812454970593,0.9974,9.166666666666667e-05,0.0001,0.0008083333333333333,0.0016,-69.36135864257812,-220.0,-219.6172332763672,-220.0
2806222,"[400, 400, 20.048505783081055]",42,20,8,11.560975609756095,20.04850578308105,4.223642349243164,8.132804277466565,629,15.341463414634148,28,5919.063790457561,144.36740952335515,623.9573840319989,0.0191694613592818,0.3899733650199993,0.0902296309520969,3.699414869035976,0.2602083333333333,0.339425,0.1715,0.06715833333333333,0.16170833333333334,-60.44732666015625,-220.0,-107.57618713378906,-103.66389465332031
2800384,"[400, 400, 20.865049362182617]",117,50,8,14.724137931034482,20.865049362182617,3.880570888519287,12.606376072456095,2328,20.06896551724138,73,37596.683644267694,324.10934176092826,2109.9989850264974,0.0042938954572036,1.318749365641561,0.2025683386005801,23.497927277667294,0.7553416666666667,0.14195833333333333,0.062233333333333335,0.020191666666666667,0.020275,-60.16786193847656,-220.0,-153.78660583496094,-142.22454833984375
2808333,"[400, 400, 28.35923957824707]",26,52,8,19.2,28.35923957824707,13.29292106628418,17.829001388549806,672,26.88,76,28193.49793639632,1127.739917455853,6526.435279686863,0.227653442273895,4.07902204980429,0.7048374484099081,17.6209362102477,0.554625,0.22661666666666666,0.10994166666666666,0.06420833333333334,0.04460833333333333,-62.66571807861328,-220.0,-131.35743713378906,-124.7450942993164
2805243,"[400, 400, 36.98112869262695]",27,184,8,34.38461538461539,36.98112869262695,6.2723469734191895,17.46972287618197,1289,49.57692307692308,264,32968.49305865176,1268.0189637942983,9606.02780812223,0.087931659004032,6.003767380076393,0.7925118523714365,20.605308161657344,0.5482916666666666,0.2349,0.106225,0.046875,0.06370833333333334,-61.24189758300781,-243.87164306640625,-134.10226440429688,-124.87855529785156
2800566,"[400, 400, 7.9101057052612305]",2,8,8,8.0,7.9101057052612305,7.9101057052612305,7.9101057052612305,10,10.0,10,38.07732192262665,38.07732192262665,38.07732192262665,0.0237983262016416,0.0237983262016416,0.0237983262016416,0.0237983262016416,0.25600833333333334,0.264425,0.154325,0.10963333333333333,0.21560833333333335,-58.59095764160156,-220.0,-100.59972381591797,-101.10857391357422
2801980,"[400, 400, 20.573659896850586]",179,36,8,11.157303370786517,20.573659896850582,3.997171640396118,8.649672552440943,2627,14.758426966292134,52,27934.22430970898,156.93384443656734,655.6517912916605,0.0084999274456094,0.4097823695572878,0.0980836527728546,17.45889019356812,0.7998083333333333,0.121375,0.03895833333333333,0.022075,0.017783333333333335,-57.978302001953125,-220.0,-167.9464874267578,-158.36048889160156
2802341,"[400, 400, 20.461965560913086]",84,38,8,12.843373493975903,20.46196556091309,4.104459285736084,9.796845642917129,1439,17.337349397590362,55,29309.077675939592,353.1214177824047,10470.978534286454,0.0454285486753451,6.544361583929033,0.2207008861140029,18.318173547462244,0.996425,0.0011,0.000425,0.00034166666666666666,0.0017083333333333334,-58.70826721191406,-220.0,-219.3943328857422,-220.0
2800110,"[400, 400, 19.955936431884766]",41,44,8,17.2,19.95593643188477,4.269534111022949,14.609458911418916,952,23.8,64,22879.40872729265,571.9852181823162,2251.15410331608,0.0452963368319856,1.4069713145725498,0.3574907613639476,14.2996304545579,0.4270833333333333,0.24834166666666666,0.17491666666666666,0.06831666666666666,0.08134166666666667,-66.42231750488281,-226.30499267578125,-120.37300109863281,-113.2882080078125
2803225,"[400, 400, 20.736160278320312]",62,160,8,21.049180327868854,20.736160278320312,4.396846771240234,15.735947069574577,1802,29.540983606557376,216,37627.11335369664,616.8379238310926,2476.961268537998,0.0267170011810259,1.548100792836249,0.3855237023944328,23.51694584606041,0.7318666666666667,0.17275833333333335,0.049883333333333335,0.023166666666666665,0.022325,-63.345367431640625,-242.50991821289062,-154.27369689941406,-146.13064575195312
2800267,"[400, 400, 20.195510864257812]",31,54,8,16.733333333333334,20.19551086425781,4.119578361511231,15.759938685099284,698,23.266666666666666,79,24353.466530685684,811.7822176895228,11705.854642915538,0.0100423846997637,7.316159151822211,0.5073638860559516,15.220916581678551,0.3520014556040757,0.3384934497816594,0.15427947598253275,0.08532023289665211,0.06990538573508005,-62.52326202392578,-220.0,-117.58232879638672,-109.97679138183594
2800309,"[400, 400, 19.137134552001953]",5,12,8,9.0,19.137134552001957,4.486546039581299,12.633423924446106,46,11.5,16,1712.510368723153,428.1275921807882,959.4332376843086,0.0895968163410293,0.5996457735526929,0.2675797451129926,1.0703189804519706,0.18235,0.3895416666666667,0.20668333333333333,0.06255833333333333,0.15886666666666666,-63.50177764892578,-220.0,-102.33956146240234,-102.65140533447266
2800306,"[400, 400, 121.0]",7,504,12,115.66666666666669,121.0,13.638193130493164,44.581960360209145,1007,167.83333333333334,744,10487.797615494675,1747.9662692491129,2251.7405782983583,0.6425551106911004,1.407337861436474,1.0924789182806955,6.554873509684173,0.28393125,0.22040625,0.23233125,0.09100625,0.172325,-60.901878356933594,-220.0,-110.11676025390625,-100.2086410522461
2811622,"[400, 400, 21.75124168395996]",96,48,8,11.242105263157894,21.75124168395996,4.255938053131104,8.158594442668713,1412,14.863157894736842,70,15589.192767902652,164.09676597792264,762.6066737090293,0.0244297197630476,0.4766291710681433,0.1025604787362016,9.743245479939157,0.29896666666666666,0.2718083333333333,0.20179166666666667,0.07533333333333334,0.1521,-62.03173828125,-221.0804901123047,-111.94841766357422,-102.87849426269531
2802933,"[400, 400, 20.655115127563477]",17,48,8,17.5,20.65511512756348,4.5695672035217285,14.499091804027556,388,24.25,70,33052.15410757187,2065.759631723242,10040.456632387242,0.0019513072491827,6.275285395242026,1.291099769827026,20.65759631723242,0.470984496124031,0.23234108527131783,0.14362790697674419,0.06276744186046512,0.09027906976744186,-62.30940246582031,-220.0,-128.25477600097656,-117.17743682861328
2803836,"[400, 400, 16.193815231323242]",2,14,14,14.0,16.193815231323242,16.193815231323242,16.193815231323242,19,19.0,19,679.9590361476296,679.9590361476296,679.9590361476296,0.4249743975922685,0.4249743975922685,0.4249743975922685,0.4249743975922685,0.2133875,0.274075,0.17949375,0.11216875,0.220875,-54.154624938964844,-220.0,-100.06533813476562,-99.24742126464844
2800246,"[400, 400, 22.14472198486328]",76,86,8,19.28,22.14472198486328,4.066899299621582,13.234290523529053,2069,27.586666666666662,139,42841.03313492681,571.2137751323577,5650.534657002835,0.039891523657484,3.531584160626772,0.3570086094577235,26.77564570932926,0.7402644230769231,0.16067307692307692,0.05346153846153846,0.027608173076923075,0.017992788461538463,-63.75769805908203,-220.0,-154.6461181640625,-146.27157592773438
2801727,"[400, 400, 20.970632553100586]",36,32,8,13.542857142857144,20.970632553100582,4.482346057891846,12.848360470363072,643,18.37142857142857,46,10452.20577408755,298.63445068821574,1185.967824661259,0.044043456301706,0.7412298904132871,0.1866465316801348,6.532628608804719,0.33125,0.293375,0.20231666666666667,0.09635,0.07670833333333334,-61.51836395263672,-220.0,-112.38143157958984,-108.58468627929688
2807508,"[400, 400, 48.426902770996094]",6,230,8,63.2,48.426902770996094,7.772921085357666,20.84696245193481,448,89.6,325,8224.986102656716,1644.9972205313431,3277.598214938728,0.312569512430709,2.0484988843367047,1.028123262832089,5.140616314160447,0.25245833333333334,0.27089166666666664,0.2051,0.128325,0.143225,-58.045745849609375,-220.0,-106.32833099365234,-101.31383514404297
2802885,"[400, 400, 18.888593673706055]",63,30,8,9.161290322580646,18.88859367370605,4.130216598510742,7.369415775422127,728,11.741935483870968,43,10027.017553597772,161.7260895741576,843.5620216128734,0.0166493254390843,0.5272262635080458,0.1010788059838485,6.266885970998605,0.263025,0.29273333333333335,0.22463333333333332,0.09394166666666667,0.12566666666666668,-56.93586730957031,-242.28482055664062,-107.7962646484375,-103.06644439697266
2803513,"[400, 400, 20.196989059448242]",24,38,8,13.217391304347826,20.19698905944824,4.023169994354248,15.045968553294308,410,17.82608695652174,55,10630.717711219637,462.20511787911454,1501.4191040457229,0.1051257252006689,0.9383869400285768,0.2888781986744466,6.644198569512272,0.340575,0.3209166666666667,0.15575833333333333,0.07806666666666667,0.10468333333333334,-60.595008850097656,-220.0,-113.528564453125,-108.20865631103516
2801663,"[400, 400, 28.601043701171875]",37,102,8,26.27777777777778,28.601043701171875,4.481597423553467,17.429739197095234,1339,37.19444444444444,147,29041.14929181796,806.6985914393878,10833.472354635707,0.1225406200012128,6.770920221647318,0.5041866196496173,18.150718307386224,0.520025,0.26771666666666666,0.09078333333333333,0.06088333333333333,0.06059166666666667,-64.25106048583984,-229.85516357421875,-132.85079956054688,-121.86397552490234
2800367,"[400, 400, 19.948760986328125]",10,24,8,12.0,19.948760986328125,16.420743942260742,17.21769036187066,144,16.0,34,6492.049596155834,721.338844017315,1743.916404866192,0.218354444640372,1.08994775304137,0.4508367775108218,4.0575309975973965,0.32595,0.26455,0.16994166666666666,0.07208333333333333,0.167475,-59.351417541503906,-220.0,-111.15555572509766,-104.31143188476562
2800001,"[400, 400, 19.895889282226562]",21,40,8,13.1,19.89588928222656,13.994013786315918,16.713995599746703,353,17.65,58,24742.959577197325,1237.1479788598665,3739.773276033389,0.2481884824689815,2.337358297520868,0.7732174867874162,15.464349735748325,0.406775,0.329,0.13175,0.04779166666666667,0.08468333333333333,-66.47138977050781,-220.0,-122.11324310302734,-111.86734771728516
2800796,"[400, 400, 53.583740234375]",90,560,8,33.91011235955056,53.583740234375,4.012759685516357,15.89722679973988,4243,47.674157303370784,784,32855.548884846066,369.1634706162479,1933.7179911608696,0.0082310657191919,1.2085737444755436,0.2307271691351549,20.5347180530288,0.6674,0.21884166666666666,0.060333333333333336,0.036725,0.0167,-66.39381408691406,-227.39178466796875,-144.1388397216797,-130.95745849609375
2803097,"[400, 400, 26.968902587890625]",69,68,8,16.294117647058822,26.968902587890625,4.355807304382324,16.109229242100437,1546,22.735294117647054,102,37355.47393600676,549.3452049412759,1753.6964517559677,0.0493805404880514,1.0960602823474797,0.3433407530882973,23.347171210004237,0.712075,0.16190833333333332,0.06001666666666667,0.032641666666666666,0.03335833333333333,-62.767547607421875,-220.0,-146.58567810058594,-137.85391235351562
2803062,"[400, 400, 4.451698303222656]",3,8,8,8.0,4.451698303222656,4.417314529418945,4.434506416320801,20,10.0,10,19.22087389329476,9.61043694664738,10.082283372708616,0.0057116190753663,0.0063014271079428,0.0060065230916546,0.0120130461833092,0.187675,0.3308875,0.140625,0.100675,0.2401375,-45.022003173828125,-220.0,-99.05789184570312,-101.15869140625
2802787,"[400, 400, 21.574140548706055]",147,48,8,11.383561643835616,21.57414054870605,4.1016526222229,9.048500802418957,2199,15.061643835616438,70,26266.47768691193,179.90738141720502,677.5026255582085,0.0196792685779871,0.4234391409738803,0.112442113385753,16.416548554319963,0.6196,0.21906666666666666,0.08386666666666667,0.04215833333333333,0.03530833333333333,-56.28123474121094,-229.94400024414062,-145.53700256347656,-131.17214965820312
2805161,"[400, 400, 19.654438018798828]",7,40,8,27.33333333333333,19.654438018798828,16.45207405090332,17.489602088928223,236,39.333333333333336,58,9771.32179093574,1628.5536318226232,5335.720849756545,0.2615716505926981,3.3348255310978407,1.0178460198891397,6.107076119334836,0.305575,0.39879166666666666,0.16051666666666667,0.046575,0.08854166666666667,-63.73046112060547,-220.0,-111.87487030029297,-108.57572174072266
2800777,"[400, 400, 20.563297271728516]",6,20,6,10.0,20.56329727172852,12.994574546813965,17.943245887756348,65,13.0,28,18877.700461559674,3775.540092311935,5617.070720354823,1.617477678921655,3.510669200221764,2.35971255769496,11.798562788474795,0.47599166666666665,0.2621833333333333,0.13820833333333332,0.05859166666666667,0.065025,-66.51371002197266,-220.68153381347656,-124.96560668945312,-117.88407897949219
2804718,"[400, 400, 20.25164031982422]",40,12,8,8.307692307692308,20.25164031982422,8.39830207824707,16.379874107165215,408,10.461538461538462,16,11419.20370511181,292.8000950028669,625.48194114324,0.1211384510578636,0.390926213214525,0.1830000593767918,7.137002315694879,0.41063333333333335,0.29999166666666666,0.13071666666666668,0.05765833333333333,0.101,-61.254112243652344,-220.0,-115.53784942626953,-112.33358764648438
2801948,"[400, 400, 20.7410945892334]",124,40,8,16.666666666666668,20.7410945892334,4.1295976638793945,11.909652426960022,2840,23.089430894308943,58,39588.157705106285,321.854940691921,2049.8023953847373,0.0245837286004189,1.281126497115461,0.2011593379324506,24.74259856569142,0.8677416666666666,0.107375,0.021008333333333334,0.00225,0.001625,-61.766387939453125,-220.0,-167.60076904296875,-153.39865112304688
2809967,"[400, 400, 35.48135757446289]",58,48,8,23.087719298245613,35.48135757446289,12.467370986938477,21.21245006092808,1860,32.63157894736842,70,26709.398215881505,468.5859336119562,4413.6330332775615,0.1084913089825295,2.758520645798476,0.2928662085074726,16.693373884925936,0.6610833333333334,0.21241666666666667,0.057966666666666666,0.040391666666666666,0.028141666666666666,-65.33625793457031,-220.0,-140.68417358398438,-130.59304809570312
2802450,"[400, 400, 29.333786010742188]",62,40,8,17.24590163934426,29.333786010742188,4.215444564819336,14.874012720389445,1458,23.901639344262296,58,23362.83507213556,382.9972962645173,1866.7196902766304,0.0516203604512202,1.166699806422894,0.2393733101653233,14.60177192008473,0.46245,0.3328583333333333,0.10055833333333333,0.051725,0.052408333333333335,-64.99716186523438,-220.0,-128.17623901367188,-117.12324523925781
2800236,"[400, 400, 25.858463287353516]",55,64,8,20.22222222222222,25.85846328735352,12.431836128234863,17.798649010834872,1530,28.33333333333333,94,34227.62482364832,633.8449041416357,2309.597766348509,0.1363526501954129,1.4434986039678182,0.396153065088522,21.392265514780192,0.632075,0.221775,0.05815833333333333,0.044941666666666664,0.04305,-62.86711120605469,-231.853759765625,-136.275146484375,-129.08157348632812
2801932,"[400, 400, 37.70771408081055]",18,80,8,18.823529411764707,37.70771408081055,4.175708293914795,16.701185086194208,446,26.235294117647054,118,11828.100229816324,695.7706017539014,2560.3397184294554,0.0835594189171389,1.6002123240184096,0.4348566260961883,7.392562643635204,0.3866375,0.2590125,0.0911125,0.0768125,0.186425,-61.92218017578125,-220.0,-113.92733764648438,-110.45099639892578
2805868,"[400, 400, 19.3487548828125]",66,40,8,17.907692307692308,19.3487548828125,4.244852066040039,9.013824969071608,1616,24.861538461538466,58,10285.247204214493,158.23457237253064,1095.7597893504335,0.023405130102492,0.684849868344021,0.0988966077328316,6.428279502634056,0.3913333333333333,0.3083416666666667,0.15955,0.05801666666666667,0.08275833333333334,-62.022369384765625,-220.0,-115.18029022216797,-113.19950103759766
2803223,"[400, 400, 19.728242874145508]",90,56,8,16.089887640449437,19.728242874145508,4.193414211273193,12.640339294176425,1976,22.202247191011235,86,29607.046899788544,332.66344831223086,1488.359858356925,0.0610316073493777,0.930224911473078,0.2079146551951442,18.504404312367843,0.6238083333333333,0.24755833333333332,0.07110833333333333,0.024708333333333332,0.03281666666666667,-61.82305908203125,-242.065185546875,-142.4880828857422,-130.52731323242188
2805056,"[400, 400, 4.688361644744873]",2,8,8,8.0,4.688361644744873,4.688361644744873,4.688361644744873,10,10.0,10,108.31999673316022,108.31999673316022,108.31999673316022,0.0676999979582251,0.0676999979582251,0.0676999979582251,0.0676999979582251,0.147,0.3764166666666667,0.23049166666666668,0.0719,0.17419166666666666,-62.6817626953125,-220.0,-99.40840148925781,-100.81803894042969
2802632,"[400, 400, 19.5286922454834]",4,30,8,18.0,19.5286922454834,15.115388870239258,16.99921480814616,75,25.0,43,1475.7717081550418,491.9239027183473,718.4085533526958,0.2325212640326061,0.4490053458454348,0.307452439198967,0.9223573175969012,0.23113333333333333,0.3172583333333333,0.19561666666666666,0.10456666666666667,0.151425,-59.520843505859375,-220.0,-102.73193359375,-102.98942565917969
2800047,"[400, 400, 35.86180114746094]",50,56,8,21.46938775510204,35.86180114746094,4.2517805099487305,19.92984878773592,1480,30.20408163265306,82,25990.00198979703,530.4082038734089,4413.632986462907,0.0861158247572882,2.758520616539317,0.3315051274208805,16.243751243623148,0.5788583333333334,0.27268333333333333,0.08435,0.033175,0.030933333333333334,-66.34138488769531,-220.0,-132.5582275390625,-125.6145248413086
2802367,"[400, 400, 21.68259620666504]",95,60,8,15.97872340425532,21.68259620666504,3.970377206802368,14.127939764489518,2079,22.117021276595743,98,44876.81352395336,477.4129098292912,3984.144610638307,0.0393652745794452,2.4900903816489417,0.2983830686433069,28.048008452470864,0.738525641025641,0.17517628205128205,0.048830128205128207,0.02252403846153846,0.014943910256410257,-62.9891357421875,-220.0,-151.05894470214844,-138.90707397460938
2800751,"[400, 400, 21.41083526611328]",78,46,8,15.792207792207792,21.41083526611328,4.390077590942383,14.988187467897092,1672,21.714285714285715,67,30358.5777313232,394.2672432639376,2223.528748185745,0.0732787580453077,1.3897054676160905,0.2464170270399609,18.97411108207699,0.6041583333333334,0.21140833333333334,0.094425,0.045525,0.04448333333333333,-61.65972900390625,-220.23069763183594,-135.7921905517578,-126.39539337158203
2802437,"[400, 400, 24.928213119506836]",27,114,8,13.23076923076923,24.92821311950684,4.239600658416748,13.356637624593882,472,18.153846153846157,177,17605.223898073255,677.1239960797406,5649.751408702077,0.0093904465132527,3.531094630438798,0.4232024975498379,11.003264936295787,0.37094166666666667,0.30800833333333333,0.143725,0.065025,0.1123,-64.33197784423828,-220.0,-115.62995910644531,-108.60208892822266
2802015,"[400, 400, 23.436107635498047]",5,16,8,10.0,23.436107635498047,4.454792022705078,15.913281440734863,52,13.0,22,3459.776906601409,864.9442266503522,1677.0760806613548,0.0776641174691895,1.0481725504133468,0.5405901416564701,2.1623605666258805,0.155575,0.25579166666666664,0.3023,0.19855833333333334,0.087775,-64.60820007324219,-220.0,-101.60098266601562,-96.75033569335938
2800385,"[400, 400, 22.06890106201172]",65,68,8,23.84375,22.06890106201172,4.009036064147949,14.97600707411766,2197,34.328125,104,29649.750043706,463.27734443290615,2390.764642164409,0.0362531512846999,1.494227901352756,0.2895483402705663,18.531093777316254,0.571,0.24619166666666667,0.09285,0.054683333333333334,0.035275,-63.77484130859375,-220.0,-133.955078125,-125.52668762207031
2806485,"[400, 400, 21.363704681396484]",172,54,8,11.11111111111111,21.363704681396484,4.002521514892578,7.744705690975078,2510,14.678362573099417,79,24521.261077441628,143.39918758737795,5621.863031787892,0.0033331385297788,3.5136643948674324,0.0896244922421112,15.325788173401014,0.469025,0.30194166666666666,0.13765833333333333,0.05615,0.035225,-56.595001220703125,-221.7880859375,-125.3015365600586,-117.85187530517578
2802196,"[400, 400, 29.308935165405273]",54,48,8,19.358490566037737,29.308935165405277,4.161789894104004,16.366549824768644,1435,27.07547169811321,70,25895.204718670484,488.5887682768016,3020.0340078672752,0.0249677818391956,1.8875212549170477,0.305367980173001,16.184502949169058,0.610725,0.23766666666666666,0.07959166666666667,0.03506666666666667,0.03695,-61.40037536621094,-238.100341796875,-136.25936889648438,-126.99188995361328
2800371,"[400, 400, 17.46503257751465]",19,62,8,20.55555555555556,17.46503257751465,4.157975673675537,12.076424095365736,519,28.83333333333333,91,14689.02223483844,816.0567908243577,7203.572951626062,0.0776049102276374,4.5022330947662885,0.5100354942652235,9.180638896774024,0.3207583333333333,0.3458,0.16168333333333335,0.048125,0.12363333333333333,-58.970375061035156,-225.62258911132812,-112.53983306884766,-107.8193588256836
2800936,"[400, 400, 26.80976104736328]",91,34,8,14.444444444444445,26.80976104736328,3.911013841629028,12.4811817990409,1770,19.666666666666668,49,33007.43371716143,366.74926352401593,6797.888839479245,0.0321501621416791,4.248680524674528,0.22921828970251,20.629646073225896,0.6400166666666667,0.22681666666666667,0.057883333333333335,0.03765,0.03763333333333333,-67.50321960449219,-224.84722900390625,-139.72122192382812,-130.405029296875
2811283,"[400, 400, 56.068817138671875]",44,96,8,18.930232558139537,56.06881713867188,4.493528366088867,16.679051288338595,1133,26.348837209302324,140,28393.688135599077,660.3183287348621,3394.660881950462,0.0775661906686582,2.121663051219039,0.412698955459289,17.746055084749425,0.443775,0.2824833333333333,0.13885,0.04975,0.08514166666666667,-61.566932678222656,-224.2501678466797,-124.02395629882812,-115.45738220214844
2804989,"[400, 400, 18.695934295654297]",8,216,24,79.42857142857143,18.695934295654297,14.022953033447266,15.898648943219866,832,118.85714285714286,322,19978.18800437473,2854.0268577678185,8742.778654964406,0.3760273040111679,5.464236659352753,1.7837667861048865,12.486367502734204,0.38653333333333334,0.298825,0.1247,0.08256666666666666,0.107375,-62.902687072753906,-220.0,-119.80484008789062,-109.94096374511719
2802206,"[400, 400, 33.80996322631836]",35,40,8,14.941176470588236,33.80996322631836,7.666044235229492,17.015133997973273,694,20.41176470588235,58,16314.776060192096,479.8463547115322,2203.4927379579917,0.070800821571438,1.3771829612237445,0.2999039716947077,10.19673503762006,0.4398666666666667,0.3524333333333333,0.12471666666666667,0.044775,0.03820833333333333,-61.929473876953125,-220.0,-128.59263610839844,-115.81814575195312
2806528,"[400, 400, 20.616838455200195]",12,60,8,24.181818181818183,20.616838455200195,12.83090877532959,16.062281348488547,377,34.27272727272727,88,24554.32165281692,2232.211059346993,10294.940877637444,0.1434226709388349,6.4343380485234025,1.3951319120918708,15.34645103301058,0.45098333333333335,0.2843,0.11495833333333333,0.09285833333333333,0.0569,-62.05219268798828,-245.05584716796875,-126.35556030273438,-115.81092834472656
