scene_name,scenes_size,num_elements,max_vertex_count,min_vertex_count,avg_vertex_count,tallest_building,shortest_building,avg_building_height,tot_num_faces,avg_num_faces_building,max_num_faces_building,min_coords_biggest_building,max_coords_biggest_building,scene_total_area,tot_buildings_area,avg_building_area,max_building_area,min_occuppied_percentage_area,max_occuppied_percentage_area,avg_occuppied_percentage_area,total_occuppied_percentage_area,tot_buildings_volume_max,avg_building_volume,max_building_volume
2804735,"[400.0, 400.0, 25.613178253173828]",108,88,8,19.27102803738318,25.613178253173828,4.15821647644043,14.794497418626447,2931,27.39252336448598,136,[-6.1241927 66.1237     0.       ],[ 66.14954  129.27534   15.375103],160000.0,59463.15397243989,555.7304109573821,4564.205120839804,0.07931530746645876,2.8526282005248778,0.3473315068483639,37.16447123277493,913178.4337706484,8534.377885706996,70175.12383155343
2802977,"[400.0, 400.0, 25.296621322631836]",49,78,8,26.375,25.296621322631836,1.0,15.938046803077063,1803,37.5625,115,[ -58.583908 -126.51792     0.      ],[ 18.17347  -67.48505   18.147308],160000.0,32294.79805327026,672.8082927764639,4531.208683320496,0.0069034427085716745,2.83200542707531,0.4205051829852899,20.184248783293917,544249.7050910171,11338.535522729522,82229.24117264453
2800360,"[439.70928955078125, 400.0, 21.484739303588867]",17,24,8,13.5,21.484739303588867,4.349913597106934,15.966461837291718,294,18.375,36,[-200.         11.818344    0.      ],[-14.821136 119.17146   19.36047 ],175883.7158203125,37784.11515147033,2361.5071969668957,19879.528553157113,0.008118511521511655,11.30265440461047,1.3426525508361868,21.482440813378993,698368.7983032594,43648.04989395372,384877.0125517583
2803290,"[402.3071594238281, 404.60552978515625, 20.58730697631836]",37,96,6,13.666666666666666,20.58730697631836,4.362128734588623,15.702221155166626,676,18.77777777777778,150,[-113.428986 -200.          0.      ],[ 27.882462 -73.738716  15.907128],162775.7013750393,82795.5945339064,2299.8776259418446,17842.164742510417,0.07983826581957403,10.961196660060228,1.4129121278629104,50.86483660306478,1306499.3700810717,36291.64916891865,283817.6043162935
2810915,"[400.0, 400.0, 19.420635223388672]",9,72,8,31.75,19.420635223388672,16.07596206665039,17.25638771057129,375,46.875,106,[-57.69781  -48.959473   0.      ],[61.049953 45.795654 17.410889],160000.0,24385.38303294929,3048.172879118661,11251.95950887911,0.31758212420256315,7.032474693049444,1.9051080494491632,15.240864395593306,431939.63377995504,53992.45422249439,195906.61434953948
2800354,"[400.0, 400.0, 22.774999618530273]",13,56,8,15.0,22.774999618530273,4.7260918617248535,15.555578629175821,246,20.5,82,[-144.41771    48.604504    0.      ],[-77.411476  93.91063   22.775   ],160000.0,23891.581968776012,1990.9651640646678,3181.2658076726293,0.09565624394311727,1.9882911297953936,1.2443532275404172,14.932238730485006,381102.24792322266,31758.520660268554,69140.1803350924
2800482,"[400.0, 400.0, 62.410789489746094]",29,738,12,135.85714285714286,62.410789489746094,2.0,28.153410485812596,5222,186.5,1027,[-0.08315659 24.95832     0.        ],[ 97.36475 106.12135  62.41079],160000.0,55075.4437421248,1966.9801336473138,7909.167914546124,0.2024290622503031,4.943229946591328,1.2293625835295714,34.422152338828,1553579.5690473854,55484.98460883517,493617.41375379224
2807687,"[400.0, 400.0, 16.842626571655273]",7,24,12,14.666666666666666,16.842626571655273,12.474546432495117,14.904227097829184,122,20.333333333333332,36,[ -8.645908 -38.084534   0.      ],[89.86309  62.013893 12.474546],160000.0,24810.079915637205,4135.013319272867,9860.595814471686,1.030546627368376,6.162872384044804,2.5843833245455428,15.506299947273256,350198.5895251441,58366.43158752401,123006.46033969405
2805924,"[412.01275634765625, 400.0, 28.66571617126465]",25,613,8,53.125,28.66571617126465,4.260842323303223,16.808888872464497,1573,65.54166666666667,618,[54.3219   17.087997  0.      ],[200.       180.83772   22.475046],164805.1025390625,68630.11893752722,2859.5882890636344,23854.748959261924,0.0409686360138752,14.474520868434771,1.735133345392536,41.643200289420854,1304712.7778218263,54363.03240924276,536136.5839430238
2809526,"[400.0, 408.04949951171875, 20.724699020385742]",12,88,8,22.727272727272727,20.724699020385742,4.759455680847168,15.450273340398615,353,32.09090909090909,130,[ -94.425804 -200.          0.      ],[-11.961388 -98.60034   20.724699],163219.7998046875,20506.629986167212,1864.2390896515647,8361.863647416234,0.03672157954599373,5.123069417694563,1.1421647936600559,12.563812730260613,366623.3635201317,33329.39668364834,173297.10734220638
2800930,"[400.0, 400.0, 16.627696990966797]",7,84,8,36.333333333333336,16.627696990966797,4.499263286590576,12.669594049453735,315,52.5,124,[ -96.211334 -109.33602     0.      ],[29.470785   1.1927795 16.41406  ],160000.0,30504.10969407356,5084.018282345593,13891.493956570586,0.04109241496258619,8.682183722856616,3.1775114264659954,19.06506855879597,495923.2815682731,82653.88026137884,228015.82352559987
2802778,"[400.0, 400.0, 19.970869064331055]",35,36,8,10.823529411764707,19.970869064331055,4.090170860290527,15.468368866864372,484,14.235294117647058,52,[ -80.9319   -112.454956    0.      ],[-26.768587 -63.963882  17.301195],160000.0,25767.91960313433,757.8799883274802,2785.167122779785,0.10028575384858414,1.740729451737366,0.47367499270467517,16.104949751958955,421056.50045153097,12384.014719162673,45440.502416284005
2805536,"[400.0, 400.0, 7.868343830108643]",3,8,8,8.0,7.868343830108643,7.685732841491699,7.777038335800171,20,10.0,10,[-105.57939   69.13522    0.     ],[-91.958115  83.35075    7.868344],160000.0,385.8205819535069,192.91029097675346,193.6336751645431,0.12011681674310239,0.12102104697783943,0.12056893186047091,0.24113786372094181,3000.673554494837,1500.3367772474185,1523.5763332821937
2800145,"[413.1932373046875, 412.82879638671875, 19.364831924438477]",4,34,8,16.666666666666668,19.364831924438477,13.639183044433594,17.36065928141276,73,24.333333333333332,53,[  60.9843 -200.        0.    ],[200.       -33.071808  13.639183],170578.066831626,48213.33169519238,16071.110565064126,23205.63969588792,6.463863558044974,13.604116945934036,9.421557450834273,28.264672352502817,797612.7208017814,265870.90693392715,316505.96747538965
2808796,"[400.0, 400.0, 46.59982681274414]",33,40,8,20.0,46.59982681274414,4.187926769256592,20.849166333675385,896,28.0,58,[42.441887 77.531296  0.      ],[ 69.2538   102.656204  46.599827],160000.0,10978.974990207978,343.0929684439993,673.9530464889976,0.021465703601697896,0.42122065405562353,0.2144331052774996,6.861859368879988,279747.0228091619,8742.09446278631,31391.826439438362
2802109,"[400.0, 400.0, 20.259693145751953]",84,40,8,19.63855421686747,20.259693145751953,4.274202823638916,14.277777332857431,2325,28.012048192771083,60,[-82.27415  52.67896   0.     ],[ 41.43367  112.936356  16.281265],160000.0,51875.128796946956,625.0015517704453,7454.311008290533,0.08826206358618492,4.658944380181583,0.3906259698565282,32.42195549809186,808082.8103824112,9735.937474486886,121365.61484748953
2805032,"[400.0, 464.7576904296875, 18.05799102783203]",4,34,8,18.0,18.05799102783203,13.073759078979492,15.599306106567383,75,25.0,49,[  58.589252 -200.          0.      ],[155.21297  -81.11406   18.057991],185903.076171875,14894.921197482035,4964.9737324940115,11487.201171638619,0.2087212992185642,6.179134529768744,2.6707324239775843,8.012197271932752,252993.39113744604,84331.13037914869,207435.77569235177
2809548,"[400.0, 400.0, 27.70441436767578]",61,58,8,17.833333333333332,27.70441436767578,4.33464241027832,16.53392101128896,1489,24.816666666666666,85,[ 80.21867 -65.09171   0.     ],[149.65517    3.458913  21.890999],160000.0,54235.86348789875,903.9310581316456,5509.655388812884,0.12156266021692659,3.4435346180080524,0.5649569113322784,33.897414679936716,948633.1793679424,15810.552989465707,104199.29505083994
2803871,"[400.0, 400.0, 19.913623809814453]",8,64,8,23.714285714285715,19.913623809814453,10.313057899475098,16.179971558707102,235,33.57142857142857,94,[-176.92609   -39.442135    0.      ],[-92.7629    56.214283  16.630772],160000.0,22588.131338473868,3226.875905496267,8050.748803110677,0.2943965033657514,5.031718001944173,2.0167974409351666,14.117582086546166,366586.1456112914,52369.44937304163,133890.16485108598
2800415,"[400.0, 400.0, 20.73546600341797]",81,78,8,13.425,20.73546600341797,4.141142845153809,12.572295576334,1451,18.1375,115,[-150.60626    60.733246    0.      ],[-56.842094 144.43414   17.538464],160000.0,49164.15757199919,614.5519696499899,7848.14497044473,0.04697031778661767,4.905090606527956,0.3840949810312437,30.727598482499495,748315.8954003649,9353.94869250456,137644.4048330368
2805892,"[400.0, 400.0, 17.447690963745117]",9,80,8,32.0,17.447690963745117,7.529799461364746,14.281232237815857,368,46.0,118,[ 5.731985 59.85224   0.      ],[ 97.19705  175.34663   13.733309],160000.0,26831.73082862664,3353.96635357833,10563.702328116007,0.0754323994886363,6.602313955072504,2.0962289709864566,16.769831767891652,379473.1510721246,47434.143884015575,145074.58605999342
2803648,"[400.0, 400.0, 19.201725006103516]",18,26,8,12.0,19.201725006103516,4.876396656036377,15.823023880229277,276,16.235294117647058,37,[-141.51517   -18.856005    0.      ],[-62.45627   54.203907  16.427828],160000.0,30466.24332947905,1792.1319605575911,5776.036176822963,0.02577664696409556,3.610022610514352,1.1200824753484946,19.04140208092441,508424.5537453281,29907.326690901653,94887.72788205871
2803074,"[400.0, 400.0, 20.639434814453125]",35,92,8,26.235294117647058,20.639434814453125,4.349137306213379,14.55955891048207,1270,37.35294117647059,136,[ 66.04967 -98.06311   0.     ],[122.562416 -47.991814  17.20934 ],160000.0,31377.046746543358,922.8543160748046,2829.666607946565,0.1418851734612872,1.768541629966603,0.5767839475467529,19.610654216589595,481567.3031665052,14163.744210779565,48696.69231450858
2803522,"[400.0, 400.0, 21.026838302612305]",164,36,8,11.36196319018405,21.026838302612305,3.969615936279297,8.14830751945636,2452,15.042944785276074,52,[   9.345205 -108.06386     0.      ],[ 40.280907 -64.98321   16.949785],160000.0,47833.68309071972,293.4581784706732,1332.7301334318909,0.03902264014483933,0.8329563333949318,0.18341136154417073,29.89605193169983,482751.44531571504,2961.665308685367,22589.489534610184
2805791,"[400.0, 400.0, 4.8166728019714355]",3,24,8,16.0,4.8166728019714355,4.725646018981934,4.771159410476685,44,22.0,34,[-5.589306  -4.5029383  0.       ],[ 5.22657  11.671783  4.725646],160000.0,218.40805052964788,109.20402526482394,174.94378454912294,0.027165166237828088,0.10933986534320184,0.06825251579051496,0.13650503158102992,1036.0755468062428,518.0377734031214,826.7223990001959
2805178,"[400.0, 400.0, 28.475887298583984]",18,156,8,36.705882352941174,28.475887298583984,2.0,14.01397388121661,915,53.8235294117647,234,[ 37.68468  -27.169952   0.      ],[114.9686    66.75002   15.944085],160000.0,26326.615667655,1548.6244510385295,7258.503524781117,0.0009254280225286494,4.536564702988199,0.9678902818990809,16.454134792284375,396954.10104753415,23350.241238090246,115730.19805131218
2803334,"[400.0, 400.0, 15.559417724609375]",4,16,8,10.666666666666666,15.559417724609375,7.73530912399292,12.30036211013794,42,14.0,22,[-94.57539  -84.795364   0.      ],[-22.426666  14.000669  15.559418],160000.0,13423.77432179237,4474.591440597457,7128.008047984782,0.2333364018993052,4.455005029990489,2.7966196503734104,8.389858951120232,161799.24068866426,53933.080229554755,110907.65476297268
2802143,"[400.0, 400.0, 25.77236557006836]",28,58,8,24.074074074074073,25.77236557006836,7.584298610687256,16.177386478141504,924,34.22222222222222,85,[-90.944595   8.282944   0.      ],[11.734665 62.017246 23.601477],160000.0,30508.37119423557,1129.9396738605765,7339.236182156717,0.03492586237916839,4.587022613847949,0.7062122961628603,19.067731996397228,506469.0534612047,18758.11309115573,130218.75039387951
2801488,"[400.0, 400.0, 20.266925811767578]",28,104,8,27.62962962962963,20.266925811767578,4.371156215667725,12.884699591883907,1067,39.51851851851852,154,[-145.91101   34.63408    0.     ],[-52.44786   96.940674  20.266926],160000.0,35889.33413267421,1329.2345975064522,7102.577717538807,0.1326904462280345,4.4391110734617545,0.8307716234415327,22.430833832921387,569157.8284171683,21079.919571006234,118021.82036742334
2808972,"[400.0, 400.0, 18.596969604492188]",8,12,8,8.857142857142858,18.596969604492188,4.49348258972168,15.485818862915039,79,11.285714285714286,16,[  70.41529 -155.07635    0.     ],[184.18677 -37.8903   18.59697],160000.0,31177.310331921806,4453.90147598883,13332.430443707708,0.8102774465053699,8.332769027317319,2.7836884224930185,19.48581895745113,536119.2684972255,76588.46692817507,247942.80371563853
2806009,"[400.0, 400.0, 20.956449508666992]",71,62,8,11.514285714285714,20.956449508666992,4.226635932922363,12.021685831887382,1071,15.3,93,[ -86.809875 -159.45854     0.      ],[  5.05468  -88.04752   19.552574],160000.0,50177.286130701796,716.8183732957399,6560.141450430674,0.007619928651838564,4.100088406519172,0.4480114833098374,31.360803831688617,820698.2696570838,11724.260995101193,128267.65219464478
2801555,"[400.0, 400.0, 20.250661849975586]",99,24,8,11.551020408163266,20.250661849975586,4.050634860992432,9.97045316988108,1502,15.326530612244898,34,[-44.890003  43.995377   0.      ],[ 6.9012985 90.593796  20.250662 ],160000.0,45739.97261151645,466.73441440322927,2463.4698453790043,0.04919264616573628,1.5396686533618777,0.29170900900201824,28.58748288219778,579509.7594375093,5913.364892219482,48872.8012661407
2806891,"[406.107666015625, 400.0, 19.5585880279541]",24,38,8,10.608695652173912,19.5585880279541,4.507963180541992,16.195986001387887,320,13.91304347826087,55,[-200.      -115.80614    0.     ],[-61.29521  46.98887  16.2554 ],162443.06640625,93969.00801885151,4085.609044297892,22580.446800580132,0.03846628847124784,13.900529767216552,2.5151021429749973,57.84734928842493,1534544.9299972325,66719.34478248839,367054.18823787494
2802184,"[400.0, 400.0, 25.92131996154785]",30,44,8,17.448275862068964,25.92131996154785,7.846596717834473,17.104184183581122,707,24.379310344827587,64,[-117.94765    19.437931    0.      ],[-40.065033  88.07811   24.541885],160000.0,41892.835169529804,1444.5805230872347,5345.876550375542,0.18598723578586032,3.341172843984714,0.9028628269295214,26.18302198095612,756869.801652111,26098.958677659,131197.88953343756
2810447,"[400.0, 400.0, 19.128173828125]",30,40,8,20.20689655172414,19.128173828125,4.183879375457764,11.210756696503738,821,28.310344827586206,58,[ 84.314995 -71.06709    0.      ],[147.42987  -37.248867  17.694294],160000.0,18545.677084171843,639.506106350753,2134.4331247465743,0.14574911344927385,1.334020702966609,0.39969131646922074,11.591048177607398,260624.88272030765,8987.06492138992,37767.28718101548
2803018,"[400.0, 400.0, 21.954153060913086]",48,48,8,12.51063829787234,21.954153060913086,4.087796688079834,11.35524489017243,788,16.76595744680851,70,[-147.29076   -50.141296    0.      ],[-55.601265  47.519485  17.82968 ],160000.0,75699.42427678447,1610.6260484422226,9081.851394904952,0.016878307175356894,5.676157121815595,1.006641280276389,47.312140172990276,1271627.1797721887,27055.897441961457,159655.28384487008
2800723,"[400.0, 400.0, 28.53050994873047]",125,32,8,12.5,28.53050994873047,4.231109142303467,11.87356295508723,2081,16.782258064516128,46,[-125.01621  -41.63966    0.     ],[-72.783905  16.457836  19.899767],160000.0,52001.61918880062,419.3678966838759,3034.566273931123,0.007776651738740838,1.8966039212069519,0.26210493542742247,32.50101199300038,718981.9701796735,5798.241694997369,60387.16156058246
2802215,"[400.0, 400.0, 17.238313674926758]",3,64,12,38.0,17.238313674926758,16.86726188659668,17.05278778076172,110,55.0,94,[-191.28003  -116.480774    0.      ],[-99.35993   -4.05814   16.867262],160000.0,13105.929361026254,6552.964680513127,10333.899473211757,1.7325186798840604,6.458687170757348,4.095602925320704,8.191205850641408,222089.7094468445,111044.85472342225,174304.58872442617
2800044,"[400.0, 400.0, 17.886741638183594]",9,24,8,19.25,17.886741638183594,12.966976165771484,15.936792254447937,215,26.875,34,[ 40.42582 -76.18376   0.     ],[107.227646 -18.84354   17.886742],160000.0,9783.147679649875,1222.8934599562344,3830.43152045444,0.44088809693269243,2.394019700284025,0.7643084124726465,6.114467299781172,160765.68929941446,20095.711162426807,68513.93896912332
2800489,"[400.0, 400.0, 24.590993881225586]",119,96,8,20.10169491525424,24.590993881225586,4.009811878204346,12.742150153143932,3338,28.28813559322034,142,[-139.7846  -147.89973    0.     ],[-69.54947  -93.19765   18.444046],160000.0,89785.73670547294,760.8960737751944,3842.0086542796344,0.09065408011327236,2.4012554089247713,0.47556004610949654,56.11608544092057,1330573.1220286668,11276.043407022604,70862.18443072286
2805989,"[400.0, 400.0, 26.51200294494629]",38,16,8,9.621621621621621,26.51200294494629,4.275392055511475,15.905881353326746,460,12.432432432432432,22,[  9.518435 -28.197105   0.      ],[42.488716 27.607346 16.65918 ],160000.0,20233.97364769363,546.8641526403684,1839.888463686264,0.015272815139760497,1.149930289803915,0.3417900954002302,12.646233529808521,329864.9599661693,8915.26918827485,30651.03252150779
2800185,"[400.0, 400.0, 31.267276763916016]",3,72,36,54.0,31.267276763916016,21.801586151123047,26.53443145751953,160,80.0,108,[ -94.319176 -112.65909     0.      ],[  4.0786667 -13.106033   31.267277 ],160000.0,19245.41275016847,9622.706375084235,9795.805798310088,5.906004344911489,6.122378623943805,6.014191484427647,12.028382968855293,512304.59107652656,256152.29553826328,306288.17102133477
2800398,"[400.0, 400.0, 30.061784744262695]",64,110,8,20.126984126984127,30.061784744262695,12.114959716796875,19.96883319673084,1746,27.714285714285715,145,[61.31858  16.172157  0.      ],[97.6544   70.02849  23.827366],160000.0,49786.86369132936,790.2676776401486,2270.883523449971,0.12482247073581675,1.419302202156232,0.49391729852509286,31.116789807080842,1002716.6906497496,15916.137946821425,46628.10846541093
2801638,"[400.0, 400.0, 33.74455642700195]",58,40,8,15.368421052631579,33.74455642700195,4.079592704772949,12.703268979725085,1200,21.05263157894737,58,[-13.6512575 -32.014626    0.       ],[10.990602 20.583836 32.59248 ],160000.0,25625.48971262813,449.56999495838824,1984.7851684496272,0.05340044209319785,1.240490730281017,0.2809812468489926,16.015931070392586,366478.0528078755,6429.439522945186,42243.89080446051
2801657,"[400.0, 400.0, 16.327299118041992]",2,24,24,24.0,16.327299118041992,16.327299118041992,16.327299118041992,34,34.0,34,[-28.787973 -36.05989    0.      ],[27.738821 36.73191  16.3273  ],160000.0,4114.687197164167,4114.687197164167,4114.687197164167,2.571679498227604,2.571679498227604,2.571679498227604,2.571679498227604,67181.72864527718,67181.72864527718,67181.72864527718
2803737,"[400.0, 400.0, 22.632957458496094]",18,60,8,16.941176470588236,22.632957458496094,4.333974838256836,14.299786651835722,398,23.41176470588235,88,[-52.07763  46.58444   0.     ],[ 37.659534 134.371     22.632957],160000.0,42962.86196358998,2527.2271743288225,7877.717239237085,0.27781539954531353,4.923573274523179,1.579516983955514,26.851788727243743,691409.2668289074,40671.13334287691,178296.03914571423
2805578,"[400.0, 400.0, 29.231000900268555]",48,48,8,15.319148936170214,29.231000900268555,4.4811787605285645,15.416625722925714,986,20.97872340425532,70,[-114.97689   95.59159    0.     ],[-91.885086 148.71346   16.180286],160000.0,23446.915173613757,498.8705356088033,1226.6797057598014,0.11297132928739302,0.7666748160998759,0.3117940847555022,14.654321983508602,375769.40945912164,7995.093818279184,19848.028969425475
2802995,"[400.0, 400.0, 20.32392692565918]",42,40,8,18.341463414634145,20.32392692565918,4.089554786682129,13.039090086774129,1046,25.51219512195122,58,[-111.19819   99.75216    0.     ],[-42.448307 163.69398   13.435774],160000.0,30385.97509500743,741.121343780669,4395.992966855614,0.20912699196237328,2.747495604284759,0.46320083986291816,18.99123443437964,432279.9787957982,10543.414116970687,59063.567346608776
2802139,"[400.0, 400.0, 20.101022720336914]",19,82,8,26.555555555555557,20.101022720336914,2.0,14.207709021038479,679,37.72222222222222,119,[63.732937 64.24028   0.      ],[129.78616  126.95775   19.488136],160000.0,28676.63021372205,1593.1461229845581,7019.9401519296225,0.11525196069147796,4.387462594956014,0.9957163268653488,17.92289388357628,380293.8800711501,21127.437781730558,80733.3294481149
2804644,"[434.955810546875, 400.0, 17.41582679748535]",7,28,8,12.666666666666666,17.41582679748535,12.091282844543457,15.838196595509848,102,17.0,40,[-120.67306  -69.75073    0.     ],[118.39185  185.0707    12.091283],173982.32421875,100017.3864514525,16669.564408575417,60918.86159283249,2.6046418639049125,35.014396931632255,9.581182734181997,57.48709640509198,1374439.0127975463,229073.16879959105,736587.1860865328
2802333,"[400.0, 400.0, 22.395751953125]",76,108,8,19.92,22.395751953125,4.05172061920166,15.215992685953776,2091,27.88,156,[-102.28945    32.840034    0.      ],[  5.337982 124.03276   19.949142],160000.0,52230.34981637011,696.4046642182682,9814.839093052957,0.010892759964831952,6.134274433158098,0.43525291513641756,32.64396863523132,879764.6619723637,11730.195492964853,195797.62325056802
2808174,"[400.0, 400.0, 20.790267944335938]",94,36,8,11.204301075268818,20.790267944335938,4.2225022315979,11.875449642058342,1377,14.806451612903226,52,[-90.457184 -46.659615   0.      ],[-37.886913  21.01149   17.304638],160000.0,59119.71792583835,635.6958916756812,3597.1711616314715,0.06781091979049961,2.2482319760196696,0.3973099322973009,36.949823703648974,867129.4118189279,9323.972170096,61561.04633564178
2805927,"[400.0, 400.0, 21.891210556030273]",86,86,8,19.529411764705884,21.891210556030273,4.134038925170898,12.88155485601986,2370,27.88235294117647,139,[45.807133 24.895432  0.      ],[140.95259   93.80159   19.320498],160000.0,56820.572937651836,668.477328678257,6556.10801974393,0.013388560588064138,4.097567512339956,0.4177983304239107,35.5128580860324,921876.027479386,10845.600323286897,126667.26868922469
2805866,"[400.0, 400.0, 32.51875305175781]",47,164,8,26.47826086956522,32.51875305175781,4.924305438995361,16.67396343272665,1721,37.41304347826087,230,[-19.368694  -8.762701   0.      ],[12.556778 23.397514 32.518753],160000.0,27261.964262587982,592.6513970127822,1993.5245766899461,0.039882980753282025,1.2459528604312162,0.37040712313298896,17.03872766411749,470968.04835712526,10238.43583385055,33387.98139892379
2805935,"[400.0, 400.0, 20.773460388183594]",12,24,8,10.909090909090908,20.773460388183594,7.977014541625977,15.58313005620783,158,14.363636363636363,34,[69.8962  76.30742  0.     ],[117.133965 138.2344    16.405758],160000.0,14293.192167544858,1299.3811061404415,2930.448252657654,0.10228225445504449,1.831530157911034,0.812113191337776,8.933245104715537,239861.2892527323,21805.57175024839,47991.63705556984
2801468,"[400.0, 400.0, 43.73164367675781]",38,56,8,14.216216216216216,43.73164367675781,4.331851005554199,16.274767037984486,715,19.324324324324323,82,[-161.41225  -79.96261    0.     ],[-94.3643   -47.01096   43.731644],160000.0,27336.43267309552,738.8225046782575,3790.6268830592744,0.06045357773775322,2.3691418019120465,0.46176406542391074,17.0852704206847,537600.564438672,14529.744984828974,96618.08137864231
2806532,"[400.0, 400.0, 4.641679286956787]",2,8,8,8.0,4.641679286956787,4.641679286956787,4.641679286956787,10,10.0,10,[-101.97081    16.542719    0.      ],[-90.209206   24.446554    4.6416793],160000.0,92.96178328312817,92.96178328312817,92.96178328312817,0.05810111455195511,0.05810111455195511,0.05810111455195511,0.05810111455195511,431.4987839438617,431.4987839438617,431.4987839438617
2800180,"[400.0, 400.0, 41.955814361572266]",19,56,8,19.0,41.955814361572266,4.319819450378418,23.676690949334038,483,26.833333333333332,82,[-131.70242   -9.63464    0.     ],[-90.1914    85.20962   18.451946],160000.0,24763.065881531867,1375.725882307326,3937.0822883749206,0.1630747714852987,2.4606764302343254,0.8598286764420787,15.476916175957417,545257.1465213603,30292.063695631125,72646.8308005631
2800380,"[400.0, 400.0, 24.07021713256836]",60,50,8,16.8135593220339,24.07021713256836,4.213029384613037,13.275866290270272,1390,23.559322033898304,79,[ 9.18749 76.89233  0.     ],[ 59.930344 138.73041   15.833832],160000.0,30355.31781451041,514.496912110346,3137.840682428636,0.09370923164360193,1.9611504265178974,0.3215605700689662,18.972073634069005,459823.2309942243,7793.614084647872,49684.04154032351
2801463,"[400.0, 400.0, 21.5418643951416]",85,68,8,22.428571428571427,21.5418643951416,4.4810590744018555,14.891303862844195,2746,32.69047619047619,104,[-133.0401     49.157623    0.      ],[-59.506622 121.382195  16.097576],160000.0,45823.53470516988,545.5182702996414,5310.92390379752,0.02939675362642447,3.31932743987345,0.34094891893727586,28.63970919073118,723017.0676345568,8607.346043268533,85493.00192233578
2809560,"[404.11669921875, 400.0, 57.383365631103516]",11,128,8,43.4,57.383365631103516,7.935723781585693,26.390757894515993,633,63.3,190,[ 45.586456 -93.90254    0.      ],[200.         -6.8174973  17.367697 ],161646.6796875,39991.954650187276,3999.1954650187276,13447.110380337806,0.5665083105493718,8.318828698699006,2.4740350205460993,24.74035020546099,909463.4863101499,90946.34863101499,233545.33541199198
2800382,"[400.0, 400.0, 27.770111083984375]",29,42,8,21.642857142857142,27.770111083984375,4.383718967437744,15.776863830430168,883,31.535714285714285,65,[-124.18657   66.43893    0.     ],[-55.449432 120.54072   17.682425],160000.0,28969.973810691758,1034.64192181042,3718.80223754677,0.18026625246109687,2.324251398466731,0.6466512011315125,18.10623363168235,510462.71723661094,18230.811329878965,65757.43996426926
2802376,"[400.0, 400.0, 17.55292510986328]",68,52,8,17.46268656716418,17.55292510986328,4.183983325958252,9.45606973989686,1575,23.507462686567163,78,[-140.74068    76.820984    0.      ],[110.395485 125.91341   16.952282],160000.0,39695.71364877429,592.4733380414074,12328.882556641358,0.005587168448842022,7.705551597900849,0.37029583627587964,24.80982103048394,541510.1845908927,8082.241561058101,209002.693252099
2806510,"[400.0, 400.0, 24.93511390686035]",13,40,8,20.0,24.93511390686035,7.061917781829834,15.155191580454508,336,28.0,58,[ 70.351974 -59.356064   0.      ],[111.04746   35.699745  24.935114],160000.0,24945.923952036497,2078.8269960030416,5432.520621335483,0.1777346705152195,3.395325388334677,1.299266872501901,15.591202470022813,377431.542759086,31452.62856325717,96457.561692852
2805425,"[400.0, 400.0, 20.353193283081055]",50,24,8,11.755102040816327,20.353193283081055,3.856888771057129,12.574811828379728,768,15.673469387755102,34,[-111.60104  -50.63295    0.     ],[-13.60508   33.36868   16.335648],160000.0,64509.92642635423,1316.5291107419232,8231.820603472326,0.10303443868950125,5.144887877170204,0.822830694213702,40.3187040164714,1007553.4509978222,20562.31532648617,134472.12034486662
2806823,"[400.0, 400.0, 26.28469467163086]",47,40,8,16.869565217391305,26.28469467163086,7.435664653778076,16.264966736669127,1082,23.52173913043478,58,[-38.635044 -95.87668    0.      ],[  0.44704437 -56.035404    19.353783  ],160000.0,37506.48884501789,815.3584531525629,1593.2969388374659,0.018962801720235803,0.995810586773416,0.5095990332203518,23.441555528136185,633859.128704227,13779.546276178851,30135.3918710741
2800021,"[400.0, 400.0, 20.452722549438477]",14,68,8,18.0,20.452722549438477,4.352473735809326,13.186722572033222,325,25.0,100,[ -43.821613 -148.4955      0.      ],[ 14.341011 -87.42562   16.738907],160000.0,9629.035389572455,740.6950299671119,3551.984351932566,0.035747563915265346,2.219990219957854,0.4629343937294449,6.0181471184827835,150300.7721134163,11561.597854878175,59456.335236425424
2800786,"[400.0, 400.0, 63.9273681640625]",22,772,8,48.38095238095238,63.9273681640625,10.02664566040039,18.815154030209495,1366,65.04761904761905,1040,[ -23.594185 -177.40886     0.      ],[ 72.43573  -62.905846  63.92737 ],160000.0,25440.479606114244,1211.451409814964,10995.71464779944,0.26980091375717163,6.87232165487465,0.7571571311343525,15.900299753821402,942636.2244684428,44887.43926040205,702927.0985168496
2809497,"[442.19854736328125, 400.0, 17.169097900390625]",15,28,8,15.285714285714286,17.169097900390625,7.314325332641602,13.845847300120763,293,20.928571428571427,40,[-14.918809 -74.15526    0.      ],[200.       124.15268   16.115957],176879.4189453125,69190.72952408697,4942.194966006212,42620.10575650267,0.04443947418763187,24.095570875704844,2.794104026050785,39.11745636471099,1111667.7011190713,79404.83579421938,686863.8027940958
2808049,"[400.0, 400.0, 20.831424713134766]",53,52,8,18.153846153846153,20.831424713134766,4.008605003356934,11.104392647743225,1312,25.23076923076923,76,[-117.590065  -15.878447    0.      ],[ 5.425194 30.242144 12.681338],160000.0,29647.868926598596,570.1513255115116,5673.536340182647,0.05555867595770223,3.5459602126141543,0.3563445784446947,18.529918079124123,400973.0457865024,7711.020111278893,71948.03374530669
