scene_name,scenes_size,num_elements,max_vertex_count,min_vertex_count,avg_vertex_count,tallest_building,shortest_building,avg_building_height,tot_num_faces,avg_num_faces_building,max_num_faces_building,tot_buildings_area,avg_building_area,max_building_area,min_occuppied_percentage_area,max_occuppied_percentage_area,avg_occuppied_percentage_area,total_occuppied_percentage_area
2806422,"[400, 400, 8.079874992370605]",2,8,8,8.0,8.079874992370605,8.079874992370605,8.079874992370605,10,10.0,10,137.84787327687064,137.84787327687064,137.84787327687064,0.08615492079804415,0.08615492079804415,0.08615492079804415,0.08615492079804415
2802423,"[400, 400, 30.0]",76,98,8,25.946666666666665,30.0,4.357278823852539,13.992543404897054,2849,37.986666666666665,135,38406.10166585064,512.0813555446753,5807.25851270344,0.0023264194519743106,3.62953657043965,0.32005084721542204,24.003813541156656
2805091,"[400, 400, 21.80428695678711]",141,56,8,11.014285714285714,21.80428695678711,3.856034755706787,8.812344666889736,2033,14.521428571428572,82,25750.099927952935,183.92928519966384,864.0138351130299,0.02367557989040961,0.5400086469456437,0.11495580324978989,16.093812454970593
2806222,"[400, 400, 18.372411727905273]",42,20,8,11.560975609756097,18.372411727905273,3.9781620502471924,8.344199616734574,629,15.341463414634147,28,5919.063790457561,144.36740952335515,623.9573840319989,0.019169461359281853,0.3899733650199993,0.09022963095209696,3.6994148690359756
2800384,"[400, 400, 21.014881134033203]",117,50,8,14.724137931034482,21.014881134033203,3.740706443786621,12.49377250054787,2328,20.06896551724138,73,37596.683644267694,324.10934176092826,2109.9989850264974,0.0042938954572036905,1.318749365641561,0.20256833860058018,23.497927277667298
2808333,"[400, 400, 27.56301498413086]",26,52,8,19.2,27.56301498413086,13.20480728149414,18.010329551696778,672,26.88,76,28193.49793639632,1127.739917455853,6526.4352796868625,0.22765344227389506,4.07902204980429,0.7048374484099081,17.6209362102477
2805243,"[400, 400, 38.06973648071289]",27,184,8,34.38461538461539,38.06973648071289,8.106398582458496,18.364348778357872,1289,49.57692307692308,264,32968.49305865176,1268.0189637942983,9606.02780812223,0.08793165900403208,6.003767380076393,0.7925118523714365,20.605308161657344
2800566,"[400, 400, 7.7209248542785645]",2,8,8,8.0,7.7209248542785645,7.7209248542785645,7.7209248542785645,10,10.0,10,38.07732192262665,38.07732192262665,38.07732192262665,0.023798326201641656,0.023798326201641656,0.023798326201641656,0.023798326201641656
2801980,"[400, 400, 20.766807556152344]",179,36,8,11.157303370786517,20.766807556152344,4.076160430908203,8.593734950162052,2627,14.758426966292134,52,27934.22430970898,156.93384443656734,655.6517912916605,0.008499927445609496,0.4097823695572878,0.0980836527728546,17.45889019356812
2802341,"[400, 400, 20.707904815673828]",84,38,8,12.843373493975903,20.707904815673828,4.211711883544922,9.503172075892069,1439,17.337349397590362,55,29309.077675939592,353.1214177824047,10470.978534286454,0.04542854867534517,6.544361583929033,0.2207008861140029,18.318173547462244
2800110,"[400, 400, 19.163352966308594]",41,44,8,17.2,19.163352966308594,4.4773783683776855,14.560048735141754,952,23.8,64,22879.40872729265,571.9852181823162,2251.1541033160797,0.04529633683198568,1.4069713145725498,0.35749076136394764,14.2996304545579
2803225,"[400, 400, 21.206209182739258]",62,160,8,21.049180327868854,21.206209182739258,4.18095588684082,15.703599734384506,1802,29.540983606557376,216,37627.113353696644,616.8379238310926,2476.961268537998,0.02671700118102592,1.5481007928362487,0.38552370239443284,23.516945846060406
2800267,"[400, 400, 21.515790939331055]",31,54,8,16.733333333333334,21.515790939331055,4.384006023406982,15.762920331954955,698,23.266666666666666,79,24353.466530685684,811.7822176895228,11705.854642915538,0.010042384699763736,7.316159151822211,0.5073638860559516,15.220916581678553
2800309,"[400, 400, 16.603622436523438]",5,12,8,9.0,16.603622436523438,6.922459125518799,13.884639859199524,46,11.5,16,1712.510368723153,428.12759218078827,959.4332376843086,0.0895968163410293,0.5996457735526929,0.26757974511299265,1.0703189804519706
2800306,"[400, 400, 121.0]",7,504,12,115.66666666666667,121.0,13.446831703186035,44.81906270980835,1007,167.83333333333334,744,10487.797615494675,1747.9662692491127,2251.7405782983583,0.6425551106911004,1.407337861436474,1.0924789182806955,6.554873509684173
2811622,"[400, 400, 19.131471633911133]",96,48,8,11.242105263157894,19.131471633911133,4.172187805175781,8.071069300802131,1412,14.863157894736842,70,15589.192767902652,164.09676597792264,762.6066737090293,0.024429719763047607,0.4766291710681433,0.10256047873620161,9.743245479939157
2802933,"[400, 400, 22.068313598632812]",17,48,8,17.5,22.068313598632812,4.510674953460693,15.228640019893646,388,24.25,70,33052.15410757187,2065.759631723242,10040.456632387242,0.0019513072491827168,6.275285395242026,1.2910997698270261,20.65759631723242
2803836,"[400, 400, 17.7783203125]",2,14,14,14.0,17.7783203125,17.7783203125,17.7783203125,19,19.0,19,679.9590361476296,679.9590361476296,679.9590361476296,0.4249743975922685,0.4249743975922685,0.4249743975922685,0.4249743975922685
2800246,"[400, 400, 22.535953521728516]",76,86,8,19.28,22.535953521728516,4.0137104988098145,13.031085217793782,2069,27.586666666666666,139,42841.03313492681,571.2137751323577,5650.534657002835,0.03989152365748401,3.531584160626772,0.3570086094577235,26.77564570932926
2801727,"[400, 400, 20.17082977294922]",36,32,8,13.542857142857143,20.17082977294922,4.394301414489746,13.005058561052595,643,18.37142857142857,46,10452.20577408755,298.63445068821574,1185.9678246612593,0.04404345630170609,0.7412298904132871,0.18664653168013484,6.532628608804719
2807508,"[400, 400, 41.42367935180664]",6,230,8,63.2,41.42367935180664,7.243200302124023,18.64140224456787,448,89.6,325,8224.986102656716,1644.9972205313431,3277.5982149387273,0.312569512430709,2.0484988843367047,1.0281232628320893,5.140616314160447
2802885,"[400, 400, 19.456701278686523]",63,30,8,9.161290322580646,19.456701278686523,4.094111919403076,6.973759351238128,728,11.741935483870968,43,10027.017553597772,161.7260895741576,843.5620216128734,0.01664932543908434,0.5272262635080458,0.1010788059838485,6.266885970998605
2803513,"[400, 400, 19.714048385620117]",24,38,8,13.217391304347826,19.714048385620117,7.617921829223633,15.490236137224281,410,17.82608695652174,55,10630.717711219635,462.20511787911454,1501.4191040457229,0.10512572520066894,0.9383869400285768,0.2888781986744466,6.644198569512272
2801663,"[400, 400, 30.83414077758789]",37,102,8,26.27777777777778,30.83414077758789,7.6857757568359375,18.05345866415236,1339,37.19444444444444,147,29041.14929181796,806.6985914393878,10833.472354635707,0.1225406200012128,6.770920221647318,0.5041866196496173,18.150718307386224
2800367,"[400, 400, 17.630130767822266]",10,24,8,12.0,17.630130767822266,15.877751350402832,16.519658088684082,144,16.0,34,6492.049596155834,721.338844017315,1743.916404866192,0.21835444464037201,1.08994775304137,0.45083677751082185,4.0575309975973965
2800001,"[400, 400, 20.964725494384766]",21,40,8,13.1,20.964725494384766,12.699957847595215,16.490978622436522,353,17.65,58,24742.959577197325,1237.1479788598663,3739.773276033389,0.2481884824689815,2.337358297520868,0.7732174867874162,15.464349735748323
2800796,"[400, 400, 52.56473922729492]",90,560,8,33.91011235955056,52.56473922729492,4.155421733856201,15.446658857752768,4243,47.674157303370784,784,32855.548884846066,369.1634706162479,1933.7179911608696,0.00823106571919195,1.2085737444755436,0.2307271691351549,20.534718053028797
2803097,"[400, 400, 25.063472747802734]",69,68,8,16.294117647058822,25.063472747802734,4.262472629547119,15.498140517403098,1546,22.735294117647058,102,37355.47393600676,549.3452049412759,1753.6964517559677,0.04938054048805149,1.0960602823474797,0.34334075308829737,23.347171210004234
2803062,"[400, 400, 4.753188133239746]",3,8,8,8.0,4.753188133239746,4.5412187576293945,4.64720344543457,20,10.0,10,19.22087389329476,9.61043694664738,10.082283372708615,0.005711619075366341,0.006301427107942884,0.0060065230916546124,0.012013046183309225
2802787,"[400, 400, 21.08357048034668]",147,48,8,11.383561643835616,21.08357048034668,4.057175636291504,8.922579484443142,2199,15.061643835616438,70,26266.47768691193,179.90738141720502,677.5026255582085,0.019679268577987182,0.42343914097388036,0.11244211338575309,16.416548554319963
2805161,"[400, 400, 18.19055938720703]",7,40,8,27.333333333333332,18.19055938720703,11.847044944763184,15.452668031056723,236,39.333333333333336,58,9771.321790935739,1628.5536318226232,5335.720849756545,0.2615716505926981,3.3348255310978407,1.0178460198891395,6.107076119334836
2800777,"[400, 400, 19.73664665222168]",6,20,6,10.0,19.73664665222168,15.930377960205078,17.206135559082032,65,13.0,28,18877.700461559674,3775.540092311935,5617.070720354823,1.617477678921655,3.510669200221764,2.3597125576949596,11.798562788474797
2804718,"[400, 400, 19.740402221679688]",40,12,8,8.307692307692308,19.740402221679688,8.113327026367188,16.355670048640324,408,10.461538461538462,16,11419.20370511181,292.8000950028669,625.48194114324,0.12113845105786361,0.390926213214525,0.1830000593767918,7.137002315694879
2801948,"[400, 400, 21.36787223815918]",124,40,8,16.666666666666668,21.36787223815918,4.039574146270752,12.136213775572738,2840,23.089430894308943,58,39588.157705106285,321.854940691921,2049.8023953847373,0.024583728600418915,1.281126497115461,0.20115933793245067,24.74259856569142
2809967,"[400, 400, 34.20588684082031]",58,48,8,23.087719298245613,34.20588684082031,12.722626686096191,21.275936327482526,1860,32.63157894736842,70,26709.398215881505,468.5859336119562,4413.6330332775615,0.10849130898252954,2.758520645798476,0.2928662085074726,16.693373884925936
2802450,"[400, 400, 27.72296142578125]",62,40,8,17.24590163934426,27.72296142578125,4.252284526824951,15.020277586139617,1458,23.901639344262296,58,23362.835072135556,382.99729626451733,1866.7196902766302,0.05162036045122027,1.166699806422894,0.23937331016532334,14.60177192008473
2800236,"[400, 400, 27.12527847290039]",55,64,8,20.22222222222222,27.12527847290039,12.732994079589844,17.954866815496374,1530,28.333333333333332,94,34227.62482364832,633.8449041416357,2309.597766348509,0.1363526501954129,1.4434986039678182,0.39615306508852205,21.392265514780192
2801932,"[400, 400, 34.630943298339844]",18,80,8,18.823529411764707,34.630943298339844,4.372446060180664,15.898210357217227,446,26.235294117647058,118,11828.100229816324,695.7706017539014,2560.3397184294554,0.08355941891713892,1.6002123240184096,0.43485662609618836,7.392562643635204
2805868,"[400, 400, 18.65693473815918]",66,40,8,17.907692307692308,18.65693473815918,3.9359869956970215,8.852989218785213,1616,24.861538461538462,58,10285.247204214491,158.23457237253064,1095.7597893504335,0.02340513010249203,0.684849868344021,0.09889660773283163,6.428279502634056
2803223,"[400, 400, 20.829496383666992]",90,56,8,16.089887640449437,20.829496383666992,4.144523620605469,12.985908599382036,1976,22.202247191011235,86,29607.046899788544,332.66344831223086,1488.359858356925,0.0610316073493777,0.9302249114730781,0.20791465519514427,18.504404312367843
2805056,"[400, 400, 4.417184829711914]",2,8,8,8.0,4.417184829711914,4.417184829711914,4.417184829711914,10,10.0,10,108.31999673316022,108.31999673316022,108.31999673316022,0.06769999795822514,0.06769999795822514,0.06769999795822514,0.06769999795822514
2802632,"[400, 400, 17.189151763916016]",4,30,8,18.0,17.189151763916016,15.749699592590332,16.431676546732586,75,25.0,43,1475.7717081550418,491.9239027183473,718.4085533526958,0.2325212640326061,0.44900534584543483,0.30745243919896703,0.9223573175969011
2800047,"[400, 400, 39.73130416870117]",50,56,8,21.46938775510204,39.73130416870117,4.42180061340332,20.296980419937444,1480,30.20408163265306,82,25990.00198979703,530.4082038734089,4413.632986462907,0.08611582475728821,2.758520616539317,0.3315051274208805,16.243751243623148
2802367,"[400, 400, 21.52349853515625]",95,60,8,15.97872340425532,21.52349853515625,4.139414310455322,13.976686158078783,2079,22.117021276595743,98,44876.81352395336,477.4129098292912,3984.144610638307,0.03936527457944524,2.4900903816489417,0.29838306864330694,28.048008452470864
2800751,"[400, 400, 23.554889678955078]",78,46,8,15.792207792207792,23.554889678955078,4.294258117675781,14.863301004682269,1672,21.714285714285715,67,30358.577731323196,394.2672432639376,2223.528748185745,0.07327875804530772,1.3897054676160905,0.24641702703996093,18.97411108207699
2802437,"[400, 400, 25.491607666015625]",27,114,8,13.23076923076923,25.491607666015625,4.208318710327148,12.87456176831172,472,18.153846153846153,177,17605.223898073255,677.1239960797406,5649.751408702077,0.009390446513252776,3.531094630438798,0.4232024975498379,11.003264936295787
2802015,"[400, 400, 21.68647575378418]",5,16,8,10.0,21.68647575378418,7.181379795074463,15.331537127494812,52,13.0,22,3459.776906601409,864.9442266503522,1677.0760806613548,0.0776641174691895,1.0481725504133468,0.5405901416564701,2.1623605666258805
2800385,"[400, 400, 22.67753028869629]",65,68,8,23.84375,22.67753028869629,4.271642684936523,14.87278825044632,2197,34.328125,104,29649.750043705997,463.27734443290615,2390.7646421644095,0.036253151284699914,1.494227901352756,0.2895483402705663,18.531093777316258
2806485,"[400, 400, 20.07880210876465]",172,54,8,11.11111111111111,20.07880210876465,4.107153415679932,7.647416661357322,2510,14.678362573099415,79,24521.261077441628,143.39918758737795,5621.863031787892,0.0033331385297788053,3.5136643948674324,0.0896244922421112,15.325788173401014
2802196,"[400, 400, 29.642839431762695]",54,48,8,19.358490566037737,29.642839431762695,4.346930980682373,16.058851736896443,1435,27.07547169811321,70,25895.204718670484,488.5887682768016,3020.0340078672752,0.02496778183919561,1.8875212549170473,0.30536798017300104,16.184502949169058
2800371,"[400, 400, 21.462291717529297]",19,62,8,20.555555555555557,21.462291717529297,4.318479537963867,12.805685970518324,519,28.833333333333332,91,14689.02223483844,816.0567908243577,7203.572951626062,0.07760491022763741,4.5022330947662885,0.5100354942652235,9.180638896774024
2800936,"[400, 400, 25.1890869140625]",91,34,8,14.444444444444445,25.1890869140625,4.077668190002441,12.621822060479058,1770,19.666666666666668,49,33007.43371716143,366.74926352401593,6797.888839479245,0.03215016214167912,4.248680524674528,0.22921828970251,20.629646073225896
2811283,"[400, 400, 56.97602081298828]",44,96,8,18.930232558139537,56.97602081298828,4.527006149291992,16.134208745734636,1133,26.348837209302324,140,28393.688135599074,660.3183287348621,3394.660881950462,0.07756619066865823,2.121663051219039,0.412698955459289,17.746055084749425
2804989,"[400, 400, 19.285974502563477]",8,216,24,79.42857142857143,19.285974502563477,15.582465171813965,16.669778960091726,832,118.85714285714286,322,19978.18800437473,2854.0268577678185,8742.778654964406,0.37602730401116796,5.464236659352753,1.7837667861048863,12.486367502734204
2802206,"[400, 400, 34.1649284362793]",35,40,8,14.941176470588236,34.1649284362793,4.159913063049316,16.646759271621704,694,20.41176470588235,58,16314.776060192096,479.84635471153223,2203.4927379579913,0.07080082157143806,1.3771829612237445,0.2999039716947077,10.196735037620059
2806528,"[400, 400, 18.720653533935547]",12,60,8,24.181818181818183,18.720653533935547,12.973456382751465,15.221116065979004,377,34.27272727272727,88,24554.32165281692,2232.211059346993,10294.940877637444,0.1434226709388349,6.4343380485234025,1.3951319120918708,15.34645103301058
2800210,"[400, 400, 55.35892868041992]",5,174,8,55.5,55.35892868041992,34.79803466796875,40.41840648651123,354,88.5,290,5017.636622748814,1254.4091556872036,2918.283993022706,0.3544326116629874,1.8239274956391913,0.7840057223045023,3.136022889218009
2801731,"[400, 400, 17.220548629760742]",6,68,12,27.6,17.220548629760742,7.53270959854126,14.113778400421143,197,39.4,100,3657.713379667446,731.5426759334892,1568.6800558041632,0.05937912949975159,0.980425034877602,0.45721417245843077,2.2860708622921537
2800249,"[400, 400, 20.49342918395996]",105,48,6,12.865384615384615,20.49342918395996,4.070891857147217,8.860300683058226,1799,17.298076923076923,70,27936.747164631463,268.62256889068715,7209.450260413811,0.028267231979189136,4.505906412758631,0.16788910555667944,17.46046697789466
2800181,"[400, 400, 4.868804931640625]",12,8,8,8.0,4.868804931640625,4.306121349334717,4.598037979819558,110,10.0,10,5319.596624347403,483.5996931224912,799.8997842488462,0.03631098958028817,0.4999373651555289,0.302249808201557,3.324747890217127
2801699,"[400, 400, 26.84925079345703]",62,60,8,21.60655737704918,26.84925079345703,4.29963493347168,15.971841765231774,1897,31.098360655737704,88,34598.62118159376,567.190511173668,3035.632764627032,0.021732824638384052,1.897270477891895,0.35449406948354245,21.624138238496094
2803221,"[400, 400, 38.81856918334961]",27,36,8,14.0,38.81856918334961,12.402997970581055,21.434178132277268,498,19.153846153846153,54,33572.55692371773,1291.252189373759,7594.6699729675,0.19416561644960434,4.746668733104687,0.8070326183585993,20.982848077323577
2809263,"[400, 400, 19.915767669677734]",17,84,14,20.125,19.915767669677734,13.857616424560547,16.534315705299377,463,28.9375,136,22584.926658162363,1411.5579161351475,2864.785371713874,0.3400132699718324,1.7904908573211713,0.8822236975844673,14.115579161351477
2800357,"[400, 400, 24.635112762451172]",22,90,8,26.095238095238095,24.635112762451172,12.735502243041992,17.4321315856207,786,37.42857142857143,137,23761.180207968417,1131.4847718080198,5891.518513327989,0.16236592877420666,3.6821990708299936,0.7071779823800123,14.850737629980259
2803675,"[400, 400, 22.615400314331055]",23,72,8,15.454545454545455,22.615400314331055,4.121671676635742,13.194876150651412,472,21.454545454545453,106,11184.08338606689,508.3674266394041,2216.8868223359677,0.0037031542944123367,1.3855542639599798,0.3177296416496276,6.990052116291807
2800376,"[400, 400, 21.453426361083984]",60,72,8,19.220338983050848,21.453426361083984,4.394993782043457,13.10077714920044,1593,27.0,108,22824.774373755827,386.860582606031,1411.7511121139692,0.03435803266373565,0.8823444450712308,0.24178786412876943,14.265483983597395
2800013,"[400, 400, 18.984956741333008]",33,100,8,16.8125,18.984956741333008,4.132744312286377,10.18504974246025,745,23.28125,148,9070.812671951808,283.462895998494,1105.9692353325113,0.02569450142579514,0.6912307720828196,0.17716430999905874,5.669257919969881
2802021,"[400, 400, 19.672632217407227]",11,32,8,18.2,19.672632217407227,4.294802665710449,12.148501634597778,253,25.3,46,3494.322772334159,349.4322772334159,733.7950573849057,0.08553824926403018,0.45862191086556603,0.21839517327088487,2.183951732708849
2811394,"[400, 400, 19.709529876708984]",17,28,8,12.875,19.709529876708984,4.098822593688965,14.493433505296707,277,17.3125,40,16834.889576704143,1052.180598544009,3735.243037771943,0.03319256853221757,2.3345268986074643,0.6576128740900057,10.521805985440091
2800659,"[400, 400, 20.630651473999023]",4,142,8,58.0,20.630651473999023,6.915544033050537,14.853299299875895,255,85.0,211,4818.186659327039,1606.0622197756795,2573.3717319522475,0.3023058917640514,1.6083573324701548,1.0037888873597998,3.011366662079399
2800407,"[400, 400, 20.79808235168457]",38,26,8,9.243243243243244,20.79808235168457,4.264305114746094,14.211511792363348,439,11.864864864864865,37,30752.184619485648,831.1401248509634,7086.740936602354,0.06614625775069718,4.429213085376471,0.5194625780318519,19.220115387178527
2800399,"[400, 400, 25.930139541625977]",10,90,24,44.22222222222222,25.930139541625977,15.491403579711914,18.138756963941788,597,66.33333333333333,133,13034.026925299042,1448.225213922116,5098.616990819614,0.3484283207170179,3.1866356192622587,0.9051407587013224,8.146266828311902
2805242,"[400, 400, 17.940927505493164]",4,120,12,48.666666666666664,17.940927505493164,13.91893482208252,15.354344367980957,213,71.0,178,63220.84556209778,21073.615187365926,57823.801491572485,1.48133477418322,36.139875932232805,13.171009492103702,39.513028476311106
2803095,"[400, 400, 19.91438102722168]",49,118,8,17.083333333333332,19.91438102722168,4.251575469970703,10.161627481381098,1134,23.625,175,19494.315555219877,406.13157406708086,7880.759117063419,0.0192160722287372,4.925474448164636,0.2538322337919255,12.183947222012426
2800096,"[400, 400, 16.944719314575195]",7,126,32,87.0,16.944719314575195,4.8426127433776855,13.602143049240112,777,129.5,189,14060.14226463768,2343.35704410628,4711.161750098092,0.41668702939316055,2.9444760938113075,1.464598152566425,8.78758891539855
2802404,"[400, 400, 25.24738311767578]",34,146,8,34.84848484848485,25.24738311767578,4.381095886230469,16.501169695998684,1684,51.03030303030303,200,30521.70557475517,924.900168931975,3806.801144512516,0.10849178289450265,2.379250715320323,0.5780626055824845,19.076065984221987
2805258,"[400, 400, 16.54379653930664]",2,52,52,52.0,16.54379653930664,16.54379653930664,16.54379653930664,76,76.0,76,30214.379861202204,30214.379861202204,30214.379861202204,18.883987413251376,18.883987413251376,18.883987413251376,18.883987413251376
2802776,"[400, 400, 38.224605560302734]",29,104,8,26.214285714285715,38.224605560302734,4.473888874053955,18.902465105056763,1049,37.464285714285715,156,26771.60434818086,956.1287267207451,8832.18936113847,0.04043128151333802,5.520118350711543,0.5975804542004655,16.73225271761303
2800020,"[400, 400, 21.068557739257812]",37,134,8,19.5,21.068557739257812,4.398170471191406,12.935810486475626,981,27.25,199,17336.802141573848,481.5778372659402,2243.173761890852,0.044854643500011664,1.4019836011817823,0.30098614829121256,10.835501338483654
2808053,"[400, 400, 22.024425506591797]",136,60,8,16.02962962962963,22.024425506591797,4.167520999908447,12.747978309348778,3068,22.725925925925925,88,37557.62364361622,278.20461958234245,2013.4318101677927,0.026343937721039833,1.2583948813548704,0.17387788723896402,23.47351477726014
2802797,"[400, 400, 24.389381408691406]",26,52,8,13.84,24.389381408691406,3.998687744140625,11.280334167480468,471,18.84,76,10064.81148663565,402.5924594654259,3071.4868207694094,0.028685174887868977,1.919679262980881,0.25162028716589124,6.290507179147282
2807969,"[400, 400, 18.242340087890625]",6,96,8,41.2,18.242340087890625,7.369832515716553,14.561682987213135,307,61.4,148,21731.42693520108,4346.285387040216,8892.530992229906,0.06550094580625007,5.557831870143691,2.716428366900135,13.582141834500673
2802190,"[400, 400, 20.26136589050293]",31,440,8,30.8,20.26136589050293,4.299595355987549,14.98262365659078,1326,44.2,656,21136.271769461506,704.5423923153835,5176.708077650226,0.025774739058500678,3.2354425485313913,0.4403389951971147,13.210169855913442
2800160,"[400, 400, 28.815845489501953]",24,96,8,32.08695652173913,28.815845489501953,4.613970756530762,18.895692908245586,1078,46.869565217391305,120,29576.42872105342,1285.9316835240618,11075.369973309891,0.10650977752068015,6.922106233318683,0.8037073022025387,18.485267950658393
2808105,"[400, 400, 20.011014938354492]",19,34,8,13.333333333333334,20.011014938354492,4.563368320465088,15.98286641968621,324,18.0,49,17440.44000222785,968.9133334571028,2269.636179373012,0.058936913742776355,1.4185226121081325,0.6055708334106892,10.900275001392407
2800639,"[400, 400, 10.991203308105469]",63,24,8,12.161290322580646,10.991203308105469,3.826876401901245,6.036929326672708,1007,16.241935483870968,34,6462.137901766441,104.2280306736523,222.62874107753493,0.005194933036364089,0.13914296317345934,0.06514251917103268,4.038836188604026
2804527,"[400, 400, 20.596508026123047]",26,18,8,10.8,20.596508026123047,10.84814453125,15.916409072875977,355,14.2,25,20735.48150668542,829.4192602674168,1790.3946036713312,0.21308912846683148,1.118996627294582,0.5183870376671356,12.95967594167839
2811486,"[400, 400, 18.60909652709961]",8,42,8,19.714285714285715,18.60909652709961,13.832985877990723,16.131009101867676,193,27.571428571428573,61,44833.211212829716,6404.744458975673,14497.177058090456,0.9192054397407352,9.060735661306534,4.002965286859795,28.020757008018567
2805665,"[400, 400, 19.016042709350586]",43,30,8,10.80952380952381,19.016042709350586,3.8468446731567383,8.424279837381272,597,14.214285714285714,43,11032.182481560289,262.67101146572116,3447.1384254877926,0.003947418894076678,2.1544615159298703,0.16416938216607574,6.895114050975181
2800201,"[400, 400, 16.768714904785156]",9,70,8,27.25,16.768714904785156,4.365235805511475,13.650956332683563,311,38.875,103,20367.249946400065,2545.906243300008,7582.883873754036,0.060576361551720824,4.739302421096273,1.591191402062505,12.729531216500042
2803229,"[400, 400, 20.68132972717285]",81,64,8,24.2,20.68132972717285,4.2259392738342285,15.106972652673722,2812,35.15,106,35127.757647609506,439.0969705951188,4414.85634861613,0.05482610572943483,2.7592852178850813,0.2744356066219492,21.954848529755953
2800243,"[400, 400, 21.106685638427734]",26,96,8,25.04,21.106685638427734,4.168296813964844,14.899560565948486,889,35.56,142,21584.93581889887,863.3974327559548,2558.7141152164845,0.07854343993947284,1.599196322010303,0.5396233954724717,13.490584886811794
2802884,"[400, 400, 20.46892547607422]",65,42,8,15.90625,20.46892547607422,4.0764665603637695,9.89875714480877,1399,21.859375,61,38259.999106603245,597.8124860406758,21420.906497325133,0.03014982386341216,13.388066560828209,0.37363280377542235,23.91249944162704
2800055,"[400, 400, 27.173812866210938]",34,96,8,23.272727272727273,27.173812866210938,4.351609230041504,18.825991168166652,1100,33.333333333333336,140,27892.362271450438,845.2230991348617,2483.2811013629744,0.060496801715567,1.552050688351859,0.5282644369592885,17.432726419656525
2806870,"[400, 400, 38.44103240966797]",34,40,8,17.09090909090909,38.44103240966797,4.051494598388672,12.25941207192161,780,23.636363636363637,58,7542.377091151354,228.55688155004103,641.1772644323789,0.06123400645167296,0.4007357902702368,0.14284805096877565,4.713985681969595
2804546,"[400, 400, 49.275184631347656]",10,48,8,17.333333333333332,49.275184631347656,4.002523899078369,20.55717224544949,216,24.0,70,10596.185045147844,1177.3538939053162,3855.489238557136,0.022304639311660164,2.4096807740982102,0.7358461836908226,6.622615653217404
2800279,"[400, 400, 104.0]",13,272,8,90.0,104.0,4.0,24.26697313785553,1603,133.58333333333334,448,47896.17577137833,4354.19779739803,21902.69660968229,0.11274634392761068,13.689185381051432,2.7213736233737684,29.93510985711146
2805137,"[400, 400, 42.6162223815918]",28,40,8,15.185185185185185,42.6162223815918,4.386486053466797,15.670307300708911,562,20.814814814814813,58,12218.539140480938,452.53848668447927,1780.4857470449429,0.007754469800249817,1.1128035919030894,0.2828365541777995,7.636586962800586
2801519,"[400, 400, 20.7890682220459]",16,48,8,12.533333333333333,20.7890682220459,4.3623785972595215,14.513001950581868,252,16.8,70,5818.2589427550465,387.883929517003,1168.854406199709,0.04829464931073245,0.7305340038748181,0.24242745594812692,3.636411839221904
2811464,"[400, 400, 17.141307830810547]",5,8,8,8.0,17.141307830810547,4.577916622161865,13.79166829586029,40,10.0,10,1870.1564751266974,467.53911878167435,825.3924504213505,0.03595630959873232,0.515870281513344,0.29221194923854643,1.1688477969541857
2806016,"[400, 400, 45.0]",30,194,8,17.93103448275862,45.0,4.216286659240723,12.312438142710718,703,24.24137931034483,270,23441.819181020503,808.3385924489831,12064.764583415934,0.007409611897965085,7.540477864634958,0.5052116202806144,14.651136988137816
2802418,"[400, 400, 20.578441619873047]",45,116,8,19.90909090909091,20.578441619873047,4.597463130950928,15.608283237977462,1234,28.045454545454547,178,22482.76945720174,510.97203311822136,2991.8189124910127,0.016184717386312268,1.8698868203068828,0.31935752069888834,14.051730910751086
2805031,"[400, 400, 7.924350738525391]",2,8,8,8.0,7.924350738525391,7.924350738525391,7.924350738525391,10,10.0,10,47.14097458311512,47.14097458311512,47.14097458311512,0.02946310911444695,0.02946310911444695,0.02946310911444695,0.02946310911444695
2801730,"[400, 400, 21.09713363647461]",8,48,12,26.285714285714285,21.09713363647461,16.209854125976562,17.566315514700754,262,37.42857142857143,70,20763.062237255785,2966.1517481793976,5869.362322322573,0.30599377216200674,3.668351451451608,1.8538448426121232,12.976913898284863
2802077,"[400, 400, 19.388763427734375]",188,42,6,13.294117647058824,19.388763427734375,3.940798044204712,9.551823709100326,3369,18.016042780748663,65,25500.95503647293,136.36874351055042,1065.551658507462,0.0019851990015467874,0.6659697865671638,0.08523046469409402,15.938096897795589
2800102,"[400, 400, 35.643096923828125]",72,130,8,25.746478873239436,35.643096923828125,4.1441755294799805,14.993057197248431,2646,37.267605633802816,171,37452.56622905386,527.5009328035757,2957.510393445031,0.03982975043907577,1.8484439959031442,0.3296880830022348,23.407853893158673
2804558,"[400, 400, 69.00284576416016]",55,744,8,33.0,69.00284576416016,4.822983264923096,18.158523029751247,2451,45.388888888888886,1000,36679.94462111937,679.2582337244328,9332.727446924953,0.061603752476798945,5.832954654328096,0.42453639607777055,22.924965388199613
2805790,"[400, 400, 16.68930435180664]",10,44,8,20.88888888888889,16.68930435180664,4.442286014556885,8.463341606987846,264,29.333333333333332,64,30318.970019872497,3368.7744466524996,16433.794297013814,0.05691163283264583,10.271121435633633,2.1054840291578123,18.94935626242031
