scene_name,scenes_size,num_elements,max_vertex_count,min_vertex_count,avg_vertex_count,tallest_building,shortest_building,avg_building_height,tot_num_faces,avg_num_faces_building,max_num_faces_building,tot_buildings_area,avg_building_area,max_building_area,min_occuppied_percentage_area,max_occuppied_percentage_area,avg_occuppied_percentage_area,total_occuppied_percentage_area,percent_very_poor,percent_poor,percent_fair,percent_good,percent_excellent,tensor_max [dBm],tensor_min [dBm],tensor_mean [dBm],tensor_median [dBm]
2806423,"[400, 400, 17.896564483642578]",12,48,8,13.636363636363637,17.896564483642578,7.682952880859375,15.157280488447707,203,18.454545454545453,70,11644.899727270336,1058.6272479336671,3076.140133431501,0.0716714255571423,1.9225875833946884,0.6616420299585419,7.27806232954396,0.978875,5e-05,0.0001,0.000375,0.0206,-53.607086181640625,-220.0,-216.74525451660156,-220.0
2802185,"[400, 400, 29.567386627197266]",24,56,8,14.08695652173913,29.567386627197266,12.23000717163086,17.90695584338644,442,19.217391304347824,78,35289.0723287255,1534.307492553283,6846.309546018352,0.1316343027423045,4.27894346626147,0.9589421828458018,22.05567020545344,0.3236,0.233075,0.14475,0.123925,0.17465,-64.79022979736328,-220.0,-114.7234115600586,-103.69153594970703
2804658,"[400, 400, 19.8062744140625]",17,42,8,14.0,19.8062744140625,4.309274673461914,14.583363234996796,304,19.0,61,15765.874505495149,985.3671565934468,4819.134957767004,0.1098731169185066,3.011959348604378,0.6158544728709041,9.853671565934468,0.99165,0.0,5e-05,0.0002,0.0081,-55.05189514160156,-220.0,-218.7187957763672,-220.0
2802026,"[400, 400, 20.17281723022461]",57,100,8,15.857142857142858,20.17281723022461,4.259716987609863,13.246070035866328,1220,21.785714285714285,148,27279.73842551344,487.1381861698828,3787.81742304346,0.0518702409714569,2.3673858894021627,0.3044613663561767,17.04983651594589,0.485275,0.323175,0.10415,0.06765,0.01975,-59.38641357421875,-220.0,-131.64674377441406,-119.15987396240234
2803944,"[400, 400, 21.313779830932617]",16,36,8,12.666666666666666,21.313779830932617,4.152077674865723,12.554354826609291,255,17.0,52,19698.473498586933,1313.2315665724625,12251.983151220817,0.0427166040679071,7.657489469513009,0.8207697291077889,12.311545936616833,0.419275,0.3214,0.1308,0.0609,0.067625,-59.31813049316406,-220.0,-124.09915924072266,-112.75531768798828
2803937,"[400, 400, 18.452251434326172]",8,46,8,19.428571428571427,18.45225143432617,13.569894790649414,16.147228240966797,190,27.142857142857142,67,15220.313968877765,2174.3305669825377,6074.22978069741,0.2481806712422893,3.7963936129358817,1.3589566043640855,9.5126962305486,0.1370222222222222,0.18922222222222224,0.20684444444444444,0.11613333333333334,0.3507777777777778,-64.40829467773438,-220.0,-98.7955551147461,-92.54585266113281
2800229,"[400, 400, 19.687763214111328]",11,48,8,19.6,19.687763214111328,4.264173030853272,10.569310283660888,274,27.4,70,8536.571812346765,853.6571812346765,1651.768449441012,0.0566396036897174,1.0323552809006324,0.5335357382716728,5.335357382716728,0.13335,0.2005,0.159925,0.1568,0.349425,-61.96662139892578,-220.0,-95.94744110107422,-89.19573974609375
2809511,"[400, 400, 17.777790069580078]",4,44,8,24.0,17.777790069580078,13.75326156616211,15.773262977600098,102,34.0,64,5810.212164316803,1936.737388105601,2750.2570309213597,0.2501495801787859,1.7189106443258495,1.210460867566001,3.6313826026980025,0.0892,0.10065,0.3192,0.1682,0.32275,-57.675437927246094,-220.0,-91.7880859375,-90.30774688720703
2800147,"[400, 400, 21.21147346496582]",58,34,8,11.68421052631579,21.21147346496582,4.1379241943359375,12.794127849110383,885,15.526315789473683,49,23358.201977702814,409.7930171526809,1625.8374984253437,0.0256388198009972,1.0161484365158395,0.2561206357204256,14.598876236064262,0.34555,0.2379,0.1675,0.125775,0.123275,-59.59327697753906,-220.0,-115.3202896118164,-105.63230895996094
2806426,"[400, 400, 20.20208740234375]",59,78,8,31.96551724137931,20.20208740234375,4.424222469329834,15.570593875029992,2765,47.672413793103445,121,34388.29155951037,592.9015786122476,8377.280397137494,0.0938708200824202,5.235800248210934,0.3705634866326547,21.49268222469398,0.417225,0.32235,0.15795,0.07245,0.030025,-64.13932800292969,-220.0,-131.06964111328125,-112.04407501220703
2806508,"[400, 400, 17.642677307128906]",47,32,8,11.26086956521739,17.642677307128906,4.11066198348999,9.18104968900266,685,14.891304347826088,46,24563.268991997968,533.9841085216951,11835.863336174489,0.0379781135098801,7.397414585109055,0.3337400678260595,15.35204311999874,0.198075,0.23875,0.18965,0.1405,0.233025,-57.1260986328125,-220.0,-104.0542984008789,-97.03447723388672
2800937,"[400, 400, 26.0]",25,338,8,43.583333333333336,26.0,4.389978408813477,14.676260232925417,1517,63.208333333333336,489,14995.339770502587,624.8058237709412,1994.0769966525727,0.0068720365965737,1.246298122907858,0.3905036398568381,9.372087356564116,0.209,0.1771,0.126575,0.0843,0.403025,-63.255165100097656,-220.0,-100.37967681884766,-91.74404907226562
2803911,"[400, 400, 19.412372589111328]",6,38,8,19.6,19.412372589111328,7.4360432624816895,12.738204097747802,137,27.4,55,4157.896850651304,831.5793701302607,2619.422392595683,0.0266447962801793,1.637138995372302,0.5197371063314131,2.5986855316570656,0.473,0.08855,0.109675,0.061675,0.2671,-55.17334747314453,-220.0,-126.51161193847656,-112.2236557006836
2803867,"[400, 400, 20.793752670288086]",4,60,10,36.66666666666666,20.79375267028809,16.362632751464844,18.44215583801269,165,55.0,92,18319.617686935497,6106.539228978499,6896.009782556373,3.124707893623918,4.310006114097733,3.816587018111561,11.449761054334685,0.2616,0.147825,0.233825,0.158725,0.198025,-61.419586181640625,-220.0,-108.68984985351562,-96.69779205322266
2800194,"[400, 400, 16.912893295288086]",9,24,8,12.25,16.912893295288086,4.099798679351807,10.277121305465698,135,16.875,34,12712.235902613404,1589.0294878266754,6205.599605895901,0.0082018653589361,3.878499753684938,0.9931434298916724,7.945147439133378,0.09415458937198068,0.17954106280193236,0.1981400966183575,0.09628019323671498,0.4318840579710145,-56.83452606201172,-220.0,-92.55821990966797,-86.77035522460938
2808237,"[400, 400, 18.91824722290039]",78,40,8,10.909090909090908,18.91824722290039,4.106326580047607,6.957998046627292,1106,14.363636363636363,58,13842.465298818834,179.7722766080368,2667.3842204222824,0.0092274473392535,1.6671151377639264,0.112357672880023,8.651540811761773,0.188325,0.2876,0.172675,0.137875,0.213525,-56.02769470214844,-220.0,-106.55937194824219,-99.06262969970703
2811711,"[400, 400, 21.53262710571289]",39,56,8,15.578947368421051,21.53262710571289,4.952812671661377,15.605306951623216,812,21.36842105263158,82,21981.70940636093,578.4660370094981,1525.3565982674718,0.0768168829837077,0.9533478739171698,0.3615412731309362,13.738568378975582,0.279975,0.240175,0.1535,0.1163,0.21005,-64.99515533447266,-220.0,-110.85738372802734,-100.96465301513672
2801791,"[400, 400, 17.836429595947266]",4,18,8,14.0,17.836429595947266,15.830963134765623,16.58140246073405,57,19.0,25,7310.763428400467,2436.921142800156,4044.162202221494,0.6318268757367335,2.527601376388433,1.523075714250097,4.569227142750291,0.08235,0.096025,0.42215,0.115925,0.28355,-62.88933563232422,-220.0,-94.60919952392578,-92.84315490722656
2800791,"[400, 400, 17.814287185668945]",15,12,8,8.285714285714286,17.814287185668945,7.309360027313232,14.543791089739118,146,10.428571428571429,16,11864.09818274195,847.4355844815678,8947.804560653824,0.1148186491253363,5.592377850408639,0.5296472403009799,7.415061364213717,0.2232,0.292675,0.217625,0.10055,0.16595,-67.49885559082031,-220.0,-108.46395111083984,-100.5007095336914
2800253,"[400, 400, 20.00689697265625]",5,10,6,8.0,20.00689697265625,15.07209300994873,17.000199556350708,40,10.0,13,5704.6027690770425,1426.1506922692606,2019.467906240054,0.5703632281040288,1.2621674414000337,0.8913441826682879,3.5653767306731514,0.0634,0.1448,0.3013,0.1198,0.3707,-62.84471130371094,-220.0,-91.03564453125,-90.54269409179688
2809528,"[400, 400, 20.744508743286133]",8,88,8,25.428571428571427,20.744508743286133,7.560418605804443,14.430405344281878,253,36.142857142857146,130,13916.310095498342,1988.044299356906,6846.624005455329,0.0823016193023432,4.279140003409581,1.2425276870980666,8.697693809686466,0.11278846153846153,0.25552884615384613,0.29125,0.15353365384615383,0.18689903846153846,-63.42127990722656,-220.0,-103.25626373291016,-96.70761108398438
2800061,"[400, 400, 19.89271354675293]",46,58,8,15.022222222222222,19.89271354675293,4.060598850250244,12.720919386545818,930,20.666666666666668,91,22744.18028157224,505.42622847938304,6436.150172010762,0.048275431717193,4.022593857506726,0.3158913927996144,14.215112675982644,0.231275,0.22125,0.308975,0.109575,0.128925,-60.93567657470703,-220.0,-110.70157623291016,-98.1865463256836
2800709,"[400, 400, 17.977863311767578]",12,96,8,28.545454545454547,17.977863311767578,4.709926128387451,13.94976993040605,442,40.18181818181818,128,19736.288467081984,1794.2080424619985,4998.611650819084,0.1795891744162417,3.124132281761928,1.1213800265387492,12.335180291926244,0.3066,0.23205,0.10705,0.0725,0.2818,-57.38868713378906,-220.0,-109.99417877197266,-103.80607604980469
2803240,"[400, 400, 20.07848358154297]",7,108,12,48.0,20.07848358154297,10.499445915222168,16.773906230926514,418,69.66666666666667,156,19962.00602146495,3327.001003577492,6416.832380410677,0.433770021431567,4.0105202377566735,2.0793756272359323,12.476253763415594,0.349425,0.353975,0.244825,0.022775,0.029,-60.482337951660156,-220.0,-127.83331298828125,-108.02644348144531
2802971,"[400, 400, 26.50092315673828]",63,88,8,21.677419354838708,26.50092315673828,7.928215980529785,16.72089086040374,1930,31.12903225806452,142,31771.03230280045,512.4360048838784,1756.4014785274849,0.0976713856289007,1.097750924079678,0.3202725030524239,19.85689518925028,0.414225,0.253675,0.12625,0.1155,0.09035,-59.982765197753906,-220.0,-121.5240249633789,-112.21520233154297
2809583,"[400, 400, 20.40894317626953]",91,32,8,11.644444444444444,20.40894317626953,4.133518695831299,10.62177749209934,1392,15.466666666666669,46,21618.09230374984,240.20102559722048,874.191861622094,0.019666127459186,0.5463699135138087,0.1501256409982628,13.511307689843656,0.303725,0.329325,0.1667,0.0834,0.11685,-58.446014404296875,-220.0,-117.40924072265625,-106.9386978149414
2806166,"[400, 400, 18.306447982788086]",7,56,8,31.33333333333333,18.30644798278809,15.06852912902832,16.436425526936848,270,45.0,82,16233.848979936522,2705.641496656087,12751.495715103763,0.2637226677540499,7.969684821939852,1.691025935410054,10.146155612460324,0.16025,0.229725,0.250525,0.074525,0.284975,-66.43861389160156,-220.0,-104.76286315917969,-96.77119445800781
2800792,"[400, 400, 21.2460994720459]",9,50,8,19.75,21.2460994720459,4.618316173553467,11.031416654586792,221,27.625,73,5893.937858221758,736.7422322777197,1912.8168618557063,0.0125914030929561,1.1955105386598166,0.4604638951735748,3.683711161388598,0.16145,0.2479,0.05965,0.086525,0.444475,-56.121559143066406,-220.0,-97.37386322021484,-86.02534484863281
2803015,"[400, 400, 19.774856567382812]",120,40,8,14.722689075630251,19.77485656738281,3.944348573684693,10.09539539072694,2390,20.084033613445374,58,28123.17470747249,236.32919922245796,1531.2532520917305,0.0129656989003433,0.9570332825573316,0.1477057495140362,17.576984192170304,0.554725,0.205025,0.08735,0.0579,0.095,-55.11627960205078,-220.0,-141.2958221435547,-125.76377868652344
2800042,"[400, 400, 28.299278259277344]",46,68,8,23.33333333333333,28.299278259277344,4.348682403564453,15.636377504136828,1489,33.08888888888889,102,25127.479976237395,558.3884439163866,1846.6142483300143,0.1174679923608698,1.154133905206259,0.3489927774477416,15.704674985148367,0.1871,0.29425,0.185075,0.08165,0.251925,-65.677490234375,-220.0,-104.37442779541016,-99.293701171875
2802121,"[400, 400, 15.578169822692871]",3,34,8,21.0,15.578169822692873,13.05506706237793,14.3166184425354,59,29.5,49,26809.24940668744,13404.62470334372,16666.746902433053,6.339064065158993,10.416716814020658,8.377890439589827,16.755780879179653,0.28545608108108106,0.047246621621621625,0.10466216216216216,0.22974662162162163,0.3328885135135135,-65.16836547851562,-220.0,-110.40971374511719,-85.67596435546875
2802349,"[400, 400, 20.358203887939453]",76,90,8,14.32,20.358203887939453,4.112913131713867,10.509362030029298,1461,19.48,133,22755.780529900763,303.4104070653435,2745.4599965712405,0.0355336774034594,1.7159124978570253,0.1896315044158397,14.222362831187974,0.3637,0.2256,0.1083,0.06685,0.23555,-57.08477020263672,-220.0,-114.818603515625,-106.98664093017578
2800331,"[400, 400, 9.927289962768555]",2,40,40,40.0,9.927289962768556,9.927289962768556,9.927289962768556,58,58.0,58,2223.919535008231,2223.919535008231,2223.919535008231,1.3899497093801445,1.3899497093801445,1.3899497093801445,1.3899497093801445,0.023375,0.18205,0.265925,0.1115,0.41715,-59.996429443359375,-220.0,-86.57376098632812,-88.52499389648438
2806928,"[400, 400, 19.430830001831055]",10,68,8,23.77777777777778,19.43083000183105,7.649704456329346,15.680196603139242,303,33.666666666666664,100,13133.113191009865,1459.2347990010958,4761.234075253491,0.0394905301825201,2.975771297033432,0.9120217493756853,8.208195744381166,0.252425,0.165425,0.1779,0.074675,0.329575,-58.91731262207031,-220.0,-104.95587158203125,-96.56470489501953
2803984,"[400, 400, 22.43015480041504]",34,42,8,22.24242424242424,22.43015480041504,12.716300964355469,17.19529475587787,1037,31.424242424242426,61,36526.57725939571,1106.8659775574451,9352.73227528692,0.1724848894183265,5.845457672054325,0.6917912359734034,22.829110787122318,0.31971291866028706,0.23868421052631578,0.16696172248803828,0.16966507177033494,0.10497607655502392,-64.15266418457031,-220.0,-118.45608520507812,-104.49839782714844
2800177,"[400, 400, 20.027589797973633]",98,34,8,11.56701030927835,20.027589797973636,4.10207462310791,9.76416746119863,1489,15.350515463917526,49,22994.569220041,237.05741463959788,1681.0993571675936,0.0331237229718499,1.050687098229746,0.1481608841497486,14.371605762525624,0.226925,0.264575,0.1549,0.1129,0.2407,-64.07462310791016,-220.0,-106.73787689208984,-99.71121215820312
2800242,"[400, 400, 35.73850631713867]",17,256,8,32.125,35.73850631713867,4.77072811126709,18.059225142002106,751,46.9375,390,24480.192277257054,1530.012017328566,6481.290256858715,0.0703031352372636,4.050806410536697,0.9562575108303536,15.30012017328566,0.2222175732217573,0.22171548117154813,0.2964225941422594,0.10728033472803347,0.15236401673640168,-62.13195037841797,-220.0,-110.77418518066406,-98.25372314453125
2806527,"[400, 400, 18.362201690673828]",12,398,8,48.54545454545455,18.362201690673828,7.641429901123047,14.270805185491389,779,70.81818181818181,595,20644.49674179988,1876.772431072716,13082.930659963147,0.0862452165871411,8.176831662476967,1.172982769420448,12.902810463624927,0.21165,0.33155,0.1328,0.10835,0.21565,-59.017333984375,-220.0,-106.39350128173828,-102.50773620605469
2808246,"[400, 400, 20.840503692626953]",105,64,8,15.903846153846152,20.840503692626957,4.146995067596436,12.926792598687683,2279,21.91346153846154,100,44115.81211961529,424.1905011501469,10245.224835053376,0.0459898357184079,6.403265521908361,0.2651190632188418,27.57238257475955,0.5446766169154229,0.26281094527363186,0.08634328358208955,0.04524875621890547,0.06092039800995025,-61.886375427246094,-220.0,-138.60256958007812,-123.92068481445312
2801711,"[400, 400, 25.97431182861328]",32,22,8,9.419354838709678,25.97431182861328,4.602268695831299,18.028858015614173,376,12.129032258064516,31,8513.230295546835,274.62033211441405,932.7558039879224,0.03970971541401,0.5829723774924515,0.1716377075715087,5.3207689347167735,0.181825,0.219825,0.192825,0.087125,0.3184,-63.41960906982422,-220.0,-100.28948974609375,-95.84732055664062
2800757,"[400, 400, 34.24679183959961]",34,74,8,25.09090909090909,34.24679183959961,4.707616329193115,20.9034261414499,1176,35.63636363636363,109,11488.098286041222,348.1241904860976,1349.6840395138709,0.0177005012097651,0.8435525246961694,0.217577619053811,7.180061428775763,0.19445,0.167175,0.271675,0.10945,0.25725,-65.93598175048828,-220.0,-105.21935272216797,-94.96891784667969
2801935,"[400, 400, 20.751760482788086]",8,34,8,18.571428571428573,20.75176048278809,13.380752563476562,15.115082740783691,181,25.857142857142858,49,15455.03373216292,2207.86196173756,8330.480528129472,0.2275895129406125,5.20655033008092,1.379913726085975,9.659396082601823,0.3317,0.35235,0.108125,0.056,0.151825,-51.63128662109375,-220.0,-117.7402114868164,-106.38086700439453
2801520,"[400, 400, 21.293588638305664]",29,44,8,25.428571428571427,21.293588638305664,4.360783576965332,15.144004310880389,1012,36.142857142857146,64,15657.826429887433,559.208086781694,2528.181011548585,0.0347072089184439,1.580113132217866,0.3495050542385587,9.786141518679644,0.329275,0.25725,0.14355,0.088675,0.18125,-59.62592315673828,-220.0,-111.7381591796875,-105.45707702636719
2801760,"[400, 400, 20.36902618408203]",43,116,8,15.238095238095235,20.36902618408203,4.243899822235107,8.24159446216765,878,20.904761904761905,174,25737.66675123007,612.8015893150016,9957.36151185494,0.0027392888557145,6.223350944909337,0.383000993321876,16.086041719518793,0.9975238095238095,7.142857142857143e-05,0.0,4.761904761904762e-05,0.002357142857142857,-52.181785583496094,-220.0,-219.58547973632812,-220.0
2800304,"[400, 400, 44.819366455078125]",33,138,8,28.375,44.819366455078125,4.531111240386963,16.76014031469822,1324,41.375,205,30378.200639438404,949.3187699824502,4258.841414295406,0.0506715034741319,2.6617758839346286,0.5933242312390313,18.986375399649003,0.3804,0.190175,0.146825,0.127275,0.155325,-63.52574157714844,-220.0,-123.71176147460938,-105.80951690673828
2802347,"[400, 400, 21.04193115234375]",130,52,8,11.968992248062015,21.04193115234375,4.00559663772583,9.10433925214664,2058,15.953488372093023,76,26230.39024845574,203.33635851516075,5621.862877140942,0.0300087000755683,3.5136642982130883,0.1270852240719754,16.393993905284834,0.355475,0.229275,0.20005,0.0983,0.1169,-60.3294677734375,-220.0,-118.25135040283203,-106.0653305053711
2805577,"[400, 400, 20.940847396850586]",13,36,8,12.833333333333334,20.940847396850582,4.258025646209717,7.838220914204915,207,17.25,52,3640.0794353819383,303.3399529484949,945.5512599411816,0.0023053379540942,0.5909695374632384,0.1895874705928093,2.275049647113712,0.19177884615384616,0.2441346153846154,0.18915865384615385,0.08581730769230769,0.2891105769230769,-59.90882110595703,-220.0,-101.33255004882812,-97.73539733886719
2800383,"[400, 400, 20.217453002929688]",31,32,8,13.0,20.217453002929688,4.465325355529785,13.517183272043864,525,17.5,46,10272.666912574794,342.4222304191598,1272.3296098162791,0.0349286255850893,0.7952060061351744,0.2140138940119748,6.420416820359247,0.2097,0.253275,0.2046,0.14525,0.187175,-58.12060546875,-220.0,-104.72382354736328,-98.3375244140625
2802584,"[400, 400, 18.66144371032715]",10,14,8,9.77777777777778,18.66144371032715,12.6565580368042,16.061108059353298,114,12.666666666666666,19,15617.078534495478,1735.2309482772753,4061.0784757279994,0.4740102849194636,2.5381740473299987,1.084519342673297,9.760674084059673,0.179425,0.275325,0.185125,0.185775,0.17435,-64.74635314941406,-220.0,-105.51036071777344,-96.729248046875
2801461,"[400, 400, 57.39659881591797]",22,24,8,12.476190476190476,57.39659881591797,18.059450149536133,27.91284951709566,366,17.428571428571427,34,5265.391982642822,250.73295155442008,630.4350702868105,0.1264673509175372,0.3940219189292566,0.1567080947215125,3.2908699891517634,0.251375,0.45845,0.201175,0.0662,0.0228,-71.46453857421875,-220.0,-115.56547546386719,-105.3138198852539
2805977,"[400, 400, 20.251102447509766]",13,32,8,13.333333333333334,20.25110244750977,3.857396364212036,14.35837342341741,218,18.166666666666668,48,16176.206134453892,1348.0171778711576,4941.879041164661,0.0862054926718519,3.088674400727913,0.8425107361694736,10.110128834033684,0.14875,0.22465,0.25245,0.125925,0.248225,-63.09370422363281,-220.0,-101.91459655761719,-95.68876647949219
2803205,"[400, 400, 26.71894073486328]",47,80,8,28.347826086956523,26.71894073486328,4.409634113311768,16.007743565932564,1882,40.91304347826087,118,28490.26088105744,619.3534974142923,2896.710726521822,0.0085547651102126,1.8104442040761384,0.3870959358839326,17.806413050660904,0.314725,0.28355,0.173625,0.099825,0.128275,-63.75651550292969,-220.0,-117.37484741210938,-105.70352935791016
2803216,"[400, 400, 23.43627166748047]",99,40,8,14.489795918367347,23.43627166748047,4.052372455596924,13.279630500443128,1934,19.73469387755102,58,33482.314540926585,341.6562708257816,2105.93143456569,0.0359020983799018,1.3162071466035563,0.2135351692661134,20.92644658807913,0.6187,0.1961,0.085525,0.058825,0.04085,-59.14191436767578,-220.0,-142.48129272460938,-129.79217529296875
2805151,"[400, 400, 30.422452926635742]",60,138,8,27.661016949152543,30.422452926635746,4.759629726409912,15.959092382657326,2406,40.77966101694916,205,40176.34699061404,680.9550337392208,8083.152346248388,0.0521520437312892,5.051970216405243,0.425596896087013,25.11021686913377,0.5206,0.2352,0.118125,0.0565,0.069575,-61.58710479736328,-220.0,-131.19314575195312,-121.75493621826172
2801571,"[400, 400, 21.903684616088867]",21,28,8,14.0,21.903684616088867,7.293771266937256,15.16351351737976,380,19.0,40,49068.317589909966,2453.415879495498,10686.00369366347,0.0540115437968415,6.678752308539668,1.5333849246846865,30.66769849369373,0.671425,0.17805,0.0452,0.0293,0.076025,-57.31877136230469,-220.0,-150.1489715576172,-140.24365234375
2805367,"[400, 400, 21.370952606201172]",15,56,8,18.714285714285715,21.37095260620117,12.562233924865724,16.854490280151367,365,26.071428571428573,82,19724.99311976128,1408.9280799829487,4108.132621907411,0.1446625528592632,2.567582888692132,0.8805800499893428,12.3281206998508,0.156,0.3312,0.281525,0.1069,0.124375,-62.262603759765625,-220.0,-107.47775268554688,-99.5782470703125
2803551,"[400, 400, 16.38908576965332]",11,64,8,18.0,16.38908576965332,4.041953086853027,8.78375563621521,250,25.0,94,71089.00156035887,7108.900156035887,57989.05939853343,0.0293863565562696,36.24316212408339,4.443062597522429,44.430625975224295,0.5317955676164632,0.18957485300768884,0.1199231117141565,0.060312075983717774,0.09839439167797377,-65.66284942626953,-220.0,-144.43841552734375,-123.42967224121094
2811705,"[400, 400, 19.892831802368164]",12,20,8,13.454545454545457,19.892831802368164,13.66278076171875,16.322877537120473,202,18.363636363636363,28,15131.810754537602,1375.6191595034184,4235.621253183665,0.2297389533549902,2.647263283239791,0.8597619746896363,9.457381721586,0.270325,0.227075,0.12885,0.18085,0.1929,-55.00648498535156,-220.0,-112.94408416748047,-99.8010482788086
2800910,"[400, 400, 20.38343048095703]",77,40,8,10.842105263157896,20.38343048095703,3.993429660797119,9.52490672939702,1084,14.263157894736842,58,21216.40351966935,279.1632042061757,1912.869181903603,0.0275927659729495,1.195543238689752,0.1744770026288598,13.260252199793346,0.3347,0.222975,0.22275,0.069725,0.14985,-59.176170349121094,-220.0,-118.13314819335938,-104.99763488769531
2809793,"[400, 400, 21.721445083618164]",9,32,8,18.0,21.721445083618164,13.008101463317873,16.758217215538025,200,25.0,46,7473.572831954894,934.1966039943618,1569.7682240568424,0.2716329078969658,0.9811051400355264,0.5838728774964761,4.670983019971809,0.169275,0.225625,0.32625,0.101275,0.177575,-63.490440368652344,-220.0,-103.41261291503906,-96.55979919433594
2800400,"[400, 400, 21.589006423950195]",124,36,8,12.764227642276422,21.589006423950195,4.01155948638916,10.359762040580192,2113,17.178861788617887,54,29038.60557502362,236.08622418718397,736.8436400977425,0.0262096840952517,0.4605272750610891,0.1475538901169899,18.14912848438976,0.9977,0.0,7.5e-05,0.0001,0.002125,-63.05110168457031,-220.0,-219.64715576171875,-220.0
2801687,"[400, 400, 23.47917938232422]",72,122,8,23.295774647887324,23.47917938232422,4.2691850662231445,14.501708561265971,2427,34.183098591549296,197,26104.436841600687,367.6681245295872,2314.811302470844,0.0198673287246856,1.4467570640442773,0.2297925778309919,16.31527302600043,0.37565,0.2906,0.157925,0.08165,0.094175,-59.405677795410156,-220.0,-119.58162689208984,-110.90576934814453
2800199,"[400, 400, 32.849937438964844]",40,212,8,32.30769230769231,32.849937438964844,4.36986780166626,15.9230850537618,1776,45.53846153846154,302,34001.559825529934,871.8348673212804,14385.9869964972,0.0618887177871238,8.991241872810749,0.5448967920758002,21.25097489095621,0.31375,0.28825,0.146525,0.071375,0.1801,-64.23336029052734,-220.0,-114.67912292480469,-106.4960708618164
2800222,"[400, 400, 22.994735717773438]",42,70,8,22.87804878048781,22.99473571777344,4.329184532165527,16.226073195294635,1331,32.46341463414634,107,27411.2420263754,668.5668786920828,5182.609729331409,0.0996707121632516,3.2391310808321303,0.4178542991825518,17.132026266484615,0.299125,0.304025,0.153775,0.094225,0.14885,-64.552001953125,-220.0,-115.21379852294922,-103.97624969482422
2803027,"[400, 400, 23.197553634643555]",28,36,8,16.74074074074074,23.197553634643555,4.651443004608154,16.154321158373797,624,23.11111111111111,52,21735.972879435525,805.0360325716863,2251.1543550609786,0.1440312393472732,1.4069714719131117,0.5031475203573039,13.584983049647205,0.190925,0.28055,0.25425,0.1249,0.149375,-65.47457885742188,-220.0,-108.0525131225586,-99.24224090576172
2803962,"[400, 400, 20.941011428833008]",31,38,8,17.466666666666665,20.941011428833008,4.046186923980713,13.993030548095703,727,24.23333333333333,55,11076.267896661058,369.208929888702,1370.3747167830734,0.0409905436866256,0.8564841979894209,0.2307555811804387,6.922667435413162,0.243975,0.140275,0.10025,0.114,0.4015,-58.16234588623047,-220.0,-101.27218627929688,-87.60432434082031
2800209,"[400, 400, 31.842992782592773]",48,72,8,17.914893617021278,31.842992782592773,7.442140579223633,17.603965911459415,1170,24.8936170212766,106,36534.3410095438,777.3264044583788,8866.169555391622,0.0455237358309387,5.541355972119764,0.4858290027864867,22.83396313096488,0.500975,0.246375,0.122275,0.079425,0.05095,-62.35588073730469,-220.0,-131.4317626953125,-120.07301330566406
2803331,"[400, 400, 21.377248764038086]",16,78,8,27.6,21.37724876403809,4.287618160247803,15.881921100616456,605,40.333333333333336,119,26691.0220227102,1779.40146818068,8874.476223881706,0.1220879527098031,5.546547639926066,1.1121259176129252,16.68188876419388,0.22115,0.1949,0.32505,0.085175,0.173725,-59.09668731689453,-220.0,-110.05848693847656,-97.50285339355469
2802294,"[400, 400, 29.17398452758789]",27,112,8,27.692307692307693,29.17398452758789,4.173198223114014,15.473587824748112,1024,39.38461538461539,158,23282.85655180968,895.4944827619106,7617.813585061727,0.0091077914907054,4.76113349066358,0.5596840517261943,14.551785344881049,0.219925,0.268325,0.1898,0.087425,0.234525,-63.92876434326172,-220.0,-108.24579620361328,-99.54602813720703
2803060,"[400, 400, 29.148487091064453]",95,124,8,21.95744680851064,29.148487091064453,4.03640604019165,13.638306536573046,2916,31.02127659574468,174,25612.977761087343,320.1622220135918,1188.371687760834,0.0199205456020945,0.7427323048505212,0.2001013887584949,16.008111100679592,0.330725,0.343725,0.128875,0.0966,0.100075,-61.45210266113281,-220.0,-117.61663818359375,-108.3926773071289
2807720,"[400, 400, 20.35801124572754]",54,76,8,19.471698113207548,20.35801124572754,12.561723709106444,15.647491167176444,1442,27.20754716981132,112,31731.07797099024,598.6995843583064,1204.9403855879282,0.1447971000569487,0.7530877409924551,0.3741872402239415,19.83192373186891,0.3792,0.2512,0.14435,0.123475,0.101775,-61.611854553222656,-220.0,-121.45207214355469,-110.0260009765625
2800942,"[400, 400, 17.684206008911133]",7,32,8,14.333333333333334,17.684206008911133,7.136237621307373,15.200808445612587,117,19.5,46,23570.244054728224,3928.374009121371,18204.188560263174,0.0703566249848063,11.377617850164484,2.455233755700857,14.731402534205142,0.3638,0.3404,0.1045,0.07025,0.12105,-61.33330535888672,-220.0,-121.50898742675781,-107.26400756835938
2801503,"[400, 400, 18.88043785095215]",17,54,8,24.875,18.88043785095215,7.5556640625,15.580837786197662,565,35.3125,79,38655.086736112346,2415.9429210070216,17501.19875519411,0.1614073148182762,10.93824922199632,1.5099643256293884,24.15942921007021,0.3193325193325193,0.2332926332926333,0.22061457061457063,0.04792429792429793,0.17883597883597885,-60.5933837890625,-220.0,-119.97305297851562,-102.49747467041016
