scene_name,scenes_size,num_elements,max_vertex_count,min_vertex_count,avg_vertex_count,tallest_building,shortest_building,avg_building_height,tot_num_faces,avg_num_faces_building,max_num_faces_building,tot_buildings_area,avg_building_area,max_building_area,min_occuppied_percentage_area,max_occuppied_percentage_area,avg_occuppied_percentage_area,total_occuppied_percentage_area,percent_very_poor,percent_poor,percent_fair,percent_good,percent_excellent,tensor_max [dBm],tensor_min [dBm],tensor_mean [dBm],tensor_median [dBm]
2805870,"[400, 400, 21.185306549072266]",57,40,8,15.714285714285714,21.185306549072266,4.274729251861572,15.199094380651202,1212,21.642857142857142,58,29748.0986124622,531.2160466511107,2326.358355168908,0.053695254966733,1.453973971980567,0.3320100291569441,18.592561632788875,0.45821875,0.24728125,0.16111875,0.05253125,0.08085,-64.68321228027344,-220.0,-123.51789093017578,-116.68670654296875
2805830,"[400, 400, 22.037538528442383]",131,62,8,11.538461538461538,22.037538528442383,4.095162868499756,9.73880126292889,1983,15.253846153846156,91,25244.85486303195,194.191191254092,952.8557062982871,0.0317633510946643,0.5955348164364295,0.1213694945338075,15.778034289394975,0.58915,0.23133333333333334,0.07664166666666666,0.04505,0.057825,-61.44763946533203,-224.18612670898438,-135.8684539794922,-126.62858581542969
2806422,"[400, 400, 8.079874992370605]",2,8,8,8.0,8.079874992370605,8.079874992370605,8.079874992370605,10,10.0,10,137.84787327687064,137.84787327687064,137.84787327687064,0.0861549207980441,0.0861549207980441,0.0861549207980441,0.0861549207980441,0.22715,0.324225,0.1066125,0.0795875,0.262425,-53.74571990966797,-220.0,-100.51148986816406,-103.1219253540039
2802423,"[400, 400, 30.0]",76,98,8,25.946666666666665,30.0,4.357278823852539,13.992543404897054,2849,37.986666666666665,135,38406.10166585064,512.0813555446753,5807.25851270344,0.0023264194519743,3.62953657043965,0.320050847215422,24.003813541156656,0.7154333333333334,0.16080833333333333,0.06693333333333333,0.027083333333333334,0.029741666666666666,-61.795082092285156,-229.469970703125,-150.63816833496094,-140.04421997070312
2805091,"[400, 400, 21.80428695678711]",141,56,8,11.014285714285714,21.80428695678711,3.856034755706787,8.812344666889736,2033,14.521428571428572,82,25750.09992795293,183.92928519966384,864.0138351130299,0.0236755798904096,0.5400086469456437,0.1149558032497898,16.093812454970593,0.9973916666666667,0.0001,0.0001,0.0008166666666666667,0.0015916666666666666,-69.21177673339844,-220.0,-219.62158203125,-220.0
2806222,"[400, 400, 18.372411727905273]",42,20,8,11.560975609756095,18.372411727905277,3.978162050247192,8.344199616734574,629,15.341463414634148,28,5919.063790457561,144.36740952335515,623.9573840319989,0.0191694613592818,0.3899733650199993,0.0902296309520969,3.699414869035976,0.2846166666666667,0.345025,0.16745833333333332,0.06955833333333333,0.13334166666666666,-60.36924743652344,-220.0,-109.25650024414062,-105.28115844726562
2800384,"[400, 400, 21.014881134033203]",117,50,8,14.724137931034482,21.014881134033203,3.740706443786621,12.49377250054787,2328,20.06896551724138,73,37596.683644267694,324.10934176092826,2109.9989850264974,0.0042938954572036,1.318749365641561,0.2025683386005801,23.497927277667294,0.7337083333333333,0.16213333333333332,0.062875,0.020141666666666665,0.021141666666666666,-60.81370544433594,-220.4346923828125,-151.12196350097656,-140.07748413085938
2808333,"[400, 400, 27.56301498413086]",26,52,8,19.2,27.56301498413086,13.20480728149414,18.010329551696778,672,26.88,76,28193.49793639632,1127.739917455853,6526.435279686863,0.227653442273895,4.07902204980429,0.7048374484099081,17.6209362102477,0.5569916666666667,0.227875,0.10575833333333333,0.06733333333333333,0.042041666666666665,-62.723114013671875,-220.0,-130.55694580078125,-124.63347625732422
2805243,"[400, 400, 38.06973648071289]",27,184,8,34.38461538461539,38.06973648071289,8.106398582458496,18.364348778357872,1289,49.57692307692308,264,32968.49305865176,1268.0189637942983,9606.02780812223,0.087931659004032,6.003767380076393,0.7925118523714365,20.605308161657344,0.566375,0.21686666666666668,0.10786666666666667,0.044408333333333334,0.06448333333333334,-61.18187713623047,-220.0,-134.73553466796875,-126.419677734375
2800566,"[400, 400, 7.7209248542785645]",2,8,8,8.0,7.720924854278564,7.720924854278564,7.720924854278564,10,10.0,10,38.07732192262665,38.07732192262665,38.07732192262665,0.0237983262016416,0.0237983262016416,0.0237983262016416,0.0237983262016416,0.2583083333333333,0.265725,0.15175,0.11336666666666667,0.21085,-58.509910583496094,-220.0,-100.78273010253906,-101.3121566772461
2801980,"[400, 400, 20.766807556152344]",179,36,8,11.157303370786517,20.766807556152344,4.076160430908203,8.593734950162052,2627,14.758426966292134,52,27934.22430970898,156.93384443656734,655.6517912916605,0.0084999274456094,0.4097823695572878,0.0980836527728546,17.45889019356812,0.7771583333333333,0.13440833333333332,0.043458333333333335,0.025466666666666665,0.019508333333333332,-58.01084899902344,-221.43333435058594,-164.54249572753906,-155.27182006835938
2802341,"[400, 400, 20.707904815673828]",84,38,8,12.843373493975903,20.707904815673828,4.211711883544922,9.503172075892069,1439,17.337349397590362,55,29309.077675939592,353.1214177824047,10470.978534286454,0.0454285486753451,6.544361583929033,0.2207008861140029,18.318173547462244,0.9980416666666667,0.00015,6.666666666666667e-05,0.00018333333333333334,0.0015583333333333332,-58.62309265136719,-220.0,-219.69851684570312,-220.0
2800110,"[400, 400, 19.163352966308594]",41,44,8,17.2,19.163352966308597,4.4773783683776855,14.560048735141754,952,23.8,64,22879.40872729265,571.9852181823162,2251.15410331608,0.0452963368319856,1.4069713145725498,0.3574907613639476,14.2996304545579,0.4206083333333333,0.2624916666666667,0.17640833333333333,0.06611666666666667,0.074375,-66.01055908203125,-222.31240844726562,-119.45315551757812,-113.41781616210938
2803225,"[400, 400, 21.206209182739258]",62,160,8,21.049180327868854,21.206209182739254,4.18095588684082,15.703599734384506,1802,29.540983606557376,216,37627.11335369664,616.8379238310926,2476.961268537998,0.0267170011810259,1.548100792836249,0.3855237023944328,23.51694584606041,0.7172,0.17925,0.0618,0.024383333333333333,0.017366666666666666,-61.614532470703125,-235.083740234375,-152.12120056152344,-143.8052520751953
2800267,"[400, 400, 21.515790939331055]",31,54,8,16.733333333333334,21.51579093933105,4.384006023406982,15.762920331954955,698,23.266666666666666,79,24353.466530685684,811.7822176895228,11705.854642915538,0.0100423846997637,7.316159151822211,0.5073638860559516,15.220916581678551,0.36380640465793307,0.3299126637554585,0.15131004366812226,0.08970887918486171,0.06526200873362445,-62.79631805419922,-220.0,-118.43380737304688,-110.4688720703125
2800309,"[400, 400, 16.603622436523438]",5,12,8,9.0,16.603622436523438,6.922459125518799,13.884639859199524,46,11.5,16,1712.510368723153,428.1275921807882,959.4332376843086,0.0895968163410293,0.5996457735526929,0.2675797451129926,1.0703189804519706,0.18906666666666666,0.3866583333333333,0.20645833333333333,0.06141666666666667,0.1564,-63.12397003173828,-220.0,-102.61181640625,-102.84842681884766
2800306,"[400, 400, 121.0]",7,504,12,115.66666666666669,121.0,13.446831703186035,44.81906270980835,1007,167.83333333333334,744,10487.797615494675,1747.9662692491129,2251.7405782983583,0.6425551106911004,1.407337861436474,1.0924789182806955,6.554873509684173,0.293375,0.2225625,0.22325625,0.08830625,0.1725,-61.275108337402344,-220.0,-111.61122131347656,-100.7905044555664
2811622,"[400, 400, 19.131471633911133]",96,48,8,11.242105263157894,19.131471633911133,4.172187805175781,8.071069300802131,1412,14.863157894736842,70,15589.192767902652,164.09676597792264,762.6066737090293,0.0244297197630476,0.4766291710681433,0.1025604787362016,9.743245479939157,0.30754166666666666,0.27318333333333333,0.19656666666666667,0.0717,0.15100833333333333,-62.04845428466797,-220.0,-112.99154663085938,-102.96923065185547
2802933,"[400, 400, 22.068313598632812]",17,48,8,17.5,22.06831359863281,4.510674953460693,15.228640019893646,388,24.25,70,33052.15410757187,2065.759631723242,10040.456632387242,0.0019513072491827,6.275285395242026,1.291099769827026,20.65759631723242,0.4781550387596899,0.23466666666666666,0.1416046511627907,0.06344961240310078,0.08212403100775194,-63.07627868652344,-220.0,-127.44664764404297,-118.142333984375
2803836,"[400, 400, 17.7783203125]",2,14,14,14.0,17.7783203125,17.7783203125,17.7783203125,19,19.0,19,679.9590361476296,679.9590361476296,679.9590361476296,0.4249743975922685,0.4249743975922685,0.4249743975922685,0.4249743975922685,0.2172125,0.2715875,0.18049375,0.1112875,0.21941875,-54.10237121582031,-220.0,-100.23367309570312,-99.34807586669922
2800246,"[400, 400, 22.535953521728516]",76,86,8,19.28,22.53595352172852,4.013710498809815,13.031085217793782,2069,27.586666666666662,139,42841.03313492681,571.2137751323577,5650.534657002835,0.039891523657484,3.531584160626772,0.3570086094577235,26.77564570932926,0.6961057692307693,0.1876201923076923,0.06330528846153846,0.028653846153846155,0.024314903846153847,-62.96348571777344,-231.80364990234375,-149.2467803955078,-138.33139038085938
2801727,"[400, 400, 20.17082977294922]",36,32,8,13.542857142857144,20.17082977294922,4.394301414489746,13.005058561052596,643,18.37142857142857,46,10452.20577408755,298.63445068821574,1185.967824661259,0.044043456301706,0.7412298904132871,0.1866465316801348,6.532628608804719,0.34321666666666667,0.2874,0.1989,0.09499166666666667,0.07549166666666667,-62.025543212890625,-220.0,-113.03974914550781,-109.05348205566406
2807508,"[400, 400, 41.42367935180664]",6,230,8,63.2,41.42367935180664,7.243200302124023,18.64140224456787,448,89.6,325,8224.986102656716,1644.9972205313431,3277.598214938728,0.312569512430709,2.0484988843367047,1.028123262832089,5.140616314160447,0.26675,0.28175833333333333,0.19625,0.126575,0.12866666666666668,-57.974609375,-220.0,-107.48052978515625,-102.88988494873047
2802885,"[400, 400, 19.456701278686523]",63,30,8,9.161290322580646,19.456701278686523,4.094111919403076,6.973759351238128,728,11.741935483870968,43,10027.017553597772,161.7260895741576,843.5620216128734,0.0166493254390843,0.5272262635080458,0.1010788059838485,6.266885970998605,0.26350833333333334,0.28901666666666664,0.22461666666666666,0.091375,0.13148333333333334,-56.89544677734375,-220.0,-107.2688980102539,-102.84061431884766
2803513,"[400, 400, 19.714048385620117]",24,38,8,13.217391304347826,19.71404838562012,7.617921829223633,15.49023613722428,410,17.82608695652174,55,10630.717711219637,462.20511787911454,1501.4191040457229,0.1051257252006689,0.9383869400285768,0.2888781986744466,6.644198569512272,0.347375,0.34584166666666666,0.13869166666666666,0.079125,0.08896666666666667,-60.54454803466797,-221.10284423828125,-114.5091323852539,-109.52758026123047
2801663,"[400, 400, 30.83414077758789]",37,102,8,26.27777777777778,30.83414077758789,7.6857757568359375,18.05345866415236,1339,37.19444444444444,147,29041.14929181796,806.6985914393878,10833.472354635707,0.1225406200012128,6.770920221647318,0.5041866196496173,18.150718307386224,0.5206583333333333,0.266775,0.09383333333333334,0.05960833333333333,0.059125,-64.31937408447266,-220.0,-130.9224090576172,-121.67312622070312
2800367,"[400, 400, 17.630130767822266]",10,24,8,12.0,17.630130767822266,15.877751350402832,16.519658088684082,144,16.0,34,6492.049596155834,721.338844017315,1743.916404866192,0.218354444640372,1.08994775304137,0.4508367775108218,4.0575309975973965,0.31554166666666666,0.280325,0.16585,0.07200833333333333,0.166275,-59.30786895751953,-220.0,-110.5212631225586,-104.59536743164062
2800001,"[400, 400, 20.964725494384766]",21,40,8,13.1,20.96472549438477,12.699957847595217,16.490978622436522,353,17.65,58,24742.959577197325,1237.1479788598665,3739.773276033389,0.2481884824689815,2.337358297520868,0.7732174867874162,15.464349735748325,0.4181666666666667,0.319,0.13275833333333334,0.047841666666666664,0.08223333333333334,-66.42568969726562,-221.71426391601562,-122.28231811523438,-112.75835418701172
2800796,"[400, 400, 52.56473922729492]",90,560,8,33.91011235955056,52.56473922729492,4.155421733856201,15.446658857752768,4243,47.674157303370784,784,32855.548884846066,369.1634706162479,1933.7179911608696,0.0082310657191919,1.2085737444755436,0.2307271691351549,20.5347180530288,0.66545,0.22436666666666666,0.05781666666666667,0.033725,0.018641666666666667,-66.36909484863281,-221.83006286621094,-142.87576293945312,-130.10968017578125
2803097,"[400, 400, 25.063472747802734]",69,68,8,16.294117647058822,25.06347274780273,4.262472629547119,15.498140517403098,1546,22.735294117647054,102,37355.47393600676,549.3452049412759,1753.6964517559677,0.0493805404880514,1.0960602823474797,0.3433407530882973,23.347171210004237,0.6907583333333334,0.174175,0.062025,0.03825833333333333,0.03478333333333333,-62.84294891357422,-227.30252075195312,-144.26451110839844,-135.48426818847656
2803062,"[400, 400, 4.753188133239746]",3,8,8,8.0,4.753188133239746,4.5412187576293945,4.64720344543457,20,10.0,10,19.22087389329476,9.61043694664738,10.082283372708616,0.0057116190753663,0.0063014271079428,0.0060065230916546,0.0120130461833092,0.1937625,0.3242125,0.14545,0.0999625,0.2366125,-44.99493408203125,-220.0,-99.35285186767578,-101.04759979248047
2802787,"[400, 400, 21.08357048034668]",147,48,8,11.383561643835616,21.08357048034668,4.057175636291504,8.922579484443142,2199,15.061643835616438,70,26266.47768691193,179.90738141720502,677.5026255582085,0.0196792685779871,0.4234391409738803,0.112442113385753,16.416548554319963,0.7161916666666667,0.17584166666666667,0.060191666666666664,0.025558333333333332,0.022216666666666666,-56.400535583496094,-220.0,-154.6786346435547,-139.45437622070312
2805161,"[400, 400, 18.19055938720703]",7,40,8,27.33333333333333,18.19055938720703,11.847044944763184,15.452668031056724,236,39.333333333333336,58,9771.32179093574,1628.5536318226232,5335.720849756545,0.2615716505926981,3.3348255310978407,1.0178460198891397,6.107076119334836,0.28425833333333334,0.3980666666666667,0.16280833333333333,0.052616666666666666,0.10225,-63.69202423095703,-220.0,-110.55725860595703,-107.4034194946289
2800777,"[400, 400, 19.73664665222168]",6,20,6,10.0,19.73664665222168,15.930377960205078,17.206135559082032,65,13.0,28,18877.700461559674,3775.540092311935,5617.070720354823,1.617477678921655,3.510669200221764,2.35971255769496,11.798562788474795,0.47436666666666666,0.28928333333333334,0.12986666666666666,0.056141666666666666,0.050341666666666667,-66.77918243408203,-220.0,-125.19401550292969,-118.07167053222656
2804718,"[400, 400, 19.740402221679688]",40,12,8,8.307692307692308,19.740402221679688,8.113327026367188,16.355670048640324,408,10.461538461538462,16,11419.20370511181,292.8000950028669,625.48194114324,0.1211384510578636,0.390926213214525,0.1830000593767918,7.137002315694879,0.4116666666666667,0.3098666666666667,0.12923333333333334,0.05840833333333333,0.090825,-61.28040313720703,-220.0,-115.82819366455078,-112.25265502929688
2801948,"[400, 400, 21.36787223815918]",124,40,8,16.666666666666668,21.36787223815918,4.039574146270752,12.136213775572738,2840,23.089430894308943,58,39588.157705106285,321.854940691921,2049.8023953847373,0.0245837286004189,1.281126497115461,0.2011593379324506,24.74259856569142,0.8963,0.08379166666666667,0.014358333333333334,0.003033333333333333,0.0025166666666666666,-63.131256103515625,-221.74005126953125,-175.31317138671875,-165.24908447265625
2809967,"[400, 400, 34.20588684082031]",58,48,8,23.087719298245613,34.20588684082031,12.722626686096191,21.27593632748253,1860,32.63157894736842,70,26709.398215881505,468.5859336119562,4413.6330332775615,0.1084913089825295,2.758520645798476,0.2928662085074726,16.693373884925936,0.6623416666666667,0.20503333333333335,0.06229166666666667,0.043383333333333336,0.02695,-65.1534423828125,-220.0,-140.21510314941406,-130.66696166992188
2802450,"[400, 400, 27.72296142578125]",62,40,8,17.24590163934426,27.72296142578125,4.252284526824951,15.020277586139615,1458,23.901639344262296,58,23362.83507213556,382.9972962645173,1866.7196902766304,0.0516203604512202,1.166699806422894,0.2393733101653233,14.60177192008473,0.47541666666666665,0.342075,0.09086666666666667,0.04620833333333333,0.04543333333333333,-63.15586853027344,-220.0,-127.59901428222656,-118.37849426269531
2800236,"[400, 400, 27.12527847290039]",55,64,8,20.22222222222222,27.12527847290039,12.732994079589844,17.954866815496374,1530,28.33333333333333,94,34227.62482364832,633.8449041416357,2309.597766348509,0.1363526501954129,1.4434986039678182,0.396153065088522,21.392265514780192,0.616775,0.22973333333333334,0.05979166666666667,0.045975,0.047725,-62.807464599609375,-220.0,-134.50372314453125,-128.22784423828125
2801932,"[400, 400, 34.630943298339844]",18,80,8,18.823529411764707,34.630943298339844,4.372446060180664,15.898210357217229,446,26.235294117647054,118,11828.100229816324,695.7706017539014,2560.3397184294554,0.0835594189171389,1.6002123240184096,0.4348566260961883,7.392562643635204,0.3804375,0.2620625,0.0892625,0.08135,0.1868875,-61.459381103515625,-220.0,-113.82926177978516,-110.35539245605469
2805868,"[400, 400, 18.65693473815918]",66,40,8,17.907692307692308,18.65693473815918,3.9359869956970215,8.852989218785213,1616,24.861538461538466,58,10285.247204214493,158.23457237253064,1095.7597893504335,0.023405130102492,0.684849868344021,0.0988966077328316,6.428279502634056,0.39015,0.30395,0.16469166666666665,0.05291666666666667,0.08829166666666667,-61.998939514160156,-220.0,-114.38882446289062,-112.51724243164062
2803223,"[400, 400, 20.829496383666992]",90,56,8,16.089887640449437,20.829496383666992,4.144523620605469,12.985908599382036,1976,22.202247191011235,86,29607.046899788544,332.66344831223086,1488.359858356925,0.0610316073493777,0.930224911473078,0.2079146551951442,18.504404312367843,0.6545416666666667,0.22365,0.06343333333333333,0.03310833333333333,0.025266666666666666,-61.95227813720703,-221.73760986328125,-145.0592498779297,-133.42214965820312
2805056,"[400, 400, 4.417184829711914]",2,8,8,8.0,4.417184829711914,4.417184829711914,4.417184829711914,10,10.0,10,108.31999673316022,108.31999673316022,108.31999673316022,0.0676999979582251,0.0676999979582251,0.0676999979582251,0.0676999979582251,0.149775,0.37899166666666667,0.22645833333333334,0.07146666666666666,0.17330833333333334,-62.616127014160156,-220.0,-99.58881378173828,-101.0191879272461
2802632,"[400, 400, 17.189151763916016]",4,30,8,18.0,17.189151763916016,15.749699592590332,16.431676546732586,75,25.0,43,1475.7717081550418,491.9239027183473,718.4085533526958,0.2325212640326061,0.4490053458454348,0.307452439198967,0.9223573175969012,0.238775,0.3057416666666667,0.19288333333333332,0.10511666666666666,0.15748333333333334,-59.465293884277344,-220.0,-102.80411529541016,-102.87230682373047
2800047,"[400, 400, 39.73130416870117]",50,56,8,21.46938775510204,39.73130416870117,4.42180061340332,20.296980419937444,1480,30.20408163265306,82,25990.00198979703,530.4082038734089,4413.632986462907,0.0861158247572882,2.758520616539317,0.3315051274208805,16.243751243623148,0.588575,0.2762833333333333,0.078225,0.029866666666666666,0.02705,-66.03022766113281,-220.0,-133.2786407470703,-125.95979309082031
2802367,"[400, 400, 21.52349853515625]",95,60,8,15.97872340425532,21.52349853515625,4.139414310455322,13.976686158078785,2079,22.117021276595743,98,44876.81352395336,477.4129098292912,3984.144610638307,0.0393652745794452,2.4900903816489417,0.2983830686433069,28.048008452470864,0.7322916666666667,0.1943028846153846,0.04303685897435897,0.020504807692307694,0.009863782051282051,-64.95542907714844,-220.0,-152.23666381835938,-138.1915740966797
2800751,"[400, 400, 23.554889678955078]",78,46,8,15.792207792207792,23.55488967895508,4.294258117675781,14.863301004682269,1672,21.714285714285715,67,30358.5777313232,394.2672432639376,2223.528748185745,0.0732787580453077,1.3897054676160905,0.2464170270399609,18.97411108207699,0.6222583333333334,0.19595833333333335,0.097175,0.040525,0.044083333333333335,-61.6605224609375,-225.63218688964844,-137.65093994140625,-128.70458984375
2802437,"[400, 400, 25.491607666015625]",27,114,8,13.23076923076923,25.491607666015625,4.208318710327148,12.87456176831172,472,18.153846153846157,177,17605.223898073255,677.1239960797406,5649.751408702077,0.0093904465132527,3.531094630438798,0.4232024975498379,11.003264936295787,0.3847583333333333,0.30825833333333336,0.133175,0.065775,0.10803333333333333,-64.5016860961914,-220.0,-115.72018432617188,-110.00154113769531
2802015,"[400, 400, 21.68647575378418]",5,16,8,10.0,21.68647575378418,7.181379795074463,15.331537127494812,52,13.0,22,3459.776906601409,864.9442266503522,1677.0760806613548,0.0776641174691895,1.0481725504133468,0.5405901416564701,2.1623605666258805,0.16110833333333333,0.27216666666666667,0.281725,0.19730833333333334,0.08769166666666667,-64.5488052368164,-220.0,-102.13291931152344,-97.34498596191406
2800385,"[400, 400, 22.67753028869629]",65,68,8,23.84375,22.67753028869629,4.271642684936523,14.87278825044632,2197,34.328125,104,29649.750043706,463.27734443290615,2390.764642164409,0.0362531512846999,1.494227901352756,0.2895483402705663,18.531093777316254,0.603325,0.23355833333333334,0.08770833333333333,0.04860833333333334,0.0268,-65.4073486328125,-220.0,-136.6939239501953,-127.65604400634766
2806485,"[400, 400, 20.07880210876465]",172,54,8,11.11111111111111,20.07880210876465,4.107153415679932,7.647416661357322,2510,14.678362573099417,79,24521.261077441628,143.39918758737795,5621.863031787892,0.0033331385297788,3.5136643948674324,0.0896244922421112,15.325788173401014,0.45926666666666666,0.29084166666666667,0.15426666666666666,0.05735,0.038275,-57.27301788330078,-220.0,-124.69833374023438,-116.98151397705078
2802196,"[400, 400, 29.642839431762695]",54,48,8,19.358490566037737,29.64283943176269,4.346930980682373,16.058851736896443,1435,27.07547169811321,70,25895.204718670484,488.5887682768016,3020.0340078672752,0.0249677818391956,1.8875212549170477,0.305367980173001,16.184502949169058,0.5855333333333334,0.2629,0.07943333333333333,0.03950833333333333,0.032625,-61.323768615722656,-224.7318878173828,-134.89651489257812,-125.24932861328125
2800371,"[400, 400, 21.462291717529297]",19,62,8,20.55555555555556,21.462291717529297,4.318479537963867,12.805685970518324,519,28.83333333333333,91,14689.02223483844,816.0567908243577,7203.572951626062,0.0776049102276374,4.5022330947662885,0.5100354942652235,9.180638896774024,0.33143333333333336,0.3446666666666667,0.153275,0.04860833333333334,0.12201666666666666,-60.361541748046875,-220.0,-113.2275619506836,-109.14263916015625
2800936,"[400, 400, 25.1890869140625]",91,34,8,14.444444444444445,25.1890869140625,4.077668190002441,12.621822060479058,1770,19.666666666666668,49,33007.43371716143,366.74926352401593,6797.888839479245,0.0321501621416791,4.248680524674528,0.22921828970251,20.629646073225896,0.6241416666666667,0.22866666666666666,0.07551666666666666,0.041091666666666665,0.030583333333333334,-63.201866149902344,-220.0,-140.16787719726562,-129.48257446289062
2811283,"[400, 400, 56.97602081298828]",44,96,8,18.930232558139537,56.97602081298828,4.527006149291992,16.134208745734636,1133,26.348837209302324,140,28393.688135599077,660.3183287348621,3394.660881950462,0.0775661906686582,2.121663051219039,0.412698955459289,17.746055084749425,0.4409416666666667,0.279375,0.14279166666666668,0.04944166666666667,0.08745,-60.95399475097656,-224.31768798828125,-123.73733520507812,-115.01779174804688
2804989,"[400, 400, 19.285974502563477]",8,216,24,79.42857142857143,19.28597450256348,15.582465171813965,16.669778960091726,832,118.85714285714286,322,19978.18800437473,2854.0268577678185,8742.778654964406,0.3760273040111679,5.464236659352753,1.7837667861048865,12.486367502734204,0.4592333333333333,0.30191666666666667,0.10976666666666667,0.061941666666666666,0.06714166666666667,-62.85060119628906,-220.0,-125.10997009277344,-117.00628662109375
2802206,"[400, 400, 34.1649284362793]",35,40,8,14.941176470588236,34.1649284362793,4.159913063049316,16.646759271621704,694,20.41176470588235,58,16314.776060192096,479.8463547115322,2203.4927379579917,0.070800821571438,1.3771829612237445,0.2999039716947077,10.19673503762006,0.44695,0.354125,0.119675,0.044441666666666664,0.03480833333333333,-61.90840148925781,-220.0,-128.33810424804688,-116.4526138305664
2806528,"[400, 400, 18.720653533935547]",12,60,8,24.181818181818183,18.720653533935547,12.973456382751465,15.221116065979004,377,34.27272727272727,88,24554.32165281692,2232.211059346993,10294.940877637444,0.1434226709388349,6.4343380485234025,1.3951319120918708,15.34645103301058,0.4282416666666667,0.305875,0.12453333333333333,0.08495,0.0564,-61.34022521972656,-220.0,-124.02112579345703,-114.90313720703125
