scene_name,scenes_size,num_elements,max_vertex_count,min_vertex_count,avg_vertex_count,tallest_building,shortest_building,avg_building_height,tot_num_faces,avg_num_faces_building,max_num_faces_building,diff_coords_biggest_building,min_coords_biggest_building,max_coords_biggest_building,scene_total_area,tot_buildings_area,avg_building_area,max_building_area,min_occuppied_percentage_area,max_occuppied_percentage_area,avg_occuppied_percentage_area,total_occuppied_percentage_area,tot_buildings_volume_max,avg_building_volume,max_building_volume
2800709,[400.       400.        19.270035],12,96,8,28.545454545454547,19.270034790039062,4.756282329559326,14.233110211112283,442,40.18181818181818,128,"[76.71913146972656, 93.5418472290039, 17.481807708740234]","[-58.831024169921875, -93.3454360961914, 0.0]","[17.888107299804688, 0.1964130401611328, 17.481807708740234]",160000.0,28860.573509222457,2623.688500838405,7176.449421813159,0.2862727191715203,4.485280888633224,1.6398053130240031,18.037858443264035,437746.9118240725,39795.17380218841,125457.30882363768
2803240,[400.       400.        19.093363],7,108,12,48.0,19.09336280822754,11.354873657226562,15.946101824442545,418,69.66666666666667,156,"[104.86107635498047, 100.18685913085938, 16.713090896606445]","[-150.03506469726562, 13.048110008239746, 0.0]","[-45.173988342285156, 113.23497009277344, 16.713090896606445]",160000.0,37581.3259180284,6263.5543196714,11679.48575458955,1.1361715997334159,7.2996785966184685,3.914721449794625,23.488328698767752,559584.1803858877,93264.03006431462,175582.75220946848
2802971,[400.      400.       27.15255],63,88,8,21.677419354838708,27.152549743652344,7.2741241455078125,17.12247920805408,1930,31.129032258064516,142,"[54.078922271728516, 49.44804000854492, 16.398698806762695]","[12.36270523071289, -104.18793487548828, 0.0]","[66.4416275024414, -54.73989486694336, 16.398698806762695]",160000.0,38014.837858964835,613.142546112336,2674.0967121114227,0.11181826238680515,1.6713104450696392,0.38321409132021006,23.759273661853026,647711.2014146249,10446.954861526205,43851.70656206963
2809583,[400.      400.       20.55288],91,32,8,11.644444444444444,20.552879333496094,4.155942916870117,10.577446773317124,1392,15.466666666666667,46,"[33.20893859863281, 38.70561218261719, 16.62424087524414]","[87.49234771728516, 57.3582763671875, 0.0]","[120.70128631591797, 96.06388854980469, 16.62424087524414]",160000.0,31211.11353384633,346.7901503760703,1285.3722983950283,0.027423402401764177,0.8033576864968928,0.21674384398504393,19.506945958653954,414400.12839886977,4604.445871098555,21368.33870288514
2806166,[400.       400.        19.953255],7,56,8,31.333333333333332,19.95325469970703,13.245681762695312,15.768204847971598,270,45.0,82,"[179.76861572265625, 118.2330322265625, 15.416561126708984]","[-123.40882873535156, -165.17381286621094, 0.0]","[56.35979461669922, -46.9407844543457, 15.416561126708984]",160000.0,27688.41872842788,4614.73645473798,21254.58875234492,0.4347536931919456,13.284117970215576,2.8842102842112376,17.305261705267426,432800.3900636122,72133.39834393536,327672.66672358674
2800792,[400.       400.        17.559502],9,50,8,19.75,17.55950164794922,4.557038307189941,9.876530826091766,221,27.625,73,"[48.437744140625, 57.619102478027344, 16.57256507873535]","[30.38572120666504, 56.63960266113281, 0.0]","[78.8234634399414, 114.25870513916016, 16.57256507873535]",160000.0,7942.797991765605,992.8497489707006,2790.939233543424,0.013322084077153705,1.74433702096464,0.6205310931066879,4.964248744853503,111097.38404294936,13887.173005368668,46253.02207869416
2803015,[400.       400.        21.527304],120,40,8,14.722689075630251,21.52730369567871,4.163629531860352,9.973281103021959,2390,20.084033613445378,58,"[48.29848098754883, 58.008583068847656, 16.942304611206055]","[51.60380172729492, -126.60828399658203, 0.0]","[99.90228271484375, -68.59970092773438, 16.942304611206055]",160000.0,56316.62324066974,473.2489347955439,2801.7264464653854,0.029226799189032135,1.7510790290408658,0.29578058424721493,35.197889525418574,740624.2083410822,6223.73284320237,47467.70289328845
2800042,[400.       400.        27.491987],46,68,8,23.333333333333332,27.491987228393555,4.461471080780029,15.330483531951904,1489,33.08888888888889,102,"[53.93606185913086, 50.3163948059082, 17.36811065673828]","[21.629703521728516, -18.128459930419922, 0.0]","[75.56576538085938, 32.18793487548828, 17.36811065673828]",160000.0,40998.33702098469,911.074156021882,2764.0128968975914,0.22845007003337287,1.7275080605609947,0.5694213475136763,25.623960638115435,651884.8369639952,14486.329710311005,47134.7629063228
2802121,[592.6209   400.        19.033123],3,34,8,21.0,19.033123016357422,16.51207160949707,17.772597312927246,59,29.5,49,"[331.3050842285156, 284.1610412597656, 16.51207160949707]","[61.31583023071289, -155.585205078125, 0.0]","[392.62091064453125, 128.57583618164062, 16.51207160949707]",237048.36,116571.12053623286,58285.56026811643,94143.996625041,9.460990985266909,39.71510154015003,24.58804626270847,49.17609252541694,1981370.6221817331,990685.3110908666,1554512.4138769277
2802349,[400.       400.        20.832594],76,90,8,14.32,20.83259391784668,3.9705381393432617,10.626718139648437,1461,19.48,133,"[66.8673095703125, 71.17750549316406, 20.83259391784668]","[90.13108825683594, -82.17951965332031, 0.0]","[156.99839782714844, -11.00201416015625, 20.83259391784668]",160000.0,42843.31299349702,571.244173246627,4759.44829425402,0.06396656920601344,2.9746551839087623,0.3570276082791419,26.777070620935643,617411.7120736392,8232.156160981855,99151.65358718205
2800331,[400.       400.        10.534991],2,40,40,40.0,10.534991264343262,10.534991264343262,10.534991264343262,58,58.0,58,"[63.847900390625, 73.61546325683594, 10.534991264343262]","[89.7447509765625, -114.31156921386719, 0.0]","[153.5926513671875, -40.69610595703125, 10.534991264343262]",160000.0,4700.192765232176,4700.192765232176,4700.192765232176,2.9376204782701096,2.9376204782701096,2.9376204782701096,2.9376204782701096,49516.489722450366,49516.489722450366,49516.489722450366
2806928,[400.     400.      19.3732],10,68,8,23.77777777777778,19.373199462890625,4.80617618560791,14.98547977871365,303,33.666666666666664,100,"[100.98684692382812, 93.07417297363281, 18.96569061279297]","[-70.71202087402344, 25.177818298339844, 0.0]","[30.274824142456055, 118.25199127197266, 18.96569061279297]",160000.0,32454.068283688102,3606.007587076456,9399.267081125261,0.08818998278584331,5.874541925703288,2.2537547419227852,20.283792677305062,547299.1554128444,60811.01726809382,178263.59144763133
2803984,[400.      418.4576   20.61198],34,42,8,22.242424242424242,20.611980438232422,12.182496070861816,16.30825794104374,1037,31.424242424242426,61,"[125.82451629638672, 100.35448455810547, 15.678082466125488]","[28.585641860961914, 78.59740447998047, 0.0]","[154.41015625, 178.95188903808594, 15.678082466125488]",167383.05,58954.20767949008,1786.4911418027295,12627.054286285842,0.2595640281797537,7.543807166872521,1.0673070989900568,35.22113426667188,903059.9631984493,27365.45343025604,197967.99840463276
2800177,[400.       400.        21.700588],98,34,8,11.56701030927835,21.70058822631836,4.150702476501465,9.683907381038075,1489,15.350515463917526,49,"[56.38751220703125, 58.26457214355469, 14.553384780883789]","[56.194793701171875, -47.30824279785156, 0.0]","[112.58230590820312, 10.956329345703125, 14.553384780883789]",160000.0,45396.6670352155,468.00687665170614,3285.394272982143,0.07083382428896584,2.053371420613839,0.2925042979073164,28.372916897009674,552418.5773558004,5695.036879956703,47813.607011621076
2800242,[477.61966  400.        38.804523],17,256,8,32.125,38.80452346801758,4.646527290344238,18.205962002277374,751,46.9375,390,"[201.59063720703125, 67.45275115966797, 16.445409774780273]","[-277.6196594238281, 78.74755096435547, 0.0]","[-76.02901458740234, 146.20030212402344, 16.445409774780273]",191047.86,36274.06997054316,2267.1293731589476,13597.843602268433,0.07071358019015646,7.117506391724486,1.1866813795117652,18.986902072188244,653196.6235549207,40824.78897218255,223622.1100926787
2806527,[400.       400.        20.079294],12,398,8,48.54545454545455,20.079294204711914,4.195154190063477,15.638329939408736,779,70.81818181818181,595,"[145.83401489257812, 179.11349487304688, 20.079294204711914]","[5.042915344238281, -73.04531860351562, 0.0]","[150.87693786621094, 106.06817626953125, 20.079294204711914]",160000.0,44381.99232943381,4034.7265754030736,26120.841445305152,0.1246417854923121,16.32552590331572,2.521704109626921,27.738745205896127,816347.8821231823,74213.44382938022,524488.0602549146
2808246,[400.       401.33173   21.547106],105,64,8,15.903846153846153,21.54710578918457,3.8386335372924805,12.84363043308258,2279,21.91346153846154,100,"[133.88131713867188, 141.9990997314453, 16.59743309020996]","[-54.48301696777344, -188.5524444580078, 0.0]","[79.39830017089844, -46.5533447265625, 16.59743309020996]",160532.69,77522.24123155617,745.4061656880401,19011.026504551526,0.05706504517638938,11.842464485341358,0.46433295131126495,48.29062693637154,1180902.2257938825,11354.82909417195,315534.2403855021
2801711,[400.       400.        27.339582],32,22,8,9.419354838709678,27.339582443237305,4.5690507888793945,18.091210826750725,376,12.129032258064516,31,"[32.845848083496094, 25.926189422607422, 27.339582443237305]","[-59.237281799316406, 52.371952056884766, 0.0]","[-26.391433715820312, 78.29814147949219, 27.339582443237305]",160000.0,17784.45983183516,573.6922526398439,2166.3553365120606,0.08141927310127357,1.3539720853200379,0.3585576578999024,11.115287394896972,313193.8332790615,10103.026879969726,23281.50477036118
2800757,[400.       400.        33.839493],34,74,8,25.09090909090909,33.83949279785156,4.70939826965332,21.32717765461315,1176,35.63636363636363,109,"[73.09441375732422, 37.237464904785156, 19.745119094848633]","[92.95943450927734, 91.28351593017578, 0.0]","[166.05384826660156, 128.52098083496094, 19.745119094848633]",160000.0,17165.05612660232,520.1532159576461,2721.850667024206,0.03689600612953654,1.7011566668901288,0.3250957599735288,10.72816007912645,332070.3163650514,10062.736859547013,53743.26557878614
2801935,[400.       400.        19.033571],8,34,8,18.571428571428573,19.033571243286133,13.136820793151855,16.52253600529262,181,25.857142857142858,49,"[118.32763671875, 146.77481079101562, 16.213525772094727]","[-31.112333297729492, -0.9257240295410156, 0.0]","[87.21530151367188, 145.84909057617188, 16.213525772094727]",160000.0,36311.056416619474,5187.293773802782,17367.516662175934,0.5270998301360851,10.85469791385996,3.2420586086267384,22.69441026038717,601962.046607378,85994.57808676829,281588.6789994741
2801520,[400.       400.        21.500536],29,44,8,25.428571428571427,21.50053596496582,4.244643688201904,14.826207825115748,1012,36.142857142857146,64,"[61.89951705932617, 66.20175170898438, 16.24319839477539]","[2.3310601711273193, -134.29005432128906, 0.0]","[64.23057556152344, -68.08830261230469, 16.24319839477539]",160000.0,28288.674754239335,1010.3098126514049,4097.856348781461,0.06940471283905936,2.561160217988413,0.6314436329071281,17.68042172139958,451638.4002770443,16129.942867037296,66562.29366654716
2801760,[400.      420.902    17.99911],43,116,8,15.238095238095237,17.999109268188477,4.2511138916015625,7.909227462041946,878,20.904761904761905,174,"[101.16130828857422, 121.08289337158203, 10.231392860412598]","[3.4571995735168457, 99.8191146850586, 0.0]","[104.6185073852539, 220.90200805664062, 10.231392860412598]",168360.8,38702.612622652494,921.4907767298212,12248.903847098347,0.004335362437571648,7.275389564824039,0.5473309664921489,22.98790059267025,440591.34942299925,10490.270224357126,125323.34736908243
2800304,[400.     400.      45.9152],33,138,8,28.375,45.915199279785156,4.4908833503723145,16.413744017481804,1324,41.375,205,"[76.50797271728516, 115.31609344482422, 45.915199279785156]","[11.519792556762695, -107.0482177734375, 0.0]","[88.02776336669922, 8.267875671386719, 45.915199279785156]",160000.0,55324.778081493714,1728.8993150466786,8822.600311192524,0.11671241926844232,5.514125194495327,1.0805620719041742,34.57798630093357,1215189.910605071,37974.68470640847,405091.45145429927
2802347,[400.       400.        22.005508],130,52,8,11.968992248062015,22.005508422851562,3.9908015727996826,9.172402017800383,2058,15.953488372093023,76,"[118.83857727050781, 61.60304641723633, 15.651021003723145]","[14.168060302734375, 47.955753326416016, 0.0]","[133.0066375732422, 109.55879974365234, 15.651021003723145]",160000.0,32165.026623189788,249.34129165263403,7320.818391753419,0.032193619315016804,4.575511494845887,0.15583830728289624,20.103141639493618,450210.5681454584,3490.0044042283603,114578.28241377545
2805577,[400.       416.45343   17.509878],13,36,8,12.833333333333334,17.509878158569336,4.206544399261475,7.831199447313945,207,17.25,52,"[54.8494987487793, 257.8052673339844, 17.509878158569336]","[-90.44847869873047, -216.4534454345703, 0.0]","[-35.59897994995117, 41.35182571411133, 17.509878158569336]",166581.38,25229.209409166673,2102.434117430556,14140.489897298321,0.004665847766452796,8.488637998874918,1.2621063533846786,15.145276240616145,371540.2120850563,30961.684340421354,247598.25520417423
2800383,[400.       400.        21.036884],31,32,8,13.0,21.036884307861328,4.166468620300293,13.764038530985514,525,17.5,46,"[38.69313430786133, 56.09389114379883, 16.114253997802734]","[-32.3093376159668, -118.56864166259766, 0.0]","[6.383797645568848, -62.47475051879883, 16.114253997802734]",160000.0,19420.929077265086,647.3643025755028,2170.4485173728644,0.06971919232135405,1.3565303233580401,0.4046026891096893,12.138080673290679,302013.35847285885,10067.111949095295,34975.1586981007
2802584,[400.       400.        18.905025],10,14,8,9.777777777777779,18.905025482177734,12.896463394165039,15.283140712314182,114,12.666666666666666,19,"[90.35594177246094, 52.811241149902344, 15.252012252807617]","[63.21113967895508, 17.793153762817383, 0.0]","[153.56707763671875, 70.6043930053711, 15.252012252807617]",160000.0,17504.065820148164,1944.896202238685,4771.809056472797,0.5148344094754066,2.9823806602954983,1.2155601263991782,10.940041137592603,269082.2632886926,29898.029254299174,72779.69019738145
2801461,[400.       400.        54.287247],22,24,8,12.476190476190476,54.28724670410156,18.090456008911133,27.528513862973167,366,17.428571428571427,34,"[38.380584716796875, 33.67391586303711, 46.25817108154297]","[82.23970031738281, -62.25542068481445, 0.0]","[120.62028503417969, -28.581504821777344, 46.25817108154297]",160000.0,10618.337950842859,505.6351405163266,1292.424580527586,0.26082390710940556,0.8077653628297412,0.31602196282270406,6.636461219276786,319303.0037539258,15204.904940663133,59785.19735603648
2805977,[400.       400.        19.788141],13,32,8,13.333333333333334,19.78814125061035,4.2178144454956055,14.577341238657633,218,18.166666666666668,48,"[58.92335510253906, 91.59393310546875, 17.348783493041992]","[37.398033142089844, -190.2065887451172, 0.0]","[96.3213882446289, -98.61265563964844, 17.348783493041992]",160000.0,23811.331668058272,1984.277639004856,5397.021845611744,0.13078681579843304,3.3731386535073398,1.240173524378035,14.882082292536419,389067.18304783065,32422.265253985886,93631.76350673604
2803205,[400.       400.        27.767256],47,80,8,28.347826086956523,27.767255783081055,4.291126251220703,16.391680561977886,1882,40.91304347826087,118,"[65.96927642822266, 71.28893280029297, 19.95289421081543]","[7.494758605957031, 26.952064514160156, 0.0]","[73.46403503417969, 98.24099731445312, 19.95289421081543]",160000.0,49697.47616341069,1080.3799165958847,4714.943595282122,0.01269965634466189,2.9468397470513263,0.6752374478724279,31.06092260213169,849958.7002996997,18477.36304999347,93836.05344197628
2803216,[400.     400.      22.2023],99,40,8,14.489795918367347,22.202299118041992,4.098639011383057,13.41545844078064,1934,19.73469387755102,58,"[73.24125671386719, 67.98292541503906, 16.87425422668457]","[-14.18515396118164, -164.1764678955078, 0.0]","[59.05610275268555, -96.19354248046875, 16.87425422668457]",160000.0,56373.06443386644,575.235351365984,4979.154892482562,0.04216846291786851,3.111971807801601,0.3595220946037401,35.23316527116652,860520.5385887985,8780.82182233468,84019.52548979103
2805151,[400.       400.        27.409723],60,138,8,27.661016949152543,27.40972328186035,4.290234565734863,15.856097560817913,2406,40.779661016949156,205,"[139.95962524414062, 90.44578552246094, 18.601709365844727]","[14.188270568847656, -147.36346435546875, 0.0]","[154.14788818359375, -56.91768264770508, 18.601709365844727]",160000.0,57365.65692628071,972.2992699369613,12658.7570226854,0.06317848441528212,7.911723139178375,0.6076870437106008,35.853535578925445,1038841.0885647456,17607.476077368563,235474.51906883973
2801571,[400.       400.        21.536358],21,28,8,14.0,21.536357879638672,4.432144641876221,15.201635193824767,380,19.0,40,"[177.04232788085938, 72.26715850830078, 17.1009464263916]","[-21.900314331054688, 34.67115783691406, 0.0]","[155.1420135498047, 106.93831634521484, 17.1009464263916]",160000.0,71097.29998041934,3554.864999020967,12794.345971644623,0.06128282056946773,7.996466232277889,2.2217906243881043,44.43581248776208,1167416.2315681018,58370.811578405104,218795.4250218139
2805367,[400.       400.        19.739721],15,56,8,18.714285714285715,19.739721298217773,13.936600685119629,16.07986777169364,365,26.071428571428573,82,"[96.43883514404297, 70.5306167602539, 13.936600685119629]","[-168.3234100341797, -8.4225435256958, 0.0]","[-71.88457489013672, 62.10807418823242, 13.936600685119629]",160000.0,30608.628956023626,2186.330639715973,6801.890614321041,0.19599578399395795,4.251181633950651,1.3664566498224833,19.13039309751477,475837.2017297145,33988.371552122466,94795.23339565539
2803551,[402.79285  439.09134   19.313322],11,64,8,18.0,19.313322067260742,4.325758457183838,9.665343236923217,250,25.0,94,"[272.2003173828125, 346.8842468261719, 17.144420623779297]","[-202.79286193847656, -239.09133911132812, 0.0]","[69.40744018554688, 107.79290771484375, 17.144420623779297]",176862.84,129387.81440921142,12938.781440921142,94421.9967881483,0.05046586196579969,53.38713026780013,7.315714915909884,73.15714915909884,2223449.882381458,222344.98823814577,1618810.4290731524
2811705,[400.       400.        19.685286],12,20,8,13.454545454545455,19.685285568237305,13.136479377746582,16.513961445201527,202,18.363636363636363,28,"[87.22061157226562, 92.95193481445312, 17.137100219726562]","[71.7947998046875, 26.52667808532715, 0.0]","[159.01541137695312, 119.4786148071289, 17.137100219726562]",160000.0,31605.16209399602,2873.196553999638,8107.3247677020845,0.5185554135831262,5.067077979813803,1.795747846249774,19.753226308747514,522624.67988655344,47511.33453514122,138936.037057982
2800910,[400.       400.        21.539967],77,40,8,10.842105263157896,21.539966583251953,4.150999069213867,9.8784803465793,1084,14.263157894736842,58,"[50.2162971496582, 58.609519958496094, 15.780990600585938]","[-87.21676635742188, -25.645565032958984, 0.0]","[-37.00046920776367, 32.96395492553711, 15.780990600585938]",160000.0,31513.093514284938,414.64596729322284,2943.153070034663,0.047645283722886234,1.8394706687716644,0.2591537295582643,19.695683446428085,420052.99201434583,5527.013052820339,46445.870934302664
2809793,[400.       400.        18.502323],9,32,8,18.0,18.502323150634766,12.561868667602539,16.217554569244385,200,25.0,46,"[60.66435241699219, 43.68193817138672, 18.502323150634766]","[-119.39220428466797, -3.218759298324585, 0.0]","[-58.72785186767578, 40.46318054199219, 18.502323150634766]",160000.0,12383.089641675251,1547.8862052094064,2649.936592730828,0.3542819984719267,1.6562103704567674,0.967428878255879,7.739431026047032,204840.4593994381,25605.057424929764,49029.98316739781
2800400,[400.       400.        21.305197],124,36,8,12.764227642276422,21.30519676208496,3.861600875854492,10.643156691295344,2113,17.178861788617887,54,"[52.508033752441406, 41.92277908325195, 12.610662460327148]","[1.234788179397583, -14.548904418945312, 0.0]","[53.742820739746094, 27.37387466430664, 12.610662460327148]",160000.0,56551.227392371904,459.7660763607472,2201.282649123691,0.037460982500051615,1.375801655702307,0.28735379772546704,35.344517120232446,774446.4695753983,6296.312760775597,27759.632467873627
2801687,[400.       400.        22.889465],72,122,8,23.295774647887324,22.88946533203125,4.11677885055542,14.650135691736786,2427,34.183098591549296,197,"[55.40290832519531, 94.33222961425781, 16.48446273803711]","[-41.04697799682617, -162.22569274902344, 0.0]","[14.355929374694824, -67.89346313476562, 16.48446273803711]",160000.0,38979.276868937,549.003899562493,5226.279779467775,0.036729669682681564,3.2664248621673595,0.34312743722655803,24.362048043085608,622033.0608180786,8761.029025606738,86152.41428319334
2800199,[400.       400.        32.926792],40,212,8,32.30769230769231,32.92679214477539,4.176374912261963,15.875613322624794,1776,45.53846153846154,302,"[173.81069946289062, 167.9136962890625, 16.160856246948242]","[-173.92294311523438, 16.16747283935547, 0.0]","[-0.11223602294921875, 184.0811767578125, 16.160856246948242]",160000.0,72812.35910016403,1866.9835666708725,29185.19960855163,0.12996493135631682,18.240749755344766,1.1668647291692953,45.50772443760251,1257013.919650087,32231.12614487403,471657.815412293
2800222,[400.       400.        23.038622],42,70,8,22.878048780487806,23.03862190246582,4.3545756340026855,16.459337327538467,1331,32.46341463414634,107,"[74.0472640991211, 82.26498413085938, 16.42103385925293]","[-18.32098960876465, -57.52585983276367, 0.0]","[55.72627258300781, 24.73912811279297, 16.42103385925293]",160000.0,31905.72321508413,778.1883710996129,6091.4971316076335,0.1255661709501419,3.8071857072547712,0.4863677319372581,19.94107700942758,547766.46629119,13360.157714419269,100028.68065167105
2803027,[400.      400.       22.18706],28,36,8,16.74074074074074,22.18705940246582,4.554956912994385,16.375144870192916,624,23.11111111111111,52,"[40.74839782714844, 63.686279296875, 12.907498359680176]","[-127.6126708984375, -74.71615600585938, 0.0]","[-86.86427307128906, -11.029876708984375, 12.907498359680176]",160000.0,25380.277904992217,940.0102927774896,2595.1138449199498,0.16539520318250653,1.6219461530749686,0.587506432985931,15.862673690620138,395319.21391469054,14641.452367210764,33496.42769648757
2803962,[400.       400.        19.606934],31,38,8,17.466666666666665,19.60693359375,4.8917975425720215,14.05636183420817,727,24.233333333333334,55,"[38.521446228027344, 51.485076904296875, 15.374220848083496]","[42.60040283203125, 87.14382934570312, 0.0]","[81.1218490600586, 138.62890625, 15.374220848083496]",160000.0,15339.957465772326,511.3319155257442,1983.2796215147246,0.04788783958152635,1.2395497634467028,0.3195824472035902,9.587473416107704,228788.08890511087,7626.269630170361,30491.378904670823
2800209,[400.       400.        32.727524],48,72,8,17.914893617021278,32.72752380371094,6.981914520263672,17.519512906987618,1170,24.893617021276597,106,"[110.02796936035156, 132.0362091064453, 13.916607856750488]","[-42.65432357788086, -94.39128875732422, 0.0]","[67.37364196777344, 37.644920349121094, 13.916607856750488]",160000.0,63589.63916599367,1352.9710460849717,14527.675466342771,0.09290763775992673,9.079797166464232,0.8456069038031075,39.74352447874605,1041157.3342210113,22152.28370683003,202175.96253522713
2803331,[400.       400.        24.576769],16,78,8,27.6,24.57676887512207,4.759288787841797,16.031188201904296,605,40.333333333333336,119,"[53.22202682495117, 150.7599639892578, 16.48686408996582]","[-71.97208404541016, -46.80286407470703, 0.0]","[-18.750057220458984, 103.95709991455078, 16.48686408996582]",160000.0,32920.71989843872,2194.714659895915,9202.959989859577,0.14481920132448522,5.751849993662236,1.3716966624349467,20.5754499365242,518336.6940317289,34555.77960211526,132286.48971555143
2802294,[400.       400.        30.853638],27,112,8,27.692307692307693,30.8536376953125,4.380737781524658,14.810101930911724,1024,39.38461538461539,158,"[71.31890869140625, 127.71734619140625, 19.68206787109375]","[-95.40625762939453, -144.21571350097656, 0.0]","[-24.08734893798828, -16.49836540222168, 19.68206787109375]",160000.0,29416.601986401587,1131.4077687077531,9108.661887363647,0.010270993519598051,5.692913679602279,0.7071298554423459,18.385376241500992,502923.93185912096,19343.228148427734,179277.30148193619
2803060,[400.       400.        29.236176],95,124,8,21.95744680851064,29.236175537109375,4.071657180786133,13.430249112717648,2916,31.02127659574468,174,"[43.385108947753906, 50.2050895690918, 16.489215850830078]","[-36.24174499511719, 6.840848445892334, 0.0]","[7.143364906311035, 57.045936584472656, 16.489215850830078]",160000.0,42343.779080219465,450.4657348959518,2178.1532665031978,0.02539563798243762,1.3613457915644986,0.2815410843099699,26.464861925137175,644920.8540141757,6860.860149086973,35916.03936756184
2807720,[400.       400.        21.394587],54,76,8,19.471698113207548,21.39458656311035,11.947957992553711,16.21765021558078,1442,27.20754716981132,112,"[27.9224853515625, 50.41681671142578, 17.14091682434082]","[-95.8078384399414, -77.91151428222656, 0.0]","[-67.8853530883789, -27.494699478149414, 17.14091682434082]",160000.0,37271.290968292495,703.2319050621226,1407.7627728392836,0.16582043755526685,0.8798517330245522,0.43951994066382655,23.29455685518281,601864.2235954715,11355.928747084366,24130.34459764156
2800942,[400.       400.        19.433193],7,32,8,14.333333333333334,19.43319320678711,4.814280033111572,14.524049838383993,117,19.5,46,"[202.1707000732422, 202.0998992919922, 13.06222915649414]","[-48.50992202758789, -141.43878173828125, 0.0]","[153.66078186035156, 60.66111755371094, 13.06222915649414]",160000.0,51574.093700786456,8595.68228346441,40858.67889554374,0.1409965133831429,25.536674309714837,5.372301427165257,32.23380856299154,728687.8451636456,121447.97419394093,533705.4267652032
2801503,[419.151    468.7038    17.681833],17,54,8,24.875,17.681833267211914,7.488266944885254,14.85698026418686,565,35.3125,79,"[234.59896850585938, 187.00401306152344, 7.665851593017578]","[-219.15101623535156, -268.70379638671875, 0.0]","[15.447952270507812, -81.69978332519531, 7.665851593017578]",196457.67,86186.96572239258,5386.685357649536,43870.94857068965,0.24110475690717142,22.330992804701154,2.7419063385200446,43.870501416320714,1004814.4370144248,62800.90231340155,336308.1809878135
2802192,[400.      400.       33.24946],35,64,8,13.941176470588236,33.24945831298828,4.0371294021606445,16.793292059617883,643,18.91176470588235,94,"[56.0318489074707, 53.300193786621094, 15.741211891174316]","[-116.98869323730469, 81.25882720947266, 0.0]","[-60.956844329833984, 134.55902099609375, 15.741211891174316]",160000.0,24622.182742414017,724.1818453651183,2986.508404990862,0.1484329358955034,1.8665677531192886,0.45261365335319886,15.38886421400876,413197.4640650524,12152.8665901486,47011.2616177342
2803663,[400.       400.        39.529423],44,48,8,15.674418604651162,39.529422760009766,4.258880615234375,15.582318882609522,925,21.511627906976745,70,"[41.424537658691406, 40.65388870239258, 16.88567352294922]","[91.70227813720703, -30.402523040771484, 0.0]","[133.12681579589844, 10.251364707946777, 16.88567352294922]",160000.0,29294.115931179436,681.2585100274288,1684.0685040189928,0.15886833776075038,1.0525428150118705,0.425786568767143,18.30882245698715,507052.40791006375,11791.916463024738,28436.63094914621
2800584,[400.       400.        18.953505],7,12,8,8.666666666666666,18.95350456237793,14.689360618591309,16.851359208424885,66,11.0,16,"[85.00263977050781, 91.59349822998047, 14.689360618591309]","[-60.08147430419922, -74.09048461914062, 0.0]","[24.92116928100586, 17.503013610839844, 14.689360618591309]",160000.0,18714.3619346071,3119.0603224345164,7785.689484765142,0.5840809311562373,4.866055927978214,1.9494127015215728,11.696476209129436,305980.3057266573,50996.71762110954,114366.80050608954
2805440,[400.       400.        21.078125],18,32,8,19.764705882352942,21.078125,4.069167613983154,15.128225522882799,470,27.647058823529413,46,"[86.90647888183594, 28.764694213867188, 21.078125]","[-123.81689453125, -113.35254669189453, 0.0]","[-36.91041564941406, -84.58785247802734, 21.078125]",160000.0,21762.08172708487,1280.1224545344041,2754.7281659187356,0.13498484196906702,1.7217051036992095,0.8000765340840027,13.601301079428042,354502.89596287004,20853.11152722765,52691.90396146325
2805883,[400.       400.        32.021633],41,54,8,17.5,32.02163314819336,4.451298236846924,15.882066369056702,974,24.35,79,"[67.9525375366211, 56.69464111328125, 16.87653350830078]","[-122.01060485839844, 93.82359313964844, 0.0]","[-54.058067321777344, 150.5182342529297, 16.87653350830078]",160000.0,29931.50119574075,748.2875298935188,3852.5447283755057,0.05966315389881402,2.407840455234691,0.4676797061834493,18.70718824733797,523555.7917400197,13088.89479350049,65017.60020065675
2802295,[400.       400.        30.959469],51,52,8,15.24,30.959468841552734,4.311281204223633,16.5973694896698,1055,21.1,84,"[43.72925567626953, 28.575302124023438, 30.959468841552734]","[58.606689453125, -15.889269828796387, 0.0]","[102.33594512939453, 12.686031341552734, 30.959468841552734]",160000.0,32041.33088205129,640.8266176410258,1851.6072316871723,0.0703054784048436,1.1572545198044828,0.40051663602564114,20.02583180128206,551865.0873125813,11037.301746251625,38686.229388812804
2806151,[400.       441.02353   29.988712],32,210,8,24.967741935483872,29.988712310791016,13.196853637695312,23.451099272697203,1104,35.61290322580645,313,"[141.65347290039062, 223.19564819335938, 16.64309310913086]","[-44.676422119140625, -241.02352905273438, 0.0]","[96.97705078125, -17.82788848876953, 16.64309310913086]",176409.4,57470.69447404517,1853.8933701304895,31616.43762211292,0.20810416643291288,17.922194906833614,1.0509039226078625,32.57802160084374,1109365.7716028714,35785.99263235069,526195.3151238532
